prompt_id,family_id,split,cluster_id,mask_id,mask_bits,clean_margin,ablated_margin,drop_from_clean,clean_candidate_correct,ablated_candidate_correct,clean_top1_correct,ablated_top1_correct,clean_target_nll,ablated_target_nll
qseq_320816d34c614941,length_64_gap_16,calibration,qcluster_calibration_0055,qmask_99bd8289d44a47ab,01001110,8.9110279083251953,6.7536277770996094,2.1574001312255855,True,True,False,False,4.3412599563598633,6.3059291839599609
qseq_25193281c205ed04,length_64_gap_16,calibration,qcluster_calibration_0056,qmask_99bd8289d44a47ab,01001110,14.708207130432127,13.635593414306641,1.0726137161254885,True,True,True,True,2.6232519149780278,3.0270137786865234
qseq_b045665f5c174dfc,length_64_gap_16,calibration,qcluster_calibration_0057,qmask_99bd8289d44a47ab,01001110,4.9811687469482413,3.2244470119476318,1.7567217350006104,True,True,False,False,7.1304516792297363,8.858055114746092
qseq_52226822b394abe1,length_64_gap_16,calibration,qcluster_calibration_0058,qmask_99bd8289d44a47ab,01001110,4.9206390380859375,2.5525608062744141,2.3680782318115234,True,True,False,False,7.0272693634033203,9.2844181060791016
qseq_2326900f42567a95,length_64_gap_16,calibration,qcluster_calibration_0059,qmask_99bd8289d44a47ab,01001110,7.2310028076171875,6.6859302520751953,0.54507255554199208,True,True,True,True,4.716702938079834,5.2264308929443359
qseq_aaaf29c263e79980,length_64_gap_16,calibration,qcluster_calibration_0060,qmask_99bd8289d44a47ab,01001110,4.4120197296142578,3.4464712142944336,0.96554851531982422,True,True,False,False,8.7971324920654297,9.5617027282714844
qseq_2fac127defa553b1,length_64_gap_16,calibration,qcluster_calibration_0061,qmask_99bd8289d44a47ab,01001110,9.8861980438232422,9.1256551742553729,0.76054286956787098,True,True,True,True,1.8601176738739011,2.2401866912841801
qseq_c6719791fd52414c,length_64_gap_16,calibration,qcluster_calibration_0062,qmask_99bd8289d44a47ab,01001110,5.8946571350097656,5.2109599113464364,0.68369722366332997,True,True,False,False,7.1834321022033691,7.8223814964294434
qseq_6ff77924024e3caf,length_64_gap_16,calibration,qcluster_calibration_0063,qmask_99bd8289d44a47ab,01001110,10.380436897277832,9.1068820953369141,1.273554801940918,True,True,True,True,1.4411606788635254,2.5937685966491695
qseq_c767dcde7de96c2f,length_32_gap_8,calibration,qcluster_calibration_0000,qmask_373cb0186a2259c5,00001011,2.9462099075317383,3.2158660888671875,-0.26965618133544922,True,True,False,False,7.4854855537414542,7.1634979248046884
qseq_897390a0d0f857dd,length_32_gap_8,calibration,qcluster_calibration_0001,qmask_373cb0186a2259c5,00001011,10.119000434875488,9.4391613006591815,0.67983913421630848,True,True,True,True,3.0899577140808105,3.4735074043273926
qseq_284b47a1871f558d,length_32_gap_8,calibration,qcluster_calibration_0002,qmask_373cb0186a2259c5,00001011,8.0842056274414062,8.1048145294189453,-0.020608901977539,True,True,False,False,3.2517573833465576,3.1768760681152344
qseq_9564c335f860807a,length_32_gap_8,calibration,qcluster_calibration_0003,qmask_373cb0186a2259c5,00001011,9.2612857818603516,9.1581096649169922,0.10317611694335931,True,True,True,True,2.291015625,2.3533425331115723
qseq_b055e28768e5f9db,length_32_gap_8,calibration,qcluster_calibration_0004,qmask_373cb0186a2259c5,00001011,4.9616751670837402,5.202204704284668,-0.24052953720092771,True,True,False,False,6.5294814109802246,6.1867847442626953
qseq_0ba4f1526c5f729b,length_32_gap_8,calibration,qcluster_calibration_0005,qmask_373cb0186a2259c5,00001011,6.1143627166748047,6.0616860389709473,0.052676677703857401,True,True,False,False,7.3273100852966317,7.260035514831543
qseq_bbd13a17725542ab,length_32_gap_8,calibration,qcluster_calibration_0006,qmask_373cb0186a2259c5,00001011,4.2902603149414062,5.0519833564758301,-0.76172304153442383,True,True,False,False,6.2452278137207031,5.5586609840393066
qseq_7a4e221d29fc3a2e,length_32_gap_8,calibration,qcluster_calibration_0007,qmask_373cb0186a2259c5,00001011,8.6505069732666016,8.5517997741699237,0.098707199096679604,True,True,False,False,3.6452600955963135,3.5612413883209229
qseq_913078c95f609050,length_32_gap_8,calibration,qcluster_calibration_0008,qmask_373cb0186a2259c5,00001011,6.9412646293640137,6.9428796768188477,-0.0016150474548339,True,True,False,True,3.5339906215667725,3.3725473880767822
qseq_21ba8cdac201cc30,length_32_gap_8,calibration,qcluster_calibration_0009,qmask_373cb0186a2259c5,00001011,3.787869930267334,3.5595409870147705,0.22832894325256339,True,True,False,False,7.613731861114502,7.8566079139709473
qseq_2d9b105d7e3736b7,length_32_gap_8,calibration,qcluster_calibration_0010,qmask_373cb0186a2259c5,00001011,5.6262378692626953,4.2653436660766602,1.3608942031860352,True,True,False,False,4.8362054824829102,5.9609160423278809
qseq_d61f332679c6ec3e,length_32_gap_8,calibration,qcluster_calibration_0011,qmask_373cb0186a2259c5,00001011,9.9936256408691388,9.8831367492675781,0.1104888916015625,True,True,True,True,2.6045970916748047,2.671150922775269
qseq_72e2cd870c8a81c9,length_32_gap_8,calibration,qcluster_calibration_0012,qmask_373cb0186a2259c5,00001011,8.16876220703125,8.199981689453125,-0.031219482421875,True,True,True,False,3.525468111038208,3.5764360427856445
qseq_89e8b285b5f965c2,length_32_gap_8,calibration,qcluster_calibration_0013,qmask_373cb0186a2259c5,00001011,4.9458680152893066,4.4945993423461923,0.45126867294311518,True,True,False,False,8.5723552703857422,8.7336902618408185
qseq_5184f25c7b85c53c,length_32_gap_8,calibration,qcluster_calibration_0014,qmask_373cb0186a2259c5,00001011,9.9009943008422852,9.5310859680175781,0.36990833282470698,True,True,True,True,3.0564634799957275,3.3689672946929927
qseq_8a3b5e846ec7b1de,length_32_gap_8,calibration,qcluster_calibration_0015,qmask_373cb0186a2259c5,00001011,6.3770685195922852,6.5660629272460938,-0.18899440765380851,True,True,True,True,3.4400472640991206,3.5179557800292969
qseq_ac1a3e1869dc090c,length_32_gap_8,calibration,qcluster_calibration_0016,qmask_373cb0186a2259c5,00001011,7.3019909858703613,7.1661386489868164,0.13585233688354489,True,True,True,True,3.4240412712097168,3.4173052310943604
qseq_dc1d9c14a80d171c,length_32_gap_8,calibration,qcluster_calibration_0017,qmask_373cb0186a2259c5,00001011,8.6210861206054688,8.7534332275390625,-0.13234710693359369,True,True,False,False,4.9573874473571777,4.6251101493835449
qseq_99d34e9175e66222,length_32_gap_8,calibration,qcluster_calibration_0018,qmask_373cb0186a2259c5,00001011,7.4291472434997567,7.3234820365905762,0.1056652069091796,True,True,False,False,5.5702128410339364,5.7838726043701172
qseq_d6492c6ac00d3b0f,length_32_gap_8,calibration,qcluster_calibration_0019,qmask_373cb0186a2259c5,00001011,10.321548461914062,10.32581901550293,-0.0042705535888670999,True,True,True,True,3.0202357769012447,2.9805324077606201
qseq_690d86412dda754a,length_32_gap_8,calibration,qcluster_calibration_0020,qmask_373cb0186a2259c5,00001011,6.5624961853027344,6.5742344856262207,-0.0117383003234863,True,True,False,False,5.3217949867248535,5.2403378486633292
qseq_b13027e33741a1ba,length_32_gap_8,calibration,qcluster_calibration_0021,qmask_373cb0186a2259c5,00001011,3.8572282791137695,1.9933419227600095,1.86388635635376,True,True,False,False,7.5479822158813468,8.8181266784667987
qseq_ef057144bcaa8c78,length_32_gap_8,calibration,qcluster_calibration_0022,qmask_373cb0186a2259c5,00001011,9.6949291229248029,9.6483898162841797,0.046539306640625,True,True,True,True,3.6895580291748047,3.6915619373321529
qseq_01f76172c615c93c,length_32_gap_8,calibration,qcluster_calibration_0023,qmask_373cb0186a2259c5,00001011,1.6465693712234497,1.90045166015625,-0.25388228893280018,True,True,False,False,8.7947292327880859,8.534942626953125
qseq_6913410b187e9bcd,length_32_gap_8,calibration,qcluster_calibration_0024,qmask_373cb0186a2259c5,00001011,4.900341033935546,4.6475338935852051,0.2528071403503418,True,True,False,False,8.5771045684814453,8.8127193450927734
qseq_6f2468350cf2a4c7,length_32_gap_8,calibration,qcluster_calibration_0025,qmask_373cb0186a2259c5,00001011,6.1921143531799316,6.0983643531799316,0.09375,True,True,False,False,3.342045783996582,3.4181194305419922
qseq_48fa6ccbcf85740a,length_32_gap_8,calibration,qcluster_calibration_0026,qmask_373cb0186a2259c5,00001011,5.4933662414550781,5.8795452117919922,-0.38617897033691401,True,True,True,True,4.3495516777038574,4.0137810707092285
qseq_0a3d2a206ed1ac2f,length_32_gap_8,calibration,qcluster_calibration_0027,qmask_373cb0186a2259c5,00001011,10.2420654296875,9.5970382690429688,0.64502716064453125,True,True,True,True,2.1275115013122559,2.4102706909179688
qseq_4e6f3e53c5cffa8c,length_32_gap_8,calibration,qcluster_calibration_0028,qmask_373cb0186a2259c5,00001011,6.0872611999511719,6.1381549835205078,-0.050893783569335903,True,True,False,False,8.5176458358764648,8.4538459777832031
qseq_addd85868ee4c978,length_32_gap_8,calibration,qcluster_calibration_0029,qmask_373cb0186a2259c5,00001011,3.0789308547973637,2.829431295394897,0.24949955940246579,True,True,False,False,6.4572043418884277,6.6784777641296396
qseq_d488f6be0be8d667,length_32_gap_8,calibration,qcluster_calibration_0030,qmask_373cb0186a2259c5,00001011,9.55535888671875,9.5593795776367205,-0.0040206909179686997,True,True,True,True,1.4513717889785769,1.3405605554580688
qseq_29bcc3b5e07adaa6,length_32_gap_8,calibration,qcluster_calibration_0031,qmask_373cb0186a2259c5,00001011,7.5494265556335458,7.4718723297119132,0.077554225921630804,True,True,False,False,3.9754664897918706,4.0331296920776367
qseq_f92f57b1f8bac576,length_32_gap_8,calibration,qcluster_calibration_0032,qmask_373cb0186a2259c5,00001011,3.842681884765625,3.9824161529541016,-0.13973426818847651,True,True,False,False,6.3925557136535645,6.3569760322570801
qseq_caa06bf2219d5d30,length_32_gap_8,calibration,qcluster_calibration_0033,qmask_373cb0186a2259c5,00001011,9.6303396224975586,9.7476987838745117,-0.1173591613769531,True,True,True,True,2.9562137126922607,2.8231632709503174
qseq_14140e7a95fa2fb9,length_32_gap_8,calibration,qcluster_calibration_0034,qmask_373cb0186a2259c5,00001011,3.9574613571166992,4.126408576965332,-0.16894721984863281,True,True,False,False,7.5561428070068368,7.4379701614379874
qseq_83326ff9f67b103f,length_32_gap_8,calibration,qcluster_calibration_0035,qmask_373cb0186a2259c5,00001011,8.6613779067993146,8.5910186767578107,0.070359230041503906,True,True,True,True,2.3675370216369629,2.4463884830474854
qseq_9cae4833ac91d598,length_32_gap_8,calibration,qcluster_calibration_0036,qmask_373cb0186a2259c5,00001011,7.7165179252624512,7.6098790168762207,0.1066389083862304,True,True,False,False,4.7106227874755859,4.8225831985473633
qseq_cfb9d767fb841745,length_32_gap_8,calibration,qcluster_calibration_0037,qmask_373cb0186a2259c5,00001011,5.7846426963806152,6.097468376159668,-0.31282567977905268,True,True,False,True,4.2976059913635245,3.8793692588806152
qseq_9a641dc8e553cdc9,length_32_gap_8,calibration,qcluster_calibration_0038,qmask_373cb0186a2259c5,00001011,7.6731810569763184,7.1967144012451172,0.47646665573120112,True,True,False,False,3.8886995315551758,4.511174201965332
qseq_618c0004fec7a467,length_32_gap_8,calibration,qcluster_calibration_0039,qmask_373cb0186a2259c5,00001011,4.5934381484985352,3.1491091251373287,1.4443290233612061,True,True,False,False,7.3684349060058594,8.4979534149169922
qseq_02dd020751347c55,length_32_gap_8,calibration,qcluster_calibration_0040,qmask_373cb0186a2259c5,00001011,7.5618820190429696,7.4263706207275391,0.1355113983154296,True,True,False,False,5.5441646575927725,5.7224531173706055
qseq_c8384ab754451eef,length_32_gap_8,calibration,qcluster_calibration_0041,qmask_373cb0186a2259c5,00001011,2.8867654800415039,2.7225146293640137,0.16425085067749021,True,True,False,False,6.4263396263122559,6.5326871871948242
qseq_ba05bbb94039b0ae,length_32_gap_8,calibration,qcluster_calibration_0042,qmask_373cb0186a2259c5,00001011,6.9410629272460938,6.4848613739013672,0.45620155334472651,True,True,False,False,6.4121508598327637,6.7365336418151855
qseq_4e8da5b186698007,length_32_gap_8,calibration,qcluster_calibration_0043,qmask_373cb0186a2259c5,00001011,3.9103949069976807,4.324347972869873,-0.41395306587219233,True,True,False,False,5.7231903076171884,5.3714075088500977
qseq_e0e24ca7df1361da,length_32_gap_8,calibration,qcluster_calibration_0044,qmask_373cb0186a2259c5,00001011,7.8520965576171875,7.933691978454589,-0.081595420837402302,True,True,True,True,3.5322964191436768,3.6356120109558105
qseq_78b8701a8c418992,length_32_gap_8,calibration,qcluster_calibration_0045,qmask_373cb0186a2259c5,00001011,12.092935562133787,12.470869064331056,-0.37793350219726562,True,True,True,True,1.8507922887802124,1.7444047927856443
qseq_9a84a9d452ad6692,length_32_gap_8,calibration,qcluster_calibration_0046,qmask_373cb0186a2259c5,00001011,12.39979076385498,12.435648918151855,-0.035858154296875,True,True,True,True,1.4711474180221558,1.4177309274673462
qseq_37ed28aef12e4075,length_32_gap_8,calibration,qcluster_calibration_0047,qmask_373cb0186a2259c5,00001011,7.7470502853393555,8.1268301010131818,-0.37977981567382812,True,True,False,False,5.7399635314941406,5.4097518920898438
qseq_4811292cd5272ac8,length_32_gap_8,calibration,qcluster_calibration_0048,qmask_373cb0186a2259c5,00001011,12.631054878234863,12.341401100158691,0.28965377807617182,True,True,True,True,0.72314256429672241,0.74792677164077748
qseq_98e081c19e55b9c2,length_32_gap_8,calibration,qcluster_calibration_0049,qmask_373cb0186a2259c5,00001011,12.682595252990724,12.33704948425293,0.34554576873779291,True,True,True,True,0.98284471035003662,0.9968799352645874
qseq_77a729a7d6333b5f,length_32_gap_8,calibration,qcluster_calibration_0050,qmask_373cb0186a2259c5,00001011,9.8840513229370117,9.9188232421875,-0.034771919250488198,True,True,True,True,2.4649307727813721,2.2773368358612061
qseq_f1ed764d9e898c1c,length_32_gap_8,calibration,qcluster_calibration_0051,qmask_373cb0186a2259c5,00001011,7.9027271270751953,7.5041909217834464,0.39853620529174799,True,True,False,False,3.6086373329162602,3.7865548133850098
qseq_496b941feed234e5,length_32_gap_8,calibration,qcluster_calibration_0052,qmask_373cb0186a2259c5,00001011,10.570975303649902,10.175501823425291,0.39547348022460932,True,True,True,True,1.9457254409790039,2.136566162109375
qseq_226ec06b22020410,length_32_gap_8,calibration,qcluster_calibration_0053,qmask_373cb0186a2259c5,00001011,4.0046439170837402,3.0765080451965328,0.92813587188720703,True,True,False,False,5.9298787117004403,6.6193475723266602
qseq_433ffda24ef20d0d,length_32_gap_8,calibration,qcluster_calibration_0054,qmask_373cb0186a2259c5,00001011,11.523992538452148,11.178537368774414,0.34545516967773432,True,True,True,True,1.9860935211181641,2.2622222900390625
qseq_523dae664b4c02de,length_32_gap_8,calibration,qcluster_calibration_0055,qmask_373cb0186a2259c5,00001011,7.298861026763916,7.9870882034301758,-0.68822717666625965,True,True,False,True,5.2400894165039054,4.5085368156433114
qseq_5729a944eb6aec71,length_32_gap_8,calibration,qcluster_calibration_0056,qmask_373cb0186a2259c5,00001011,5.9918761253356925,5.9206342697143564,0.071241855621337793,True,True,False,False,6.1922821998596191,6.3462352752685547
qseq_769e2a1fc1ef4d7b,length_32_gap_8,calibration,qcluster_calibration_0057,qmask_373cb0186a2259c5,00001011,5.8826560974121085,5.6170644760131836,0.26559162139892573,True,True,False,False,4.2826414108276367,4.6301412582397452
qseq_8e34020e948679cd,length_32_gap_8,calibration,qcluster_calibration_0058,qmask_373cb0186a2259c5,00001011,12.325122833251951,12.087477684020996,0.237645149230957,True,True,True,True,0.57106560468673695,0.57021021842956543
qseq_4dd4a4938a07566b,length_32_gap_8,calibration,qcluster_calibration_0059,qmask_373cb0186a2259c5,00001011,8.2067251205444336,7.8662624359130868,0.3404626846313476,True,True,False,False,5.3227534294128418,5.6348443031311044
qseq_e3083089db559adf,length_32_gap_8,calibration,qcluster_calibration_0060,qmask_373cb0186a2259c5,00001011,4.1828722953796396,4.1096954345703125,0.073176860809326102,True,True,False,False,8.0441598892211896,8.0311040878295898
qseq_848e9ef4c7e3ec69,length_32_gap_8,calibration,qcluster_calibration_0061,qmask_373cb0186a2259c5,00001011,3.010735034942627,2.7306454181671143,0.2800896167755127,True,True,False,False,8.75469970703125,9.0687313079833984
qseq_c6a305d74eb4ea8c,length_32_gap_8,calibration,qcluster_calibration_0062,qmask_373cb0186a2259c5,00001011,12.760897636413574,12.493494033813477,0.2674036026000976,True,True,True,True,2.5183990001678467,2.7321653366088867
qseq_047ab7fab5d21e65,length_32_gap_8,calibration,qcluster_calibration_0063,qmask_373cb0186a2259c5,00001011,9.3766708374023455,9.2516508102416992,0.1250200271606445,True,True,True,True,1.6373200416564939,1.739600658416748
qseq_d5d3c27cb4f6aa62,length_32_gap_16,calibration,qcluster_calibration_0000,qmask_373cb0186a2259c5,00001011,10.261236190795898,8.5564155578613281,1.7048206329345703,True,True,True,False,1.8210828304290767,2.900346040725708
qseq_510f6ba562b151ba,length_32_gap_16,calibration,qcluster_calibration_0001,qmask_373cb0186a2259c5,00001011,6.1617345809936523,6.7424354553222656,-0.58070087432861317,True,True,False,False,4.4547247886657724,4.0925602912902832
qseq_d31cbd228c6caa2a,length_32_gap_16,calibration,qcluster_calibration_0002,qmask_373cb0186a2259c5,00001011,6.5365819931030273,6.0678777694702148,0.4687042236328125,True,True,True,True,3.9104421138763432,4.1911740303039551
qseq_de0d7f232024ba9f,length_32_gap_16,calibration,qcluster_calibration_0003,qmask_373cb0186a2259c5,00001011,7.5591278076171875,6.9290285110473633,0.63009929656982422,True,True,True,False,3.391716480255127,3.9607224464416495
qseq_ecff6144c5b1ec9e,length_32_gap_16,calibration,qcluster_calibration_0004,qmask_373cb0186a2259c5,00001011,4.2342753410339364,4.1706480979919442,0.063627243041992104,True,True,False,False,5.1763725280761719,5.2689404487609854
qseq_85822104052b367f,length_32_gap_16,calibration,qcluster_calibration_0005,qmask_373cb0186a2259c5,00001011,10.054932594299316,9.9274654388427717,0.12746715545654291,True,True,True,True,1.7099177837371826,1.594849705696106
