prompt_id,family_id,candidate_margin,candidate_correct,top1_correct,target_nll,target_token_id,candidate_predicted_token_id,predicted_token_id,candidate_logits_finite
qseq_b6eed23ec6caa3e4,length_64_gap_16,2.3197367191314697,True,False,8.4782791137695312,35036,35036,220,True
qseq_92dca4834f0ddf3d,length_64_gap_16,0.49593245983123779,False,False,10.629804611206055,138397,106653,261,True
qseq_2bb086a5295d4069,length_64_gap_16,3.6119265556335449,True,False,7.8458847999572754,147137,147137,15698,True
qseq_065b5bd9ae473424,length_64_gap_16,3.3567397594451904,True,False,9.7933387756347656,65087,65087,220,True
qseq_5ce27206c02bdc36,length_64_gap_16,6.1408424377441406,True,False,7.9030280113220215,52508,52508,522,True
qseq_cfd7cc38356d7dd3,length_64_gap_16,3.6177430152893066,True,False,8.0814390182495117,34048,34048,220,True
qseq_6ab0cd62e4a506f5,length_64_gap_16,-0.50786066055297852,False,False,13.179315567016602,132355,130299,8908,True
qseq_ad430cf096fb734c,length_64_gap_16,6.3683137893676758,True,False,7.0784335136413574,132248,132248,108828,True
qseq_4caba9157c529cc6,length_64_gap_16,2.4028491973876953,True,False,8.38385009765625,82766,82766,220,True
qseq_977e55f19c130ce7,length_64_gap_16,-0.50386738777160645,False,False,11.040559768676758,138405,31795,99369,True
qseq_3e6f3a42173aa79a,length_64_gap_16,3.4102821350097656,True,False,9.501286506652832,25628,25628,768,True
qseq_1cfb6ce613de0869,length_64_gap_16,9.6348381042480469,True,True,2.0801246166229248,52580,52580,52580,True
qseq_84d74b0c58d921a5,length_64_gap_16,7.5290303230285645,True,False,6.6814126968383789,60244,60244,220,True
qseq_c29d5a1ed34d1cea,length_64_gap_16,9.1428022384643555,True,False,4.3337030410766602,95423,95423,7,True
qseq_2253f2c6ac45b8ba,length_64_gap_16,6.1900424957275391,True,False,5.6380438804626465,118480,118480,3220,True
qseq_66b212b1bf69f53f,length_64_gap_16,4.8836345672607422,True,False,7.3651914596557617,22750,22750,220,True
qseq_ad3b42b9def226eb,length_64_gap_16,9.1755704879760742,True,False,4.7976555824279785,44372,44372,220,True
qseq_ea00087c77123181,length_64_gap_16,6.6351041793823242,True,False,4.9663419723510742,53596,53596,220,True
qseq_618edfc8b4d3f8aa,length_64_gap_16,6.0783872604370117,True,False,5.0107917785644531,78402,78402,82,True
qseq_b9278698c72cff6c,length_64_gap_16,6.3544330596923828,True,False,7.6984925270080566,79320,79320,220,True
qseq_846b283b713fdb40,length_64_gap_16,2.921879768371582,True,False,9.8477287292480469,86861,86861,220,True
qseq_a72457eabb772aae,length_64_gap_16,5.4310674667358398,True,False,5.1346836090087891,94231,94231,13,True
qseq_4fd58745f3ba4ba2,length_64_gap_16,8.0278778076171875,True,False,4.8662528991699219,45905,45905,220,True
qseq_e5e32a7c6395846c,length_64_gap_16,1.5094856023788452,True,False,8.6740455627441406,29981,29981,220,True
qseq_05b2ada275e01bd6,length_64_gap_16,8.6415252685546875,True,True,4.274899959564209,113725,113725,113725,True
qseq_6a94d8096b0d5b3c,length_64_gap_16,4.5052900314331055,True,False,7.1990513801574707,53245,53245,220,True
qseq_fb7905e199f493d2,length_64_gap_16,1.9865511655807495,True,False,11.82919979095459,143049,143049,9370,True
qseq_aebfab116a106c8e,length_64_gap_16,8.5601778030395508,True,True,2.9338734149932861,5531,5531,5531,True
qseq_7e22f34d136c936c,length_64_gap_16,10.083467483520508,True,False,4.9155898094177246,127535,127535,49185,True
qseq_b041631cb1c28ad4,length_64_gap_16,1.8668875694274902,True,False,14.812501907348633,145916,145916,50,True
qseq_23932735d1a454a2,length_64_gap_16,5.8384628295898438,True,False,4.9785823822021484,2487,2487,220,True
qseq_1f9648aa21379520,length_64_gap_16,1.318173885345459,True,False,9.176483154296875,71243,71243,220,True
qseq_7710e4cc11571fae,length_64_gap_16,6.2155857086181641,True,False,9.2227573394775391,150709,150709,99275,True
qseq_3c67b792cffb1a72,length_64_gap_16,6.6325125694274902,True,False,7.7236752510070801,120739,120739,18137,True
qseq_92a17efe4b392908,length_64_gap_16,5.4696764945983887,True,False,7.4749183654785156,118154,118154,279,True
qseq_75c00acbcde783fb,length_64_gap_16,11.652000427246094,True,True,2.0631163120269775,58053,58053,58053,True
qseq_81d3a50582fb2697,length_64_gap_16,5.1359672546386719,True,False,4.9942684173583984,81464,81464,292,True
qseq_e3a4dde9d5bfca22,length_64_gap_16,3.5790181159973145,True,False,8.1285638809204102,93553,93553,220,True
qseq_96924cca30e7b29c,length_64_gap_16,2.7890763282775879,True,False,8.2133474349975586,38693,38693,220,True
qseq_8bdb267899b7c709,length_64_gap_16,-1.3287396430969238,False,False,7.8663649559020996,119694,88086,50017,True
qseq_bcbd578fcabecafb,length_64_gap_16,13.457366943359375,True,True,1.0394892692565918,12219,12219,12219,True
qseq_48e8553cc247e4f4,length_64_gap_16,6.6740751266479492,True,False,9.0693130493164062,11244,11244,220,True
qseq_8544b8c29ca30d22,length_64_gap_16,-4.5103306770324707,False,False,15.350449562072754,151490,99992,220,True
qseq_ebc27bb4363a9a9e,length_64_gap_16,0.050738334655761719,False,False,10.33404541015625,87247,17196,29,True
qseq_45d24d05e03e42c9,length_64_gap_16,7.3257761001586914,True,True,4.7330327033996582,60034,60034,60034,True
qseq_82344f1b7611915d,length_64_gap_16,-4.4349431991577148,False,False,14.613733291625977,139789,17576,220,True
qseq_d5e37ca4d7bce69a,length_64_gap_16,10.403558731079102,True,True,2.0745556354522705,108057,108057,108057,True
qseq_7d3d2fa8dd32368f,length_64_gap_16,4.7947711944580078,True,False,6.1073980331420898,67701,67701,6620,True
qseq_e3a14fcca89b8c3b,length_64_gap_16,5.8151240348815918,True,False,6.499323844909668,30548,30548,220,True
qseq_7099e900c4f21c25,length_64_gap_16,1.1742100715637207,True,False,8.6426811218261719,95683,95683,220,True
qseq_b48f58c00eef3fe2,length_64_gap_16,6.6679887771606445,True,False,5.8693556785583496,58373,58373,90,True
qseq_aff9ca0f71f9560f,length_64_gap_16,7.5125761032104492,True,False,8.3725681304931641,122126,122126,13,True
qseq_533f5c24538acfd3,length_64_gap_16,5.9763340950012207,True,False,5.4859237670898438,127285,127285,99603,True
qseq_a9d2bec425671258,length_64_gap_16,1.4524092674255371,True,False,7.7284307479858398,148617,148617,18137,True
qseq_c63457da52085266,length_64_gap_16,2.9219002723693848,True,False,7.624763011932373,135310,135310,293,True
qseq_ef4f1617d0b54a2f,length_64_gap_16,8.6199455261230469,True,False,5.9877996444702148,111374,111374,7,True
qseq_61a9e86c8e9ff63d,length_64_gap_16,6.6688904762268066,True,False,5.2946963310241699,27939,27939,220,True
qseq_687fc7a7b3980018,length_64_gap_16,7.8899097442626953,True,True,4.946986198425293,75893,75893,75893,True
qseq_10628b63e0775c6c,length_64_gap_16,1.8212651014328003,True,False,8.9551734924316406,107609,107609,220,True
qseq_691ed4802835499a,length_64_gap_8,-0.42581021785736084,False,False,10.924016952514648,96963,132502,220,True
qseq_492ddced5e4b2559,length_64_gap_8,4.912452220916748,True,False,6.3235244750976562,66068,66068,220,True
qseq_aa1bf93acfa1394f,length_64_gap_8,2.4680852890014648,True,False,7.6347870826721191,37995,37995,82,True
qseq_0701dad0bea1f82c,length_64_gap_8,3.6287105083465576,True,False,8.4200363159179688,89541,89541,85,True
qseq_772ec14d440e73c4,length_64_gap_8,4.51873779296875,True,False,5.6623411178588867,115936,115936,220,True
qseq_a8078be467048376,length_64_gap_8,12.411237716674805,True,True,1.2152808904647827,53174,53174,53174,True
qseq_ad3d3bcb9795d514,length_64_gap_8,2.363631010055542,True,False,10.822874069213867,129317,129317,47534,True
qseq_325620968a176dc8,length_64_gap_8,1.6364400386810303,True,False,7.6354684829711914,82050,82050,220,True
qseq_8697a7167ac5fb5a,length_64_gap_8,11.066989898681641,True,True,3.3338165283203125,17471,17471,17471,True
qseq_89c0446081b63a48,length_64_gap_8,-1.1545276641845703,False,False,13.357412338256836,131760,18171,220,True
qseq_c7e2bf5dffccfdb4,length_64_gap_8,8.584315299987793,True,False,4.408658504486084,1921,1921,537,True
qseq_84ff4fbaaa20d8cc,length_64_gap_8,6.0812473297119141,True,False,7.5765371322631836,105734,105734,82,True
qseq_845854475db5ae4a,length_64_gap_8,2.1452512741088867,True,False,9.6991748809814453,52844,52844,220,True
qseq_d6dd8cc9885aafb7,length_64_gap_8,6.7013463973999023,True,False,5.6049823760986328,56255,56255,364,True
qseq_2fb25780aa1dbffa,length_64_gap_8,8.0196113586425781,True,False,2.8572101593017578,39396,39396,61,True
qseq_be208b822022d1d8,length_64_gap_8,1.5458322763442993,True,False,11.244539260864258,127956,127956,220,True
qseq_8b17af96b326042a,length_64_gap_8,-4.1574211120605469,False,False,16.152565002441406,151007,85214,6,True
qseq_24b25ead5a4620eb,length_64_gap_8,6.0760011672973633,True,False,5.8821401596069336,118257,118257,8,True
qseq_f93016a2d910f6d4,length_64_gap_8,6.3793439865112305,True,True,3.3928494453430176,6931,6931,6931,True
qseq_041b12469905ae31,length_64_gap_8,7.1444292068481445,True,False,5.8933811187744141,100110,100110,82,True
qseq_f0e94f64d9b0f12a,length_64_gap_8,5.4431381225585938,True,True,2.5383639335632324,52214,52214,52214,True
qseq_7a049ea680a2a8d6,length_64_gap_8,2.9417357444763184,True,False,6.5870223045349121,58723,58723,50370,True
qseq_d8653dab52d91576,length_64_gap_8,5.1442623138427734,True,False,6.219658374786377,22648,22648,1188,True
qseq_8688a95186e10f9c,length_64_gap_8,5.1466894149780273,True,False,8.9151182174682617,21625,21625,8,True
qseq_b3f568f628b46423,length_64_gap_8,6.6579828262329102,True,False,4.9256486892700195,18927,18927,220,True
qseq_ade8beb1dfa84c0a,length_64_gap_8,-4.7383322715759277,False,False,15.159872055053711,135107,138037,220,True
qseq_8b4967d2e4715d57,length_64_gap_8,9.6166563034057617,True,True,1.615863561630249,101054,101054,101054,True
qseq_51105068c69885d2,length_64_gap_8,1.6615095138549805,True,False,10.02227783203125,131556,131556,15767,True
qseq_021ce8a6eb41287d,length_64_gap_8,4.2840890884399414,True,False,5.7088804244995117,40650,40650,220,True
qseq_9574b9ac7bd6aa22,length_64_gap_8,2.5708816051483154,True,False,9.6466617584228516,139421,139421,220,True
qseq_8fee472e774e69bb,length_64_gap_8,1.8524599075317383,True,False,9.7943038940429688,91752,91752,854,True
qseq_13cf30e9509310ef,length_64_gap_8,3.3933095932006836,True,False,8.1479530334472656,108235,108235,287,True
qseq_bf9f31c917a4309f,length_64_gap_8,-1.7251477241516113,False,False,12.269987106323242,115271,69329,82,True
qseq_1f17912f3d8f9da9,length_64_gap_8,2.0956830978393555,True,False,7.0530285835266113,16011,16011,14,True
qseq_c12d62810ba631af,length_64_gap_8,4.3773117065429688,True,False,9.4537105560302734,111223,111223,62,True
qseq_1e356400a385b9c8,length_64_gap_8,5.6794772148132324,True,False,11.463667869567871,28379,28379,220,True
qseq_48f8269d9a667193,length_64_gap_8,10.811690330505371,True,True,2.704693078994751,44696,44696,44696,True
qseq_335c9cc5bcd78927,length_64_gap_8,0.8842463493347168,True,False,9.7810840606689453,7404,7404,220,True
qseq_e8c2d067e77fc845,length_64_gap_8,1.4424757957458496,True,False,9.7767295837402344,23028,23028,220,True
qseq_a8dbc0c2569cac95,length_64_gap_8,1.2226066589355469,True,False,9.9742317199707031,125933,125933,82,True
qseq_795daeb707fb44bf,length_64_gap_8,8.5101909637451172,True,False,4.9346413612365723,58405,58405,71096,True
qseq_68879be06bc0ed36,length_64_gap_8,9.8684053421020508,True,False,2.9899811744689941,3133,3133,13,True
qseq_dcd58d81cb05e28d,length_64_gap_8,3.7962124347686768,True,False,6.6080765724182129,95781,95781,66,True
qseq_587220b2bc085b31,length_64_gap_8,5.3724641799926758,True,False,6.2512893676757812,105973,105973,220,True
qseq_bdad072c66eff020,length_64_gap_8,3.9067811965942383,True,False,6.6967568397521973,36004,36004,220,True
qseq_1f519fea8800a91a,length_64_gap_8,8.9471063613891602,True,True,3.9836874008178711,5938,5938,5938,True
qseq_6715416239d80838,length_64_gap_8,6.2908306121826172,True,False,7.7070679664611816,113753,113753,82,True
qseq_5e3a5b72531dd055,length_64_gap_8,14.262003898620605,True,True,0.26232185959815979,14320,14320,14320,True
qseq_a1c3fb56cf8462bb,length_64_gap_8,2.0598697662353516,True,False,9.9581794738769531,95781,95781,68460,True
qseq_c9795ce42618194e,length_64_gap_8,3.1710524559020996,True,False,6.2144603729248047,27564,27564,471,True
qseq_c22690e962dda79a,length_64_gap_8,3.7559783458709717,True,False,10.204996109008789,146904,146904,76,True
qseq_4eb4bdf24b06d78c,length_64_gap_8,5.00970458984375,True,False,4.9374680519104004,112817,112817,99348,True
qseq_eea059d57beab37f,length_64_gap_8,8.4215974807739258,True,True,3.9043171405792236,70302,70302,70302,True
qseq_6b4bbcbe49969d86,length_64_gap_8,2.4385559558868408,True,False,8.4991550445556641,104672,104672,82,True
qseq_730ee300e88dbdc9,length_64_gap_8,2.3577296733856201,True,False,10.031856536865234,143664,143664,220,True
qseq_c9895be6cd96e125,length_64_gap_8,8.2307596206665039,True,True,3.7248198986053467,77925,77925,77925,True
qseq_6a6e891f0af35a46,length_64_gap_8,10.597189903259277,True,True,2.9882194995880127,2998,2998,2998,True
qseq_978893cf3aa752b6,length_64_gap_8,10.087264060974121,True,True,2.9663412570953369,52214,52214,52214,True
qseq_9a9b65c5c4370b5f,length_64_gap_8,0.48363912105560303,True,False,12.446075439453125,125546,125546,28,True
qseq_e95932d5e5136116,length_64_gap_8,0.19539403915405273,False,False,11.309040069580078,68643,19712,220,True
qseq_b92aea251b1eff2b,length_64_gap_8,9.8447952270507812,True,False,5.4776115417480469,84018,84018,220,True
qseq_b26f645287ad75c3,length_64_gap_8,6.506218433380127,True,False,4.8985404968261719,60473,60473,220,True
qseq_5e9dad96f848721b,length_64_gap_8,4.2986869812011719,True,False,8.8751506805419922,71530,71530,8,True
qseq_69cc809df6a6f6c9,length_64_gap_8,6.4759092330932617,True,False,7.103395938873291,85868,85868,62,True
qseq_83811aac9f53339b,length_64_gap_8,2.0060243606567383,True,False,10.384666442871094,34814,34814,220,True
qseq_b429e5f10908ff74,length_64_gap_8,7.0076866149902344,True,False,4.8828506469726562,22284,22284,1285,True
qseq_b0bdd83a4d21029d,length_64_gap_8,7.9162893295288086,True,False,5.0603604316711426,96618,96618,220,True
qseq_5dbd77e6301a4d88,length_64_gap_8,11.511324882507324,True,True,1.8561795949935913,64314,64314,64314,True
qseq_43f0184924f3aec1,length_64_gap_8,4.4051518440246582,True,False,7.9831671714782715,52468,52468,220,True
qseq_19d969d9cefa815c,length_64_gap_8,3.2818241119384766,True,False,5.3993148803710938,22587,22587,82,True
qseq_1697128b42f68aa7,length_64_gap_8,1.373711109161377,True,False,9.9045143127441406,119037,119037,12,True
qseq_e7a013b245df56eb,length_64_gap_8,5.242671012878418,True,True,4.3679461479187012,109878,109878,109878,True
qseq_5782ab35cfd055e0,length_64_gap_8,-4.4126291275024414,False,False,12.99930477142334,142879,113288,10236,True
qseq_cf9707a2aef0510d,length_64_gap_8,-0.88300228118896484,False,False,10.642234802246094,117654,103956,32108,True
qseq_1922d44b2343c70a,length_64_gap_8,5.1691708564758301,True,False,6.4980249404907227,100002,100002,369,True
qseq_f8fa0f6171ea8f0f,length_64_gap_8,0.93547534942626953,True,False,9.6590652465820312,36863,36863,220,True
qseq_da3a850405720dc2,length_64_gap_8,3.1936089992523193,True,False,9.0056190490722656,149218,149218,287,True
qseq_eab2e57f5041e3f9,length_64_gap_8,4.8151636123657227,True,False,10.646965026855469,132406,132406,220,True
qseq_2f569ef7c7b249e7,length_64_gap_8,2.9750142097473145,True,False,8.0266962051391602,41947,41947,220,True
qseq_a6eb78d92d0c43ab,length_64_gap_8,9.1602821350097656,True,True,4.8595395088195801,4646,4646,4646,True
qseq_40546941dd2db2c4,length_64_gap_8,10.3045654296875,True,False,3.6215484142303467,89181,89181,13,True
qseq_026871e652e51d0a,length_64_gap_8,6.5142278671264648,True,True,3.3877167701721191,104469,104469,104469,True
qseq_2eba76d2215c33b9,length_64_gap_8,2.6118032932281494,True,False,8.9460582733154297,129919,129919,220,True
qseq_9bba5b2f8fc3b685,length_64_gap_8,1.7159875631332397,True,False,11.635369300842285,139078,139078,825,True
qseq_123d240bfedde189,length_64_gap_8,7.4407072067260742,True,False,4.7985420227050781,57605,57605,220,True
qseq_70b7f059d0b7c208,length_64_gap_8,7.5957117080688477,True,False,3.2001545429229736,97430,97430,14,True
qseq_8140f7a6f835314a,length_64_gap_8,-0.47727727890014648,False,False,11.62101936340332,90717,105139,46,True
qseq_5b194ba92705c9b8,length_64_gap_8,2.5190582275390625,True,False,8.2041158676147461,141053,141053,220,True
qseq_e517bd5620ecf760,length_64_gap_8,9.7472801208496094,True,False,3.6943812370300293,55685,55685,7,True
qseq_a152b90062e62455,length_64_gap_8,5.2775669097900391,True,False,6.4845190048217773,15111,15111,495,True
qseq_9e0484c8cf5ddfc6,length_64_gap_8,6.0045485496520996,True,False,8.656733512878418,57780,57780,8,True
qseq_91ccb75cca24f665,length_64_gap_8,-3.8417594432830811,False,False,13.522619247436523,140812,2509,82,True
qseq_4f51e954884cdf48,length_64_gap_8,2.2230725288391113,True,False,9.8778676986694336,134340,134340,220,True
qseq_5b3541bc4ecd5520,length_64_gap_8,8.5111227035522461,True,False,5.2994627952575684,109700,109700,220,True
qseq_fe9ddd894232689b,length_64_gap_8,1.4330236911773682,True,False,8.1037731170654297,145737,145737,19931,True
qseq_039bccf871e60190,length_64_gap_8,3.4206302165985107,True,False,9.1570072174072266,94008,94008,15767,True
qseq_340f8985470765ca,length_64_gap_8,2.7484445571899414,True,False,6.6630454063415527,27096,27096,220,True
qseq_7c7ae2fc6a76be76,length_64_gap_8,3.8127171993255615,True,False,6.5266532897949219,87499,87499,15767,True
qseq_200c199e7437db70,length_64_gap_8,10.981285095214844,True,True,1.9260783195495605,116623,116623,116623,True
qseq_fd1170e3dcd5f55e,length_64_gap_8,12.9229736328125,True,True,1.6133593320846558,58394,58394,58394,True
qseq_c0d3d38e8bedac65,length_64_gap_8,10.267267227172852,True,True,1.4652721881866455,145052,145052,145052,True
qseq_36da9173340cc077,length_64_gap_8,5.7269382476806641,True,False,9.620941162109375,76182,76182,14293,True
qseq_05be70e9da000c21,length_64_gap_8,8.7711734771728516,True,False,4.3959693908691406,25472,25472,220,True
qseq_4279be38393632ff,length_64_gap_8,2.2901961803436279,True,False,9.3023548126220703,140805,140805,198,True
qseq_5542f5e80005d0e4,length_64_gap_8,5.0826396942138672,True,False,8.9363822937011719,134430,134430,220,True
qseq_32e4b0f9ec8b30ce,length_64_gap_8,4.3545217514038086,True,False,8.0045318603515625,80316,80316,320,True
qseq_1fa7df7dac6c2475,length_64_gap_8,5.6387968063354492,True,False,5.2544231414794922,125464,125464,1280,True
qseq_905325f34565129b,length_64_gap_8,3.5101900100708008,True,False,7.5631117820739746,128601,128601,220,True
