layer,head,prompt_id,family_id,effect
5,15,qseq_bb44694bf88faab7,length_32_gap_8,-0.0936779975891113
5,15,qseq_676b73120ca2a061,length_32_gap_8,0.101470947265625
5,15,qseq_03289c2c4536e699,length_32_gap_8,0.050747394561767502
5,15,qseq_62632b972840b049,length_32_gap_8,0.0073847770690916997
5,15,qseq_f5d56d42459ee9bc,length_32_gap_8,0.0422711372375488
5,15,qseq_32bc0ad658c10a1c,length_32_gap_8,-0.1076173782348632
5,15,qseq_4da58de5cf93ae4a,length_32_gap_8,-0.002481460571289
5,15,qseq_5e6685ba720055c7,length_32_gap_8,0.055911064147949198
5,15,qseq_2cfb75f54306c844,length_32_gap_8,-0.033297538757324198
5,15,qseq_8345587890d3c14f,length_32_gap_8,0.052912712097167899
5,15,qseq_46afeffe5dd0d89f,length_32_gap_8,0.0023365020751952999
5,15,qseq_b592f6abbb02f055,length_32_gap_8,0.066401481628417899
5,15,qseq_3d813b4e2f642750,length_32_gap_8,-2.956390380859375e-05
5,15,qseq_c3ccf9967efbcd30,length_32_gap_8,0.36372280120849598
5,15,qseq_029bb1fad3e341b6,length_32_gap_8,-0.0591263771057128
5,15,qseq_f0a1548c14cbff39,length_32_gap_8,0.065263748168945299
5,15,qseq_ce67b9d37322c254,length_32_gap_8,-0.010124683380126899
5,15,qseq_1d5def43cbaaf204,length_32_gap_8,0.26460790634155268
5,15,qseq_ef053ee48a778a2d,length_32_gap_8,0.024785995483398399
5,15,qseq_aad6bf2a44151808,length_32_gap_8,0.19916915893554679
5,15,qseq_8efc9f11c7cf051c,length_32_gap_8,-0.0093183517456053994
5,15,qseq_8e716ecd02e0f73a,length_32_gap_16,0.040557861328125
5,15,qseq_1595750272a9182b,length_32_gap_16,0
5,15,qseq_bcb1e40d4e33a983,length_32_gap_16,0.032508850097656201
5,15,qseq_918b1e8c99f205fc,length_32_gap_16,-0.048584938049316399
5,15,qseq_9bcb64e386770afd,length_32_gap_16,0.062308311462402302
5,15,qseq_f308f77da35e5150,length_32_gap_16,0.041316986083984299
5,15,qseq_3d452bb0ed05ae44,length_32_gap_16,0.032912015914916902
5,15,qseq_5e121f37966766e3,length_32_gap_16,-0.055477142333984299
5,15,qseq_7d05ec534f8e7970,length_32_gap_16,-0.097883224487304604
5,15,qseq_1a641e032f933a96,length_32_gap_16,0.097265005111694294
5,15,qseq_afb04c9fd38b4a73,length_32_gap_16,-0.021624565124511701
5,15,qseq_0a7044add0a71938,length_32_gap_16,-0.0064318180084228004
5,15,qseq_ad84a1c2bee1922b,length_32_gap_16,-0.012653350830078101
5,15,qseq_0449b2f15993e9e3,length_32_gap_16,0.089815139770507799
5,15,qseq_e239bfe29ce1339d,length_32_gap_16,0.046875
5,15,qseq_1c01b2c0b82e7c86,length_32_gap_16,0.031450748443603502
5,15,qseq_5a6f346a0090499e,length_32_gap_16,-0.15235805511474601
5,15,qseq_23e29e93fa14dc22,length_32_gap_16,0.12839794158935541
5,15,qseq_aed28d8945a5fd51,length_32_gap_16,0.1616497039794921
5,15,qseq_64af7706440b2eb6,length_32_gap_16,-0.030562400817871
5,15,qseq_9b65b35ce09e05fc,length_32_gap_16,0.0014929771423339
5,15,qseq_9966ff37eb81ef5e,length_32_gap_16,0.060159683227539
5,15,qseq_2f710e8798ec9e71,length_32_gap_16,-0.0066823959350585001
5,15,qseq_11b039baed6684b4,length_32_gap_16,-0.0070438385009765
5,15,qseq_60e817fc1eb4a770,length_32_gap_16,0.1405920982360839
5,15,qseq_704ee3aa78d74315,length_32_gap_16,-0.030421733856201099
5,15,qseq_56aa2892fb9d4215,length_32_gap_16,0
5,15,qseq_cfd0f3fa73dabac6,length_32_gap_16,0.00075554847717279995
5,15,qseq_4d8b8abbf9e82df2,length_32_gap_16,0.038331985473632799
5,15,qseq_dc290e31b0f7fee9,length_32_gap_16,0.077821731567382799
5,15,qseq_d59e491f27122012,length_32_gap_16,-0.016012191772460899
5,15,qseq_0d1644fe34089dc5,length_32_gap_16,0.085186004638671806
5,15,qseq_b0f1c882cbfc023b,length_32_gap_16,0.022980690002441399
5,15,qseq_ae326193ef533b6f,length_32_gap_16,-0.0027570724487303998
5,15,qseq_b90113f916a4ef25,length_32_gap_16,0.066234588623046806
5,15,qseq_47db8e82e82ab9ab,length_32_gap_16,-0.033061981201171799
5,15,qseq_1bd1876170be1293,length_32_gap_16,-0.046875
5,15,qseq_28a6625244b67550,length_32_gap_16,0.1134657859802246
5,15,qseq_0319d5aa3b7a2109,length_32_gap_16,0.015468120574951101
5,15,qseq_b4281d845cf8791c,length_32_gap_16,0.030825138092040998
5,15,qseq_eb72d6b6095aa9bf,length_32_gap_16,0.092963218688964802
5,15,qseq_2a530f25c94c88b0,length_32_gap_16,0.042798995971679597
5,15,qseq_b90ee294cda3f4ef,length_32_gap_16,-0.0122346878051757
5,15,qseq_2194e53c28d8ac06,length_32_gap_16,0.062401771545410101
5,15,qseq_cd35a5d7a5f5a555,length_32_gap_16,0.039834022521972601
5,15,qseq_e3fd7e822923d545,length_32_gap_16,-0.0172257423400878
5,15,qseq_3c1160a318793be3,length_32_gap_16,-0.29825592041015619
5,15,qseq_a4167c2fe5df8c7f,length_32_gap_16,0.019063949584960899
5,15,qseq_fa6f788e8ca0ef62,length_32_gap_16,0.007082462310791
5,15,qseq_98487b25edb3051f,length_32_gap_16,0.071076869964599595
5,15,qseq_1f823851ae16f13f,length_32_gap_16,0.062953472137451102
5,15,qseq_b190b48533f45a2c,length_32_gap_16,-0.0001168251037597
5,15,qseq_63d72c96ef626e2d,length_32_gap_16,0.1004247665405273
5,15,qseq_a28e2ec155ecc582,length_32_gap_16,0.29982757568359369
5,15,qseq_eb02fc157dd74784,length_32_gap_16,-0.00058841705322259998
5,15,qseq_e887c4a51d9b260c,length_32_gap_16,0.063550949096679604
5,15,qseq_dee021939107fbde,length_32_gap_16,0.045160770416259703
5,15,qseq_affe6175ca94dda2,length_32_gap_16,0.033360481262206997
5,15,qseq_7be057ad143b9690,length_32_gap_16,-0.087619304656982394
5,15,qseq_24f5b4f7f640338f,length_32_gap_16,-0.044726371765136698
5,15,qseq_43ebed208484255f,length_32_gap_16,0.092581748962402302
5,15,qseq_c613b96c7912d379,length_32_gap_16,-0.0060082674026488998
5,15,qseq_7f5aade052d4177f,length_32_gap_16,0
5,15,qseq_ee49c796752d8710,length_32_gap_16,0.10170698165893551
5,15,qseq_b3f568f628b46423,length_64_gap_8,0.00058984756469720003
5,15,qseq_2fb25780aa1dbffa,length_64_gap_8,-0.045520782470703097
5,15,qseq_fd1170e3dcd5f55e,length_64_gap_8,-0.078053474426269503
5,15,qseq_24b25ead5a4620eb,length_64_gap_8,0.1241664886474609
5,15,qseq_4074ee710223309a,length_64_gap_8,-0.0005645751953125
5,15,qseq_4279be38393632ff,length_64_gap_8,-0.0154821872711181
5,15,qseq_a128a3ad062f254f,length_64_gap_8,0.0027284622192382002
5,15,qseq_40546941dd2db2c4,length_64_gap_8,0.117095947265625
5,15,qseq_bd1d709ea9de2442,length_64_gap_8,-0.043943643569946199
5,15,qseq_0701dad0bea1f82c,length_64_gap_8,0.15592837333679191
5,15,qseq_1922d44b2343c70a,length_64_gap_8,0.022317886352539
5,15,qseq_730ee300e88dbdc9,length_64_gap_8,0.088097810745239202
5,15,qseq_5b194ba92705c9b8,length_64_gap_8,0.0161333084106445
5,15,qseq_021ce8a6eb41287d,length_64_gap_8,0.0010261535644531001
5,15,qseq_039bccf871e60190,length_64_gap_8,0.046449422836303697
5,15,qseq_c9895be6cd96e125,length_64_gap_8,0.00028896331787100002
5,15,qseq_e517bd5620ecf760,length_64_gap_8,0.081810951232910101
5,15,qseq_05be70e9da000c21,length_64_gap_8,0.065226554870605399
5,15,qseq_9e0484c8cf5ddfc6,length_64_gap_8,0.055652618408203097
5,15,qseq_d8653dab52d91576,length_64_gap_8,-0.1242241859436035
5,15,qseq_7c7ae2fc6a76be76,length_64_gap_8,0.064266443252563393
5,15,qseq_eea059d57beab37f,length_64_gap_8,0.10210418701171869
5,15,qseq_8fee472e774e69bb,length_64_gap_8,-0.14240193367004389
5,15,qseq_6a6e891f0af35a46,length_64_gap_8,0.020243644714355399
5,15,qseq_a6eb78d92d0c43ab,length_64_gap_8,0.084168434143066406
5,15,qseq_4eb4bdf24b06d78c,length_64_gap_8,0.015625
5,15,qseq_772ec14d440e73c4,length_64_gap_8,0.038271427154541002
5,15,qseq_c9795ce42618194e,length_64_gap_8,0.071181535720825098
5,15,qseq_ad3d3bcb9795d514,length_64_gap_8,-0.0096848011016844992
5,15,qseq_1e356400a385b9c8,length_64_gap_8,0.095703125
5,15,qseq_200c199e7437db70,length_64_gap_8,0.043013572692870997
5,15,qseq_f93016a2d910f6d4,length_64_gap_8,0.077230930328369099
5,15,qseq_b26f645287ad75c3,length_64_gap_8,0.0248112678527832
5,15,qseq_5dbd77e6301a4d88,length_64_gap_8,0.1093416213989257
5,15,qseq_1f519fea8800a91a,length_64_gap_8,0.025940895080566399
5,15,qseq_c22690e962dda79a,length_64_gap_8,0.43314790725708002
5,15,qseq_aa1bf93acfa1394f,length_64_gap_8,0.25077605247497547
5,15,qseq_c7e2bf5dffccfdb4,length_64_gap_8,-0.027194976806640601
5,15,qseq_f0b7c35e28157360,length_64_gap_8,-0.047063827514648403
5,15,qseq_5b3541bc4ecd5520,length_64_gap_8,-0.043519020080566399
5,15,qseq_51105068c69885d2,length_64_gap_8,0.086059927940368597
5,15,qseq_1fa7df7dac6c2475,length_64_gap_8,-0.049401760101318297
5,15,qseq_1f17912f3d8f9da9,length_64_gap_8,-0.125
5,15,qseq_492ddced5e4b2559,length_64_gap_8,-0.21753549575805661
5,15,qseq_131de4ffcd89e6e9,length_64_gap_8,-0.0151565074920654
5,15,qseq_2eba76d2215c33b9,length_64_gap_8,-0.035327196121215799
5,15,qseq_a1c3fb56cf8462bb,length_64_gap_8,0.037285804748535101
5,15,qseq_dcd58d81cb05e28d,length_64_gap_8,0.15676093101501459
5,15,qseq_6715416239d80838,length_64_gap_8,0.025861263275146401
5,15,qseq_8d499f91b4526a3a,length_64_gap_8,0.0598907470703125
5,15,qseq_587220b2bc085b31,length_64_gap_8,0.078379154205322196
5,15,qseq_69cc809df6a6f6c9,length_64_gap_8,-0.00023412704467770001
5,15,qseq_b92aea251b1eff2b,length_64_gap_8,0.094385147094726493
5,15,qseq_4f51e954884cdf48,length_64_gap_8,0.037060260772705002
5,15,qseq_fe9ddd894232689b,length_64_gap_8,0.1228423118591308
5,15,qseq_c12d62810ba631af,length_64_gap_8,0.018677711486816399
5,15,qseq_5e9dad96f848721b,length_64_gap_8,-0.077115058898925698
5,15,qseq_32e4b0f9ec8b30ce,length_64_gap_8,0.019136428833007799
5,15,qseq_eab2e57f5041e3f9,length_64_gap_8,-0.046875
5,15,qseq_845854475db5ae4a,length_64_gap_8,0.055398225784301702
5,15,qseq_8688a95186e10f9c,length_64_gap_8,-0.026538848876953101
5,15,qseq_e8c2d067e77fc845,length_64_gap_8,0.28437972068786621
5,15,qseq_c0d3d38e8bedac65,length_64_gap_8,0.101898193359375
5,15,qseq_84ff4fbaaa20d8cc,length_64_gap_8,0.076259613037109306
5,15,qseq_a0de254948a6e5bf,length_64_gap_16,-0.034626960754394497
5,15,qseq_b0e4d687f94733dc,length_64_gap_16,0.082289695739745997
5,15,qseq_be52c9a76238a7d9,length_64_gap_16,-0.047551155090331997
5,15,qseq_f37fbd079a3b6bde,length_64_gap_16,0.030095100402832
5,15,qseq_ecccef08f74a0d62,length_64_gap_16,0.065904140472412095
5,15,qseq_3b5d281e4d3fc2c2,length_64_gap_16,0.020623207092285101
5,15,qseq_d1e08ad378e2d77d,length_64_gap_16,-0.061974287033080999
5,15,qseq_7e4b4a517eef4bbc,length_64_gap_16,0.0028619766235350999
5,15,qseq_8b91b6dc4c4ad5a7,length_64_gap_16,-0.0930676460266113
5,15,qseq_61c50fa15c9aaf25,length_64_gap_16,-0.032128334045410101
5,15,qseq_eb6a949eb0642356,length_64_gap_16,0.034844875335693297
5,15,qseq_ccbe5bac490d61b5,length_64_gap_16,0.060354232788085903
5,15,qseq_ae9e47b71d61c01f,length_64_gap_16,0.063917636871337793
5,15,qseq_c423f0620a3bd358,length_64_gap_16,0.024396896362304601
5,15,qseq_b7edc17d7108c749,length_64_gap_16,0.1066646575927734
5,15,qseq_c0b98a93360f9565,length_64_gap_16,0.04925537109375
5,15,qseq_b6de0520ecba0cb7,length_64_gap_16,0.030740737915039
5,15,qseq_adc73ff9cfa008e2,length_64_gap_16,0.0488433837890625
5,15,qseq_2940a4d578561754,length_64_gap_16,0.043208599090576102
5,15,qseq_30994fe2dabf428d,length_64_gap_16,0.10683441162109369
5,15,qseq_949a4801d597a033,length_64_gap_16,-0.054121971130370997
5,15,qseq_c5b16a3541c1277e,length_64_gap_16,0.0023703575134277001
5,15,qseq_9431506847fefb45,length_64_gap_16,0.047217369079589802
5,15,qseq_5c36d742824efa4b,length_64_gap_16,-0.0148487091064453
5,15,qseq_05d8cddf3ea281a9,length_64_gap_16,0.11439371109008779
5,15,qseq_f17674cc4392f3bf,length_64_gap_16,0.19562864303588859
5,15,qseq_382e6ced8b87a663,length_64_gap_16,0.1147710084915161
5,15,qseq_fe5cd0e334e253c1,length_64_gap_16,0.0261814594268798
5,15,qseq_b417731b953269a4,length_64_gap_16,0.073997497558593694
5,15,qseq_450cbb29b12c67b7,length_64_gap_16,-0.0026121139526367001
5,15,qseq_a30ec5f4c977bbc8,length_64_gap_16,-0.0365891456604003
5,15,qseq_f52fc5c697a8e7f5,length_64_gap_16,0.011002540588378899
5,15,qseq_396aff10bb95400f,length_64_gap_16,-0.062725067138671806
5,15,qseq_82c1df8241dca3cf,length_64_gap_16,0.085308074951171806
5,15,qseq_204175b8e8f592ff,length_64_gap_16,0.0622906684875488
5,15,qseq_b7054e022b918880,length_64_gap_16,-0.04095458984375
5,15,qseq_ba8a8e9d30f030c0,length_64_gap_16,0.118560791015625
5,15,qseq_57bd27a9adf994ef,length_64_gap_16,-0.078091144561767495
5,15,qseq_df9ba99fcdbb78f6,length_64_gap_16,-0.081148147583007799
5,15,qseq_c7f36be3fc9142a4,length_64_gap_16,0.0055899620056151997
5,15,qseq_bb25837841d78095,length_64_gap_16,-0.0016531944274901999
5,15,qseq_89060805f114dcc8,length_64_gap_16,0.088743209838867104
5,15,qseq_cfce5ff0ec658964,length_64_gap_16,0.009401798248291
5,15,qseq_84f8cb3faeb6a744,length_64_gap_16,-0.093293666839599595
5,15,qseq_42c429c411c30673,length_64_gap_16,0.0063543319702148004
5,15,qseq_1d8ea3a6efaf9fab,length_64_gap_16,0.0077812671661375999
5,15,qseq_a1e47f7cb49b58b7,length_64_gap_16,0.074200630187988198
5,15,qseq_75975c5fcfe56f9f,length_64_gap_16,0.0026445388793945
5,15,qseq_8a0db1772110a4a8,length_64_gap_16,0.00390625
5,15,qseq_5f7ce90f26f794f5,length_64_gap_16,-0.0132298469543457
5,15,qseq_f2f94c41d471f1c4,length_64_gap_16,-0.0192539691925048
5,15,qseq_d57f36c4148c49c6,length_64_gap_16,0.0079932212829588994
5,15,qseq_fdf96662daefa822,length_64_gap_16,0.073785305023193304
5,15,qseq_4b71f66c27222d97,length_64_gap_16,0.006352424621582
5,15,qseq_a1e8b0d618f525ce,length_64_gap_16,-0.114363670349121
5,15,qseq_8597a5fd74382a82,length_64_gap_16,-0.053357124328613198
5,15,qseq_2317dd357fbf5323,length_64_gap_16,0.2967767715454101
5,15,qseq_44b93471651b7136,length_64_gap_16,-0.026989936828613201
5,15,qseq_9936aeb4dac5517c,length_64_gap_16,0.090290069580078097
5,15,qseq_4118977d719f3b17,length_64_gap_16,-0.045911788940429597
5,15,qseq_622c80501e6559b9,length_64_gap_16,0.086177825927734306
5,15,qseq_995d48cc4618a5d7,length_64_gap_16,0.039606571197509703
5,15,qseq_2a1a4deb70ed1a8f,length_64_gap_16,-0.040410041809081997
5,15,qseq_d83a3e748cb0801e,length_64_gap_16,0.057748794555664
22,5,qseq_00cb1c1a51bbd477,length_32_gap_8,-0.1428608894348144
22,5,qseq_fdb0d02eb17a3ad5,length_32_gap_8,0.042895317077636698
22,5,qseq_0fb480259789823d,length_32_gap_8,-0.084869861602783203
22,5,qseq_a2e6bd810032888a,length_32_gap_8,-0.088247776031494099
22,5,qseq_5ce005c7be85e2b9,length_32_gap_8,-0.068790197372436496
22,5,qseq_9c1391f827e05414,length_32_gap_8,0.112673282623291
22,5,qseq_b5c59e25abaa4090,length_32_gap_8,0.033976078033447203
22,5,qseq_9aa233d4f18630ef,length_32_gap_8,-0.0011582374572753
22,5,qseq_36581fc0e870746a,length_32_gap_8,-0.060067176818847601
22,5,qseq_f1250fa423e1545e,length_32_gap_8,-0.0591731071472167
22,5,qseq_82e41c38cbe9078a,length_32_gap_8,-0.00041532516479489997
22,5,qseq_d0b29249fa160784,length_32_gap_8,0.00018310546875
22,5,qseq_05f13a28471ab531,length_32_gap_8,-0.044901847839355399
22,5,qseq_f1b36b9fae18111b,length_32_gap_8,-0.037126541137695299
22,5,qseq_83e6b8683b1256b2,length_32_gap_8,0.012125968933105399
22,5,qseq_67044cfad9f21ecb,length_32_gap_8,-0.18697309494018549
22,5,qseq_70ea623170fa926c,length_32_gap_8,-0.1246137619018554
22,5,qseq_5b73de916863d399,length_32_gap_8,-0.069636821746826102
22,5,qseq_db732a487a875289,length_32_gap_8,0.015485763549804601
22,5,qseq_fd7563a3a3cec767,length_32_gap_8,0.37345790863037098
22,5,qseq_d6183e1df454b220,length_32_gap_8,-0.1811304092407226
22,5,qseq_1355795077be0f50,length_32_gap_8,0.078116416931152302
22,5,qseq_8b0497deeb8bcaef,length_32_gap_8,0.050253868103027302
22,5,qseq_1fb3a17d5dccef31,length_32_gap_8,0.0182290077209472
22,5,qseq_a17078d2a6b4b999,length_32_gap_8,-0.070813655853271401
22,5,qseq_9e89898b6bb8b44e,length_32_gap_8,-0.15738868713378901
22,5,qseq_52f1b1128f7f8827,length_32_gap_8,0.31221151351928711
22,5,qseq_d4bff5080bd4daa2,length_32_gap_8,-0.076202869415283203
22,5,qseq_bc537eed9a30ad79,length_32_gap_8,0.093926429748535101
22,5,qseq_4e294cfbb31deac6,length_32_gap_8,0.088197231292724595
22,5,qseq_a9426dae73873222,length_32_gap_8,-0.25831151008605951
22,5,qseq_84c7ecb2a5f6fb74,length_32_gap_8,-0.018438100814819301
22,5,qseq_2232308bba387df3,length_32_gap_8,-0.0174345970153808
22,5,qseq_c651ff600b8839df,length_32_gap_8,-0.068688392639160101
22,5,qseq_bdd4291ac8449310,length_32_gap_8,-0.046594142913818297
22,5,qseq_eee8756396fe6af2,length_32_gap_8,0.037017822265625
22,5,qseq_d27c4368416fdc93,length_32_gap_8,0.0082025527954101007
22,5,qseq_1bc3d720581f5d2b,length_32_gap_8,-0.031221866607665998
22,5,qseq_d1b8220e931c7fd7,length_32_gap_8,0.098232269287109306
22,5,qseq_f3612a27015ba1ca,length_32_gap_8,0.2175426483154296
22,5,qseq_983999860e3f68fa,length_32_gap_8,0.16030001640319819
22,5,qseq_3cc6488c0780e435,length_32_gap_8,0.0014472007751464
22,5,qseq_896e75303fd36619,length_32_gap_8,0.14439916610717771
22,5,qseq_bb44694bf88faab7,length_32_gap_8,0.015580654144287101
22,5,qseq_676b73120ca2a061,length_32_gap_8,0.1227006912231445
22,5,qseq_03289c2c4536e699,length_32_gap_8,-0.1549456119537353
22,5,qseq_62632b972840b049,length_32_gap_8,-0.071812629699707003
22,5,qseq_f5d56d42459ee9bc,length_32_gap_8,-0.059476852416992097
22,5,qseq_32bc0ad658c10a1c,length_32_gap_8,0.2040224075317382
22,5,qseq_4da58de5cf93ae4a,length_32_gap_8,0.1782197952270507
22,5,qseq_5e6685ba720055c7,length_32_gap_8,0.18434429168701169
22,5,qseq_2cfb75f54306c844,length_32_gap_8,0.060452461242675698
22,5,qseq_8345587890d3c14f,length_32_gap_8,0.14152622222900391
22,5,qseq_46afeffe5dd0d89f,length_32_gap_8,-0.19803476333618161
22,5,qseq_b592f6abbb02f055,length_32_gap_8,-0.064502716064453097
22,5,qseq_3d813b4e2f642750,length_32_gap_8,-0.096593856811523396
22,5,qseq_c3ccf9967efbcd30,length_32_gap_8,-0.15328407287597651
22,5,qseq_029bb1fad3e341b6,length_32_gap_8,-0.15582990646362299
22,5,qseq_f0a1548c14cbff39,length_32_gap_8,-0.11562299728393551
22,5,qseq_ce67b9d37322c254,length_32_gap_8,-0.098359584808349595
22,5,qseq_1d5def43cbaaf204,length_32_gap_8,0.23446178436279291
22,5,qseq_ef053ee48a778a2d,length_32_gap_8,0.10291290283203119
22,5,qseq_aad6bf2a44151808,length_32_gap_8,-0.0054235458374023004
22,5,qseq_8efc9f11c7cf051c,length_32_gap_8,-0.051499366760253899
22,5,qseq_8e716ecd02e0f73a,length_32_gap_16,-0.074223518371582003
22,5,qseq_1595750272a9182b,length_32_gap_16,0.071063041687011705
22,5,qseq_bcb1e40d4e33a983,length_32_gap_16,0
22,5,qseq_918b1e8c99f205fc,length_32_gap_16,0.1557250022888183
22,5,qseq_9bcb64e386770afd,length_32_gap_16,0.049840927124023403
22,5,qseq_f308f77da35e5150,length_32_gap_16,0.016749382019042899
22,5,qseq_3d452bb0ed05ae44,length_32_gap_16,-0.074790954589843694
22,5,qseq_5e121f37966766e3,length_32_gap_16,0.013073444366455
22,5,qseq_7d05ec534f8e7970,length_32_gap_16,0.028921127319335899
22,5,qseq_1a641e032f933a96,length_32_gap_16,-0.2478785514831543
22,5,qseq_afb04c9fd38b4a73,length_32_gap_16,0.043943405151367097
22,5,qseq_0a7044add0a71938,length_32_gap_16,0.13186120986938471
22,5,qseq_ad84a1c2bee1922b,length_32_gap_16,-0.041337966918945299
22,5,qseq_0449b2f15993e9e3,length_32_gap_16,-0.09375
22,5,qseq_e239bfe29ce1339d,length_32_gap_16,-0.17167186737060541
22,5,qseq_1c01b2c0b82e7c86,length_32_gap_16,0.097832679748535101
22,5,qseq_5a6f346a0090499e,length_32_gap_16,-0.19216442108154291
22,5,qseq_23e29e93fa14dc22,length_32_gap_16,0.1343011856079101
22,5,qseq_aed28d8945a5fd51,length_32_gap_16,-0.163731575012207
22,5,qseq_64af7706440b2eb6,length_32_gap_16,-0.1110076904296875
22,5,qseq_9b65b35ce09e05fc,length_32_gap_16,0.12961578369140619
22,5,qseq_9966ff37eb81ef5e,length_32_gap_16,0.00071620941162099997
22,5,qseq_2f710e8798ec9e71,length_32_gap_16,-0.0030336380004882002
22,5,qseq_11b039baed6684b4,length_32_gap_16,-0.044133186340331997
22,5,qseq_60e817fc1eb4a770,length_32_gap_16,0
22,5,qseq_704ee3aa78d74315,length_32_gap_16,0.059520721435546799
22,5,qseq_56aa2892fb9d4215,length_32_gap_16,0.060259342193603502
22,5,qseq_cfd0f3fa73dabac6,length_32_gap_16,-0.074293613433837793
22,5,qseq_4d8b8abbf9e82df2,length_32_gap_16,0.093956947326660101
22,5,qseq_dc290e31b0f7fee9,length_32_gap_16,0.085187911987304604
22,5,qseq_d59e491f27122012,length_32_gap_16,-0.056589126586914
22,5,qseq_0d1644fe34089dc5,length_32_gap_16,0.031078338623046799
22,5,qseq_b0f1c882cbfc023b,length_32_gap_16,0.115004539489746
22,5,qseq_ae326193ef533b6f,length_32_gap_16,0.37026548385620112
22,5,qseq_b90113f916a4ef25,length_32_gap_16,-0.0092306137084960001
22,5,qseq_47db8e82e82ab9ab,length_32_gap_16,-0.0151419639587402
22,5,qseq_1bd1876170be1293,length_32_gap_16,-0.053506851196289
22,5,qseq_28a6625244b67550,length_32_gap_16,0.031243562698364199
22,5,qseq_0319d5aa3b7a2109,length_32_gap_16,-0.068457603454589802
22,5,qseq_b4281d845cf8791c,length_32_gap_16,0.18538045883178711
22,5,qseq_eb72d6b6095aa9bf,length_32_gap_16,0.095290184020995997
22,5,qseq_2a530f25c94c88b0,length_32_gap_16,1.3241176605224607
22,5,qseq_b90ee294cda3f4ef,length_32_gap_16,-0.051297187805175698
22,5,qseq_2194e53c28d8ac06,length_32_gap_16,0.092097759246826102
22,5,qseq_cd35a5d7a5f5a555,length_32_gap_16,0.54100227355957031
22,5,qseq_e3fd7e822923d545,length_32_gap_16,0.0243067741394042
22,5,qseq_3c1160a318793be3,length_32_gap_16,0.55242538452148426
22,5,qseq_a4167c2fe5df8c7f,length_32_gap_16,0.0045747756958006997
22,5,qseq_fa6f788e8ca0ef62,length_32_gap_16,-0.1246309280395507
22,5,qseq_98487b25edb3051f,length_32_gap_16,0.074201107025146401
22,5,qseq_1f823851ae16f13f,length_32_gap_16,0.0617203712463378
22,5,qseq_b190b48533f45a2c,length_32_gap_16,0.059837341308593701
22,5,qseq_63d72c96ef626e2d,length_32_gap_16,-0.1878442764282226
22,5,qseq_a28e2ec155ecc582,length_32_gap_16,-0.26791954040527338
22,5,qseq_eb02fc157dd74784,length_32_gap_16,0.071721076965332003
22,5,qseq_e887c4a51d9b260c,length_32_gap_16,-0.19318628311157221
22,5,qseq_dee021939107fbde,length_32_gap_16,0.071352481842041002
22,5,qseq_affe6175ca94dda2,length_32_gap_16,-0.13138771057128901
22,5,qseq_7be057ad143b9690,length_32_gap_16,0.0030221939086914002
22,5,qseq_24f5b4f7f640338f,length_32_gap_16,-0.052829742431640597
22,5,qseq_43ebed208484255f,length_32_gap_16,-0.064308643341064398
