prompt_id,bank,family_id,cluster_id,token_bank_id,input_ids,target_token_id,distractor_token_id_1,distractor_token_id_2,key_positions,source_value_positions,source_key_position,source_value_position,query_position,sequence_length,repeat_gap
qseq_95d2458e82dc658c,head_test,length_64_gap_8,qcluster_head_test_0048,qbank_head_test_22740da3cd3e,14706 93667 58883 53004 114795 126472 54393 22141 124282 72851 130341 144470 147429 103320 38420 70758 7427 130960 19219 4384 128769 85006 53938 45877 20123 71006 25832 67517 63893 36341 55736 5470 151488 28921 42618 119720 122878 23610 2516 134906 61724 107510 60595 88744 140475 119060 86615 92395 71700 117850 93380 53388 61494 105146 132850 71798 83262 38100 102997 85739 40930 90936 117862 71798,83262,93667,5470,55 0 30,56 1 31,55,56,63,64,8
qseq_8604db7cac90c074,head_test,length_64_gap_8,qcluster_head_test_0049,qbank_head_test_22740da3cd3e,28713 78053 46492 16170 29660 90227 109616 70667 74490 592 132854 44539 136261 142390 16253 60595 151602 124487 22723 5144 87369 111360 79948 115029 107286 94351 140085 91968 148104 46006 45376 148091 53797 48229 4886 143629 119291 128524 100161 31967 17286 8065 35664 67178 6133 62435 138477 109933 74341 106538 34451 22024 14707 109487 56687 82567 109500 9315 101047 49833 69386 124807 100962 82567,109500,31967,78053,55 38 0,56 39 1,55,56,63,64,8
qseq_77813aea16db091d,head_test,length_64_gap_8,qcluster_head_test_0050,qbank_head_test_22740da3cd3e,31778 108239 73885 25832 96870 136251 5905 139360 84032 96403 101493 48386 51346 128972 116850 90403 1997 39382 85777 41901 120270 86934 97333 139166 76335 79411 119857 31566 67523 137946 70100 42717 62586 23176 60302 30022 23576 77615 119255 81757 116918 67660 90642 131336 106234 39299 51085 22565 65061 120318 113129 144774 147582 142952 83098 94119 96477 13036 145578 50665 89196 20 99306 94119,96477,89196,39382,55 59 16,56 60 17,55,56,63,64,8
qseq_0f91cb2cce6f36f0,head_test,length_64_gap_8,qcluster_head_test_0051,qbank_head_test_22740da3cd3e,5700 44201 114031 35756 40297 41419 38477 41527 50288 130704 2550 87044 5778 95868 91526 142226 121469 59792 147017 94373 135861 87263 29701 137939 16063 56961 46990 12581 125058 754 136982 50317 76338 116631 122783 134559 138625 4941 72600 98355 41125 120305 87510 112841 79259 22815 25893 104564 49847 135351 115162 77520 127601 135998 115849 64091 73325 21288 100859 75318 1611 19238 110682 64091,73325,38477,754,55 5 28,56 6 29,55,56,63,64,8
qseq_7c7a0ba3e87eea6c,head_test,length_64_gap_8,qcluster_head_test_0052,qbank_head_test_22740da3cd3e,16828 133595 91231 98588 89240 117587 32190 94223 92334 79167 127893 104793 90536 39897 82039 28051 80681 93909 16079 25769 97263 39983 54393 111985 122783 128301 36227 53772 4995 107441 75860 77785 49975 70534 809 140410 7711 123021 774 18987 139907 48027 86954 54583 83828 110475 61724 151602 92575 51086 19548 114343 125302 4425 66550 57400 100557 122799 149924 133992 9649 28550 30569 57400,100557,7711,86954,55 35 41,56 36 42,55,56,63,64,8
qseq_8df8239eefa855c1,head_test,length_64_gap_8,qcluster_head_test_0053,qbank_head_test_22740da3cd3e,87480 118329 64111 25266 99482 6634 95196 83312 35935 58822 105677 144549 88521 84260 91557 86982 23926 147502 122834 90370 31612 147919 106616 146486 93380 127071 84038 119734 14770 146847 143544 125855 61636 78834 78194 23615 92716 27746 149553 145674 122462 96050 73875 125542 87884 50043 11203 75433 103500 7526 146235 117880 53023 99613 85001 25136 38875 43680 5548 122714 59164 92121 41201 25136,38875,90370,147919,55 18 20,56 19 21,55,56,63,64,8
qseq_00aced17b82866ca,head_test,length_64_gap_8,qcluster_head_test_0054,qbank_head_test_22740da3cd3e,75902 30372 42496 118076 35586 50665 102186 132587 72366 68417 95052 71382 116984 97780 133977 16212 127141 49706 65857 54093 116849 102559 12849 2358 31007 4425 109858 61565 90050 108709 3103 45216 141670 45248 73132 120230 98584 51869 92927 17775 116824 95452 42799 128441 132939 77389 67104 33024 74316 95989 86114 77615 46580 2137 37909 121117 2277 133015 58918 80658 70659 24086 96815 121117,2277,67104,37909,55 45 53,56 46 54,55,56,63,64,8
qseq_032e4d04ae9ff13f,head_test,length_64_gap_8,qcluster_head_test_0055,qbank_head_test_22740da3cd3e,47062 122480 55010 75020 145568 75304 57916 141381 32553 79484 27746 41162 119278 127934 97031 92575 139088 113691 101508 133411 116263 106718 49345 39624 89176 143263 70825 122736 122702 22209 44984 10434 97333 2238 130086 133660 136282 44615 2137 56246 52946 37238 94119 84241 12822 69200 50400 124443 27782 41277 29618 54619 38420 103088 20052 2662 62698 109752 136963 112651 119795 112343 45351 2662,62698,27782,113691,55 47 16,56 48 17,55,56,63,64,8
qseq_c09bc9caf23c874b,head_test,length_64_gap_8,qcluster_head_test_0056,qbank_head_test_22740da3cd3e,142868 138478 70646 148237 12182 31612 44637 92013 49914 23993 88496 121388 121824 96815 60659 127815 65040 86213 40689 140014 119642 144485 94893 75148 5470 111180 89148 34451 138493 137946 56007 129485 49706 91332 27963 53790 109717 92301 71519 16383 30614 15969 41058 14028 111418 37387 73325 23425 92740 109622 107197 27104 6259 50097 70667 85752 45383 90050 60919 67397 146486 123032 23037 85752,45383,146486,121824,55 59 11,56 60 12,55,56,63,64,8
qseq_0390c900d04ec655,head_test,length_64_gap_8,qcluster_head_test_0057,qbank_head_test_22740da3cd3e,7571 54369 102186 125867 68714 3417 101202 120955 63224 17838 42553 130402 113238 85629 31115 120614 132850 141225 108341 348 84038 42923 25096 129595 105467 16079 52096 31279 72237 76284 10434 39303 1508 23615 91609 49785 141763 90518 121596 96789 107175 93190 68161 774 33595 120371 42017 145578 12140 54962 126471 69432 119543 53388 90855 109049 55352 35218 129116 102920 11797 116573 122462 109049,55352,16079,120614,55 24 14,56 25 15,55,56,63,64,8
qseq_82d92fdbed97e830,head_test,length_64_gap_8,qcluster_head_test_0058,qbank_head_test_22740da3cd3e,92948 145577 72485 114436 63826 9018 147362 54042 11512 109500 92802 20761 108571 127442 85303 111010 19238 30983 128757 17882 115984 5700 29651 146916 136862 12928 59328 110682 57121 57400 132429 17838 122488 125302 82845 92927 106457 52693 123539 64111 124505 51137 54071 17572 43464 6740 51366 77345 124538 22063 77823 2027 139166 54232 103002 94315 5908 130341 93748 15628 123820 113817 76790 94315,5908,51366,136862,55 45 23,56 46 24,55,56,63,64,8
qseq_17d142d9c9fa61a8,head_test,length_64_gap_8,qcluster_head_test_0059,qbank_head_test_22740da3cd3e,125227 125353 141206 78834 144453 102997 98328 135865 44015 22540 22711 90964 79353 76701 9373 133629 32210 107441 5949 86296 133480 103273 85423 113145 35935 17056 147497 136700 134926 111985 55352 42121 38682 71791 62006 150553 85145 26077 114724 130219 8314 114214 109129 77456 49031 49706 15251 23176 111252 107496 9768 118329 14707 90477 11447 55745 36630 126854 112151 107533 16512 902 11203 55745,36630,77456,133480,55 42 19,56 43 20,55,56,63,64,8
qseq_09daa86ab457bd49,head_test,length_64_gap_8,qcluster_head_test_0060,qbank_head_test_22740da3cd3e,143713 138883 53997 772 36018 22731 90477 44615 111769 113817 83736 112999 31099 40225 110477 78735 118368 98336 34404 82523 3118 142940 33272 112626 143544 143301 6920 50507 18584 19345 12155 44201 44462 109179 113928 143266 116218 86438 48386 113371 38312 51971 18410 27252 105467 144783 43205 131006 135033 82536 124315 110958 67178 34115 5636 125709 87273 96050 123515 95176 103945 44838 146122 125709,87273,143266,110958,55 34 50,56 35 51,55,56,63,64,8
qseq_c0d7ee653ccfea3f,head_test,length_64_gap_8,qcluster_head_test_0061,qbank_head_test_22740da3cd3e,61394 67455 51674 62329 45028 57979 124188 16364 74916 117880 37185 105403 93778 43038 38950 115849 86418 23610 69200 79771 56357 54709 90468 129485 70659 65506 38056 30948 72466 130204 149143 146740 38771 82039 54483 52744 48881 112224 24695 15705 5144 18650 47871 128164 63512 30775 50317 48824 40250 83213 16730 130086 142174 143301 87884 54583 112177 80309 46952 65485 149300 134433 103049 54583,112177,79771,30775,55 18 44,56 19 45,55,56,63,64,8
qseq_4eefd512b20bc82e,head_test,length_64_gap_8,qcluster_head_test_0062,qbank_head_test_22740da3cd3e,111038 18022 100761 146329 36018 23425 12680 13013 1368 36707 63509 34404 66685 49687 37238 95624 144942 94244 122672 31578 130679 3417 81420 38995 77256 110602 130219 23531 105904 57598 145923 114360 105451 138125 72095 118228 82187 65293 23576 77940 10619 8809 22540 20855 110475 88423 1015 137726 80869 80188 18798 16504 78645 60157 110519 92392 88856 120125 132935 16364 126962 147864 106718 92392,88856,146329,16504,55 2 50,56 3 51,55,56,63,64,8
qseq_2c60761d05c9b79d,head_test,length_64_gap_8,qcluster_head_test_0063,qbank_head_test_22740da3cd3e,138521 14505 133629 75282 131986 118476 35825 58566 53379 119334 129485 18614 95851 10292 9324 18952 65061 122344 86614 55549 91974 139287 87581 38875 125626 38018 105961 73632 85165 22723 78404 99635 55220 109238 112967 72600 80003 111676 135888 88423 2358 15035 36341 144353 134983 133051 104992 134239 28465 2734 74653 86954 57026 27127 126546 138438 16253 24491 87044 30602 42983 126962 32958 138438,16253,86614,87044,55 17 57,56 18 58,55,56,63,64,8
qseq_fc2dd2c31eb21e13,head_test,length_64_gap_16,qcluster_head_test_0000,qbank_head_test_22740da3cd3e,146119 34451 122480 108976 133623 133475 72416 86792 38018 34763 107631 122867 56300 78735 84896 104331 140396 53428 91968 119791 93930 4425 49428 19305 41883 9542 84255 26295 49529 142348 123032 103135 12871 108042 52206 122834 140476 26695 13613 146509 39382 74490 51439 121970 121567 99242 8862 52483 51503 56101 3041 82230 47656 109129 85800 14706 82376 45028 57598 15459 84480 120610 97273 52483,51503,56300,97273,47 11 61,48 12 62,47,48,63,64,16
qseq_55f0c18222945580,head_test,length_64_gap_16,qcluster_head_test_0001,qbank_head_test_22740da3cd3e,15758 82941 28709 41411 31099 105961 44998 5548 32210 5905 142390 51415 12581 77864 65506 14707 5971 106740 150775 89188 150405 32553 51316 70659 65221 5636 95988 106131 144676 45028 128282 57979 44539 74960 133416 128122 68855 86418 38706 74341 22731 29618 1814 121766 47909 116632 93265 36649 104974 99573 146416 10440 71791 121389 65606 88155 47537 144627 85800 53833 93624 52036 97031 36649,104974,128122,29618,47 34 40,48 35 41,47,48,63,64,16
qseq_286a7a2577a69043,head_test,length_64_gap_16,qcluster_head_test_0002,qbank_head_test_22740da3cd3e,4782 84644 140476 51786 23069 143071 51253 136830 93921 22063 147861 36369 93009 31536 117907 108206 110389 46722 14502 88246 6745 42367 91664 1099 100008 135957 57509 87273 44869 133095 109972 31612 66032 85145 12724 80775 136963 123820 42944 120856 67517 53938 8165 82452 93586 147970 58883 130898 90678 82536 76453 97926 20214 33909 82523 867 64954 89240 119334 32369 48483 140202 31848 130898,90678,51253,135957,47 5 24,48 6 25,47,48,63,64,16
qseq_3501035fdf4b4775,head_test,length_64_gap_16,qcluster_head_test_0003,qbank_head_test_22740da3cd3e,37792 4782 145674 83213 135918 129360 55486 57134 53833 67576 113691 16939 61709 133863 124315 111613 66676 87582 122462 150552 108104 124807 132790 121824 108341 99526 76535 19464 38947 53642 7487 74721 149285 36789 97396 48740 143301 24091 106259 18224 78053 40532 77267 23176 19345 84635 89029 115199 64954 77785 48893 46682 38706 116941 62006 82781 138873 86479 51600 3640 121007 32087 137204 115199,64954,111613,135918,47 14 3,48 15 4,47,48,63,64,16
qseq_a2abbaea7ab2c606,head_test,length_64_gap_16,qcluster_head_test_0004,qbank_head_test_22740da3cd3e,125302 46688 133565 54948 66051 42274 55984 83720 2227 147852 130943 22711 144141 83209 122714 106616 38947 98020 20530 93215 140368 129349 49785 43324 15179 105101 38477 109129 72466 116192 28256 66652 7265 8210 76525 40145 125353 105397 14358 30775 129598 58097 96009 147861 82197 146328 49914 25136 88381 110808 117154 35135 13392 30655 5766 8029 73132 5321 63852 57979 138523 2036 73605 25136,88381,13392,30775,47 51 38,48 52 39,47,48,63,64,16
qseq_a45bdc57cf2a245a,head_test,length_64_gap_16,qcluster_head_test_0005,qbank_head_test_22740da3cd3e,111836 38682 74241 135998 82534 29517 9324 141990 21484 104698 14251 32369 105075 60384 35850 4384 25699 114795 78378 45088 128293 119128 77615 20487 40520 115565 34404 136886 94931 38420 103934 41120 85491 69069 138873 129281 120655 142351 113696 134978 142965 46990 61538 141381 70758 7958 44201 113248 32971 92449 144353 7975 76335 32087 121164 139360 139431 28430 75020 149603 129349 70361 34870 113248,32971,44201,120655,47 45 35,48 46 36,47,48,63,64,16
qseq_92904e65be26d57d,head_test,length_64_gap_16,qcluster_head_test_0006,qbank_head_test_22740da3cd3e,131912 98203 74523 61331 137578 69630 72085 117062 97777 144333 60778 38065 69141 150220 81257 25519 149478 138837 14028 45352 88856 57582 29490 16401 86792 53108 21292 646 144549 87471 43031 63852 110605 30011 23871 3417 30724 57030 118584 127893 87581 30372 77373 37909 121970 75208 116698 123884 4640 22569 144626 26389 48330 121769 102975 150761 106841 25619 37185 29739 114277 111613 22087 123884,4640,77373,111613,47 41 60,48 42 61,47,48,63,64,16
qseq_453134988d66ad6c,head_test,length_64_gap_16,qcluster_head_test_0007,qbank_head_test_22740da3cd3e,46580 85423 127934 95292 124487 124640 31104 23037 82197 44183 99968 36249 131321 132918 84480 94378 33696 107055 33128 4197 10619 31929 27700 4280 65606 105523 65587 118438 80188 105812 140933 23815 4995 39299 125709 19126 82307 45352 118193 132570 5548 75902 9630 60302 144228 39378 72695 68483 146392 92334 62597 131015 117646 133241 29304 27127 3640 73268 42423 98711 25607 87846 72085 68483,146392,27700,42423,47 21 57,48 22 58,47,48,63,64,16
qseq_44e9d619ca06465e,head_test,length_64_gap_16,qcluster_head_test_0008,qbank_head_test_22740da3cd3e,5626 38779 18120 1333 2238 85704 88501 134978 106889 72250 8029 33826 80286 56971 117154 116849 5046 105812 90227 93223 28709 147578 100505 62457 74653 99347 49706 55801 109933 41995 114214 14190 39897 98431 56007 116941 74852 107286 75287 77321 57526 56780 93909 9324 102384 51971 53365 102340 124807 39967 129079 4213 70776 115151 52883 78897 61724 116987 138221 52195 51294 53252 94238 102340,124807,93223,52883,47 18 53,48 19 54,47,48,63,64,16
qseq_f1fd9e587ec10af9,head_test,length_64_gap_16,qcluster_head_test_0009,qbank_head_test_22740da3cd3e,72920 135918 23505 137946 122478 13948 107496 115908 132196 63710 144870 41264 90980 85491 146846 117658 149620 53797 92849 53079 96024 48070 50331 134860 102186 86296 95057 140494 17298 88155 51439 64954 146392 87666 125319 104698 50717 49317 44146 23955 90516 147583 38312 17623 107059 122926 109841 119495 16760 16287 4299 81476 91974 43601 83209 32369 62698 68189 133010 86634 118886 15080 39633 119495,16760,15080,125319,47 60 33,48 61 34,47,48,63,64,16
qseq_48d14c6a595f0252,head_test,length_64_gap_16,qcluster_head_test_0010,qbank_head_test_22740da3cd3e,16383 2227 5167 75174 101354 54619 118182 151263 123262 53752 57908 75469 29063 50535 109736 113776 73605 2097 141171 30763 54946 56144 46378 113238 13396 83408 77595 77160 9560 103500 74424 32660 34404 82762 144275 19165 105173 29660 54232 66958 26181 39303 125287 104649 107425 31967 97926 65044 43226 66676 144219 80383 99112 143756 140202 30614 19602 91231 35615 100968 57509 71923 39633 65044,43226,101354,56144,47 3 20,48 4 21,47,48,63,64,16
qseq_07027b294fbb3fff,head_test,length_64_gap_16,qcluster_head_test_0011,qbank_head_test_22740da3cd3e,31566 41813 136830 133775 30048 89499 121218 21959 93900 42312 135489 43753 60927 95935 4147 117622 149912 63424 42121 70779 104572 39101 65149 77864 77256 27604 63224 52332 15923 145568 91032 54042 14190 27588 725 97462 135126 22024 99613 72602 141990 80817 77228 2923 92992 7857 38477 35345 39787 147742 43795 64091 51925 147001 104568 81247 109272 31752 147852 5792 46370 46747 33510 35345,39787,77228,15923,47 41 27,48 42 28,47,48,63,64,16
qseq_bb41db5e7acf1e45,head_test,length_64_gap_16,qcluster_head_test_0012,qbank_head_test_22740da3cd3e,135269 129315 14251 15960 11271 17572 147638 126546 151583 37003 40555 82452 122478 63018 119060 85917 6133 54308 11236 150112 68254 40165 97273 129882 2550 144170 97780 13392 135794 92849 55487 145756 96789 1001 27588 61724 88689 102481 58130 69343 44277 81476 106889 81257 144702 85444 76337 109642 108042 38725 36093 14050 147742 12183 103131 32583 132645 31778 142371 147582 104665 5778 17311 109642,108042,81257,85444,47 42 44,48 43 45,47,48,63,64,16
qseq_447d26c86a20cdb1,head_test,length_64_gap_16,qcluster_head_test_0013,qbank_head_test_22740da3cd3e,149605 38995 78058 15705 69386 36707 150552 8185 77837 125058 85917 13396 46311 104649 63071 15969 70659 126583 43037 124538 32583 5971 90227 73910 99520 42772 52863 4460 107403 11797 45248 64444 102558 83736 122990 36341 64050 59827 39432 68150 30051 106843 61031 133051 4384 2604 126327 108341 19464 135861 49456 139337 1620 146492 40012 136512 93009 10287 36974 79235 84676 27550 100962 108341,19464,11797,79235,47 28 58,48 29 59,47,48,63,64,16
qseq_86b8cbe28bdb9474,head_test,length_64_gap_16,qcluster_head_test_0014,qbank_head_test_22740da3cd3e,146020 55745 100495 48331 4280 127832 48740 142395 93667 78288 19538 143635 144979 127468 141990 105812 81874 87534 90383 12928 102776 96686 15080 44652 774 66051 60927 3258 56961 115849 54934 9373 127645 8440 120337 70779 91194 16828 55490 22900 105075 49515 35479 90477 92029 809 24599 17827 18143 55549 73132 40520 45214 53059 34815 39660 68686 138837 23531 100198 79589 65726 70646 17827,18143,774,87534,47 23 16,48 24 17,47,48,63,64,16
qseq_272cd57a429a87ae,head_test,length_64_gap_16,qcluster_head_test_0015,qbank_head_test_22740da3cd3e,139360 90050 41957 112151 13220 49847 66685 71798 69356 63835 10347 82230 4299 145303 46580 35796 51022 98271 5145 79147 122478 31958 81757 81257 69963 83330 79350 124546 54603 25679 31509 100986 142581 114343 92849 82559 143071 121970 114193 1146 98967 93138 111067 85917 148914 5800 74049 142650 132935 142645 13488 98863 3258 27447 75174 86615 26561 75187 53252 56764 89252 48050 146847 142650,132935,81757,66685,47 21 5,48 22 6,47,48,63,64,16
qseq_ad4c086ee10e62e1,head_test,length_64_gap_16,qcluster_head_test_0016,qbank_head_test_22740da3cd3e,142456 56632 107636 54924 19165 81151 70776 72874 43601 37796 2299 84896 19760 55795 10140 148443 108866 125924 140938 22736 110808 29004 143452 41883 11177 62457 92121 54962 44435 151413 92013 114724 111546 140122 146449 103135 71267 117286 57979 92716 594 85175 55286 10412 118496 118083 14251 114561 1821 96413 112839 33272 29660 103002 12822 39525 50097 19111 72971 34063 49515 142348 73372 114561,1821,29004,125924,47 20 16,48 21 17,47,48,63,64,16
