mask_id,actual_target_loss,target,actual_mean_effect
mask_aa35eff4c1bf334a,1.087262749671936,1.0,-0.03953220322728157
mask_aa37cda076db86d2,1.1291851261630654,1.0,-0.006885846145451069
mask_aa4a2ecaa3427d11,1.6709725111722946,1.0,-0.5247793942689896
mask_aa93fb13a21f8e84,1.2571703772991896,1.0,-0.09173126704990864
mask_aaa3c7c7c8b59116,1.1556470282375813,1.0,-0.08076248317956924
mask_aae6c50be5d7355c,1.2010759431868792,1.0,-0.08497978560626507
mask_aafae0f56df3bf38,1.4664472797885537,1.0,-0.07852340955287218
mask_ab08b0e39e80cfc1,0.931243684142828,1.0,0.2730357423424721
mask_ab1a7c24ca490c17,1.9773438209667802,1.0,-0.8597507001832128
mask_ab309b5746325d98,1.6269795391708612,1.0,-0.5400021132081747
mask_ab6b40db45d136d9,1.1039322260767221,1.0,0.04274403490126133
mask_ab9b7359f88dab6a,2.1877854857593775,1.0,-1.0477155204862356
mask_aba08106bc715514,1.0608832091093063,1.0,0.019257463514804837
mask_aba61d5d2be7ef5c,0.8779455460608006,1.0,0.17387022078037262
mask_abd17acd8e2132a4,1.3648627996444702,1.0,-0.27347689121961594
mask_abfec566ae9c844c,1.1895871525630355,1.0,0.5388520108535886
mask_abfff1d0d621b287,1.3029092829674482,1.0,-0.21884806267917156
mask_acb5d56587be8429,0.9569149240851402,1.0,0.06339886039495468
mask_acba991bbbca8508,1.2711597057059407,1.0,-0.22693898994475603
mask_acd745f6ee533135,0.9756588004529476,1.0,0.1836097314953804
mask_acda719732db945d,1.1233583120629191,1.0,-0.07432386931031942
mask_acf63e92117cccaa,1.4218977056443691,1.0,-0.32061150297522545
mask_ad11ec37c270242c,1.827084551565349,1.0,-0.7306561833247542
mask_ad30e42e2fea4cc6,1.5500555485486984,1.0,-0.40994829684495926
mask_ad5377b407b89204,0.924732374958694,1.0,0.41027768049389124
mask_ad66f7a4443048e7,1.1796513693407178,1.0,0.2661633649840951
mask_ad765d6e6cbc4a80,1.0338992793112993,1.0,0.004853894934058191
mask_ad7a829d61183583,1.1776233268901706,1.0,0.2556848069652915
mask_ad848150d0366cc9,1.0020985417068005,1.0,0.24083399400115013
mask_adc0fd9b62187a8f,1.749539646320045,1.0,-0.7447236916050315
mask_ade46d84e1098487,1.0003237277269363,1.0,0.0455111339688301
mask_ade50f7ff9e06057,1.489474968984723,1.0,-0.3549793493002653
mask_aded48fc2a50edb4,1.6859566662460566,1.0,-0.6491561140865088
mask_ae77576582410946,1.9996588788926601,1.0,-0.9323041178286076
mask_ae7afefb8786548f,1.1683111609891057,1.0,-0.12292011547833681
mask_aea2808c5f338610,1.0421099346131086,1.0,-0.023994730785489082
mask_aea45e0d1a42be98,1.503620695322752,1.0,-0.27974922582507133
mask_aebc43677b4582e1,1.0093601942062378,1.0,0.09399063140153885
mask_aecf537a4b5f91a9,1.6545830257236958,1.0,-0.579287588596344
mask_af4c197279e7bad6,1.5568390423431993,1.0,-0.3264903323724866
mask_af5f4003ef805590,1.1324952151626348,1.0,-0.09675800986588001
mask_afd583422cce69bd,1.6372006395831704,1.0,-0.5409243805333972
mask_b06c244b6e5866f3,1.7293960619717836,1.0,-0.6937514860183001
mask_b12b0f9cacbdd71b,1.3273833002895117,1.0,-0.2980406302958727
mask_b14d679f564ea3f4,1.1996612772345543,1.0,0.3875386342406273
mask_b18c250a49deb5d5,1.1432374138385057,1.0,-0.1419722381979227
mask_b194bfbdc85aecc3,1.2620080802589655,1.0,-0.041037438437342644
mask_b19c8cf63716619a,1.8943150416016579,1.0,-0.8336092345416546
mask_b2303cad7561496a,1.1658860929310322,1.0,-0.13303286582231522
mask_b2a083283811f83a,2.1767768263816833,1.0,-1.1256897151470184
mask_b2c2b6d3434db8ec,1.268680633045733,1.0,0.10989268776029348
mask_b367bf1c9e3fdd79,1.284620058722794,1.0,0.16721670050173998
mask_b38229a9dfb14e8d,1.5343688037246466,1.0,-0.4656928312033415
mask_b3b98259de178b24,1.1864128820598125,1.0,-0.09224018827080727
mask_b3cb219cd35e9b41,1.3414040794596076,1.0,-0.012124228291213512
mask_b42cbca969ef6408,1.3490575356408954,1.0,-0.23340295907109976
mask_b42e7d4894c77c8e,1.852340786717832,1.0,-0.7824687054380774
mask_b4674531dd7821c4,1.8249084539711475,1.0,-0.7440284378826618
mask_b477c25a8c001ca2,1.4248630832880735,1.0,-0.3155462648719549
mask_b47b8940da4ca730,2.2495603365823627,1.0,-1.2216521492227912
mask_b49bfedf5fd98a33,1.7448786003515124,1.0,-0.6136493561789393
mask_b4f27e7bcb898236,1.3820447251200676,1.0,-0.3511126972734928
mask_b508c93193024e30,1.0490512046962976,1.0,0.044293371960520744
mask_b55368d550010875,2.056732824072242,1.0,-0.9226051233708858
mask_b5646fb39ea86c0c,1.2944748904556036,1.0,-0.2589439768344164
mask_b57e98cdf7f85d99,1.0438594482839108,1.0,0.030547425150871277
mask_b5db590223638b76,1.1041728742420673,1.0,0.18334215506911278
mask_b6ad76378a52e8ea,1.2874349169433117,1.0,-0.20681757107377052
mask_b6b53e8d1f664103,2.2759573962539434,1.0,-1.2021862026304007
mask_b6ccbf581d809346,1.7428600555285811,1.0,-0.6420431127771735
mask_b6f0f2d98bcc1930,1.4642409374937415,1.0,-0.11987405363470316
mask_b6f9977a4b36d4b8,1.2976957196369767,1.0,0.07716668490320444
mask_b7580cc0c7844d16,1.895446538925171,1.0,-0.8776199780404568
mask_b775ea25c034050d,1.0367427496239543,1.0,0.2038370231166482
mask_b7931368857c63ae,1.4574995478615165,1.0,-0.35973650496453047
mask_b7ab4ae1aee975bd,0.9457212453708053,1.0,0.2782819764688611
mask_b7f2ed8228078448,1.4676380781456828,1.0,-0.40477255266159773
mask_b82c9f502f39e033,1.3320667864754796,1.0,-0.3043989734724164
mask_b847adea0b6506f2,1.0164441596716642,1.0,0.14328899420797825
mask_b898acd6633c3458,1.3910332396626472,1.0,-0.16301666758954525
mask_b8cf975b7dace9ab,1.4423560854047537,1.0,-0.2682568598538637
mask_b91607afddaab7db,1.7177910534664989,1.0,-0.5134458569809794
mask_b94ecd9b31827e4b,2.0271640876308084,1.0,-0.9669137233868241
mask_b95b3cef3952921c,1.2054949514567852,1.0,-0.15488401055335999
mask_b982537a81ba1e36,1.0220155473798513,1.0,0.051931628957390785
mask_b983444aff475145,1.4826899599283934,1.0,-0.4191225413233042
mask_b9dbcbf926071646,2.1914419047534466,1.0,-1.044437550008297
mask_b9f05a801840584d,1.1497545978054404,1.0,0.09432679321616888
mask_ba46ee42f49e26b3,1.8575133215636015,1.0,-0.793810548260808
mask_ba4c3264ad4d7e37,1.0960882818326354,1.0,0.09389510843902826
mask_ba84c5d8ba41ccf1,1.4890147959813476,1.0,-0.42665507551282644
mask_baaa52d60351928c,1.1999750174582005,1.0,0.230663338676095
mask_bad11b247dc7b01b,1.9428441114723682,1.0,-0.892337616533041
mask_baebb813faaa8669,1.3157918713986874,1.0,0.016544476151466373
mask_baf771d20100d293,1.326607171446085,1.0,-0.248087540268898
mask_bb2ee74b2f22fc41,1.690842293202877,1.0,-0.613281574100256
mask_bb446acfe2499fdd,2.1245814710855484,1.0,-1.0039555802941322
mask_bb6361519e7826d4,1.283332365565002,1.0,0.41108335833996534
mask_bb6c3ffb98122f0d,1.4299580687656999,1.0,-0.12172447610646486
mask_bb709decc0184080,2.0416597183793783,1.0,-0.9980304967612028
mask_bb7aaf2d2f4c827c,1.1019144225865602,1.0,0.5114899054169655
mask_bb99033fab6d8224,1.2182095181196928,1.0,-0.13052715547382832
mask_bbba8159c19f04b7,0.9023086596280336,1.0,0.17072497867047787
mask_bbcba7788cffa51c,1.503174270503223,1.0,-0.4378810664638877
mask_bbfed0dac81d7b21,1.6588164949789643,1.0,-0.6473588021472096
mask_bc436898467816b3,1.1684527397155762,1.0,0.3104347586631775
mask_bc4b4f48d9561a96,1.4082001997157931,1.0,-0.3696217956021428
mask_bc54c9bb572b9576,1.4127203617244959,1.0,-0.3770993035286665
mask_bca1b7d2f41e9a83,0.9580059200525284,1.0,0.3124372139573097
mask_bcb1377f7e4ebcd0,1.1983403693884611,1.0,-0.16568071953952312
mask_bcc0e0207443a6b9,1.0458389911800623,1.0,0.10784144885838032
mask_bccd0eddb274501e,1.3359026312828064,1.0,-0.324272807687521
mask_bd10ebe48982f8d5,1.2860875632613897,1.0,-0.24556001462042332
mask_bd29fe0c32b6fa56,1.7774668261408806,1.0,-0.7462741620838642
mask_bd377aabc4fcdce6,0.9897330496460199,1.0,0.07775011472404003
mask_bd396005dcfaecd2,1.7137069990858436,1.0,-0.3979516653344035
mask_bd457759b266d0ca,1.2668744958937168,1.0,-0.12286455556750298
mask_bd63b990657ef5f1,0.9268822986632586,1.0,0.1255806814879179
mask_bd6cfd828dc339f7,0.9653399921953678,1.0,0.10480708628892899
mask_bd6d03e0fdd71905,1.4830320915207267,1.0,-0.23272720631211996
mask_bd711eafdc780d2d,1.3877038536593318,1.0,-0.3485603937879205
mask_bd819ad80135c9d0,1.222503900527954,1.0,-0.12780531868338585
mask_bd8ea889d9333cc1,1.1364753488451242,1.0,0.21884599141776562
mask_bdb46d33a3707242,1.1522553591057658,1.0,0.028009437955915928
mask_bdcc716b232d460d,1.1657439703121781,1.0,-0.05648874957114458
mask_bdf0b8784b36d2e1,0.9270178973674774,1.0,0.1786600835621357
mask_bdf49c9d837fb9ea,1.6593244075775146,1.0,-0.5913368314504623
mask_be1f1386228e212f,1.32350096385926,1.0,-0.179948884062469
mask_be4b035789b0bbbe,1.610301391221583,1.0,-0.5309201860800385
mask_beca80d2e0bb9d12,1.6377335898578167,1.0,-0.5502470023930073
mask_becee6e94a0f5948,0.9925185022875667,1.0,0.2161057936027646
mask_bed8c6faf0bebcb9,2.2161187576130033,1.0,-1.0749293575063348
mask_bf07c47e276b3bae,1.1312710782513022,1.0,0.06251362804323435
mask_bfcee5c657f25e24,0.9313723761588335,1.0,0.1493657510727644
mask_bffd2d2f5f8a4498,1.1714298389852047,1.0,-0.09488388895988464
mask_c01b7050945554b2,1.2036156579852104,1.0,-0.16102663427591324
mask_c0bac18648f8068d,1.8792414674535394,1.0,-0.8596754791215062
mask_c10ebb8f5f8c6ce6,1.5380289247259498,1.0,-0.4823696864768863
mask_c124fc259031a553,0.9845025800168514,1.0,0.09313276782631874
mask_c132cc854c71241b,1.3882281389087439,1.0,-0.26933478750288486
mask_c1872290e2c05988,1.5445646988227963,1.0,-0.4862992400303483
mask_c19241b09b96dc56,1.4224275033921003,1.0,0.3706768564879894
mask_c2046668cbdfd3e3,1.4207408856600523,1.0,-0.3717960733920336
mask_c2549af4c5b612e5,1.2729347189888358,1.0,0.5957004586234689
mask_c2a7514ab4e33081,1.1962534580379725,1.0,-0.040334915742278106
mask_c2c66e2edfe38994,1.4419320691376925,1.0,-0.3318431731313467
mask_c32302182f1ae6d2,1.2681716969236732,1.0,0.42904390674084425
mask_c32b7778dca85b26,1.3384273564442992,1.0,0.24695186968892813
mask_c38aa9fd0c25691d,1.1931288912892342,1.0,-0.1387963742017746
mask_c38ad6f10f5d6766,1.3963037868961692,1.0,-0.2873378051444888
mask_c3968b6a70d40d8c,0.8774662110954523,1.0,0.30709253810346127
mask_c3988f55e8e72b23,0.9087661132216454,1.0,0.27343714609742165
mask_c3b79d2a7e1471fd,1.1501731891185045,1.0,0.22772942297160625
mask_c3c1b7f036565e6a,1.2156200734898448,1.0,-0.1389732388779521
mask_c3d7fde95dd61383,2.039399975910783,1.0,-0.9415059145539999
mask_c3e35f82cf38417f,1.0527425864711404,1.0,0.07220167946070433
mask_c3eee9b553b4a208,1.2644814364612103,1.0,0.5093049872666597
mask_c409d6683b4437d3,1.5141128124669194,1.0,-0.38845671620219946
mask_c44eeda6a844d5e4,1.3996506622061133,1.0,-0.3105193329975009
mask_c471edca5df503dd,1.1700963331386447,1.0,-0.023964161984622482
mask_c4d669ea8b7dcfe5,1.0549377333372831,1.0,0.042445430532097816
mask_c4f666c4e581c561,1.312628524377942,1.0,-0.21781226061284542
mask_c50300f118935926,1.1320990500971675,1.0,0.28717504907399416
mask_c566721fe4284879,1.5751699358224869,1.0,-0.5376438461244106
mask_c571c94de7bd848a,1.711586408317089,1.0,-0.6142899692058563
mask_c57c1bb6eef13a85,1.9880521791055799,1.0,-0.8137564165517688
mask_c58ef978051668eb,1.3284566048532724,1.0,-0.24501721747219563
mask_c5b6207fa4410d7b,1.1306443875655532,1.0,-0.05431912001222372
mask_c5cb7f1d2122bd76,0.8515015877783298,1.0,0.21539776772260666
mask_c6107347078ae350,1.0469433665275574,1.0,0.03432716056704521
mask_c67e531bd6db9e7f,2.2039871150627732,1.0,-1.1283374885097146
mask_c67f191919a6899b,1.3396497750654817,1.0,-0.29642842803150415
mask_c6aa39bdfd0ecaf4,1.8881598245352507,1.0,-0.7917169723659754
mask_c6d3729f57bc6a53,1.1249232050031424,1.0,0.1711693126708269
mask_c75f69bcb834c1ec,1.509313608519733,1.0,-0.26866821106523275
mask_c765ff5bcdb5dc2d,1.0965627431869507,1.0,0.08511818200349808
mask_c76c3036a1e140ce,1.1826878655701876,1.0,-0.07608508504927158
mask_c798650e8ceaa3ad,1.1208118358626962,1.0,0.22867364902049303
mask_c7a04b74a6480ce6,1.4725137511268258,1.0,-0.34664610121399164
mask_c7a4ce0d3874b653,1.2316696718335152,1.0,0.2732904776930809
mask_c7aa76cfe19311e6,0.9067982546985149,1.0,0.25303008407354355
mask_c7efab7d56c99080,1.7341273184865713,1.0,-0.6547160763293505
mask_c82a825020ea7548,1.2639679042622447,1.0,-0.20409211050719023
mask_c83a9a3bdba42496,1.5910659804940224,1.0,-0.4996313937008381
mask_c83b8e43be973e86,1.474228031001985,1.0,-0.34067005570977926
mask_c85326029bfae2dd,0.7535290140658617,1.0,0.3255541082471609
mask_c88809e815c5e150,1.4117844915017486,1.0,-0.32324239145964384
mask_c89d343660768e89,0.9376828633248806,1.0,0.09162149950861931
mask_c8df04568cf5242d,1.2572601875290275,1.0,-0.17933459486812353
mask_c8f34a44e58c1e62,1.279572343453765,1.0,-0.2547821719199419
mask_c90734f24742d01f,1.0538662187755108,1.0,0.033235352486371994
mask_c92314c6ae2f4aba,1.6698888717219234,1.0,-0.6180998934432864
mask_c96b2db0d64e48fc,1.02417769189924,1.0,0.32124862167984247
mask_c9755dd48b38619c,1.3611497366800904,1.0,-0.029644259251654148
mask_c9bf181654ecedd5,1.6563890967518091,1.0,-0.6051650028675795
mask_c9c4c2f588793e6b,1.3024352882057428,1.0,0.17563616670668125
mask_c9cfeee52f6727ef,1.4831669740378857,1.0,-0.35221878811717033
mask_c9d1b1ed193e7ae6,1.2222138410434127,1.0,0.26777011435478926
mask_c9d633eca3275e0a,0.9824380744248629,1.0,0.09286519326269627
mask_ca31e3f43a439555,1.0297028739005327,1.0,0.1582209523767233
mask_ca4ad9404d5ba750,1.3024930218234658,1.0,-0.2419171715155244
mask_ca85be282e906700,1.0051415925845504,1.0,0.19644320849329233
mask_cb337122adb41e61,2.2003785334527493,1.0,-1.0790167152881622
mask_cb5aeeb4296eaa6c,1.417053977958858,1.0,0.04923641961067915
mask_cb5eba4fda96258d,2.225556120276451,1.0,-1.1289080642163754
mask_cb8e3b0b481a6ead,1.123548443429172,1.0,0.34262468572705984
mask_cbbeadda628ca3b4,1.3521909089758992,1.0,0.10758821945637465
mask_cbc9522e1264ee62,1.3160608131438494,1.0,0.041123116388916976
mask_cbf0862d00feffd9,1.4494862705469131,1.0,-0.3870127573609352
mask_cc0289e6b324529d,2.2690481059253216,1.0,-1.1910634934902191
mask_cc792e16177cf6e5,1.5499108359217644,1.0,-0.4147048033773899
mask_cc7b73ea30dc6e7b,1.1362385982647538,1.0,0.00835126917809248
mask_cc8d8dae26b28377,1.0797778777778149,1.0,0.010693278163671494
mask_cca12e052298e803,1.8967655319720507,1.0,-0.83223064430058
mask_ccadfc2be2e3c820,1.3206816855818033,1.0,-0.30878580547869205
mask_cd58657455e86840,1.4426617929711938,1.0,-0.3622149499133229
mask_cd5ea36b709e386d,0.9473383221775293,1.0,0.08991423435509205
mask_cd693568b48fc13d,1.1454592579975724,1.0,0.4399392129853368
mask_cd929ae2528fb6ac,1.2701824996620417,1.0,0.6475337594747543
mask_ce23cad77be0f140,1.1768122613430023,1.0,-0.09103719145059586
mask_ce433f77c0456e73,1.4354661423712969,1.0,-0.36190823279321194
mask_ce52ea385f07fb19,1.1108205541968346,1.0,-0.051768619567155845
mask_ce6b6c0e178d3cf9,1.3229697979986668,1.0,-0.262906689196825
mask_ce9809db29824c1b,1.616311453282833,1.0,-0.5388411656022072
mask_ce9c657096a09c86,2.1657178355380893,1.0,-1.0594388050958514
mask_cea6f619dfd5394d,0.9557848665863276,1.0,0.31369331292808056
mask_cf16770e249fbc2a,1.016251601278782,1.0,0.04144900292158127
mask_cf24566245a31347,1.1286622351035476,1.0,0.12096898723393679
mask_cf6adad56f9e19ff,1.2642074041068554,1.0,-0.24909699708223343
mask_cfa758a6a79518bc,1.5264914892613888,1.0,-0.4620433747768402
mask_cfecc8e6cae965f1,2.1151339896023273,1.0,-1.051512487232685
mask_d0534b1756e77898,1.2446889318525791,1.0,0.15109130553901196
mask_d155ba1cc21499f3,1.48506077285856,1.0,-0.1827366268262267
mask_d15bcdc4b7046b53,1.3842380242422223,1.0,-0.23125788290053606
mask_d1886982fa9fbc00,1.934588337317109,1.0,-0.7026147823780775
mask_d1886ed88f97e844,1.1434626374393702,1.0,0.13215321116149426
mask_d194cb369b292083,1.5335721066221595,1.0,-0.3804891323670745
mask_d19b854a33fc19a6,1.1488890694454312,1.0,0.05399553384631873
mask_d1faf80a832d18c5,1.2799829756841063,1.0,-0.08496398199349642
mask_d21ab009a8a600f7,1.2504011811688542,1.0,0.06073324847966433
mask_d239939cfb83ef4f,0.9982284400612116,1.0,0.11327688954770565
mask_d23dd2c58502ea41,1.2721835328266025,1.0,0.13672306668013334
mask_d25f889cd057d304,1.1459909034892917,1.0,0.3095428580418229
mask_d2c7b8fb09a98365,1.5038515189662576,1.0,-0.43210786301642656
mask_d309e315397fba4a,1.543114971369505,1.0,-0.48335243947803974
mask_d30bf8c892254c69,1.8758271932601929,1.0,-0.8294550888240337
mask_d3461095807cee33,1.5191967068240047,1.0,-0.29358222987502813
mask_d35459bd5621de7d,1.4687179196625948,1.0,-0.38512624241411686
mask_d378ea86fd429b9f,1.915137954056263,1.0,-0.8990367688238621
mask_d3b08f22401b7cb2,1.7048052065074444,1.0,-0.5649873055517673
mask_d3b4f58829c2c9c6,0.8813544772565365,1.0,0.31508223339915276
mask_d3d2d4a8c5dbdc3a,1.1871437523514032,1.0,0.21112031303346157
mask_d3fd3e58c5a1ee4f,1.262268322519958,1.0,0.3407362764701247
mask_d3fff6c7dd2f1f20,1.3508712826296687,1.0,0.19185277353972197
mask_d4483abc500a4b4e,1.4974184278398752,1.0,-0.38778804056346416
mask_d4a13408a03a6520,1.2791704945266247,1.0,0.03131168149411678
mask_d4ac79b74966b907,1.158902371302247,1.0,-0.09580058045685291
mask_d4aff30e21c26c38,1.2918016146868467,1.0,-0.2831848841160536
mask_d4bac0a859d4d968,1.4597898107022047,1.0,-0.44388659857213497
mask_d4bdb2d8efb7ca34,1.7185946255922318,1.0,-0.5222041998058558
mask_d4c13587265adf19,0.8482322040945292,1.0,0.3577308710664511
mask_d50f7702153ef285,1.189448299817741,1.0,-0.04482230078428984
mask_d51869051d895d7f,1.0341674517840147,1.0,0.09472486190497875
mask_d5255651d8b311b4,1.3190006287768483,1.0,-0.0021682893857359973
mask_d52a83e1237c1c1b,1.3140246169641614,1.0,-0.22397395316511393
mask_d57ed01f372e2f12,1.3138156328350306,1.0,-0.22604633308947086
mask_d5e8691673f8b765,1.2299305954948068,1.0,-0.03877742122858763
mask_d5ed0385962bffdc,1.1984826438128948,1.0,-0.1837480515241623
mask_d5f64aca3fd3e921,1.5443189032375813,1.0,-0.4777125008404255
mask_d5ff108ca4afc78c,1.1800775611773133,1.0,0.305823671631515
mask_d61b92e4363e74f3,1.0178891383111477,1.0,0.1971147619187832
mask_d6270f7f22b29f05,1.350378891453147,1.0,-0.3187278229743242
mask_d632878a5c985af4,0.875984450802207,1.0,0.15754868276417255
mask_d65c94a92f176d5e,1.1385942287743092,1.0,-0.044587455689907074
mask_d6a8fca85a5c9f86,1.311419839039445,1.0,-0.09796471334993839
mask_d6d5e4de03922e7a,1.9587070289999247,1.0,-0.8473499212414026
mask_d6f20c3b04f6b059,1.1126011637970805,1.0,-0.05077537428587675
mask_d710436347fcda91,1.1558011192828417,1.0,0.19695239514112473
mask_d730d30fc95de84a,0.8569654431194067,1.0,0.3118863720446825
mask_d7a8393f0bdfedfc,1.6333418805152178,1.0,-0.4592046272009611
mask_d7af9be100dc62b4,2.1190925892442465,1.0,-1.0468575339764357
mask_d800367349606bc8,1.646561710163951,1.0,-0.583533538505435
mask_d815afbd59a351e9,1.7405359763652086,1.0,-0.6906553264707327
mask_d820c3385c31a4b7,1.3089374052360654,1.0,-0.040270389057695866
mask_d82a86f70af78c4e,1.229467990808189,1.0,0.2863143878057599
mask_d85c5202710a87b5,1.2811578596010804,1.0,0.17822990473359823
mask_d8a43a51a89e47e4,0.88947076164186,1.0,0.21759611554443836
mask_d8c937908e936c87,0.9899525856599212,1.0,0.3701842809095979
mask_d8e3c835eaf91117,1.1760411206632853,1.0,-0.13859372772276402
mask_d943b287b5a4190a,1.272566675208509,1.0,-0.0025994414463639285
mask_d9789e71f979397f,1.5355987027287483,1.0,-0.5138332806527615
mask_d98c592f7af192c7,1.17599758785218,1.0,-0.10765455011278391
mask_d9c1bad5ce9d8f6a,1.3693476608023047,1.0,0.007106353528797625
mask_da5520b1b6db2a46,0.8709057848900557,1.0,0.21551951207220554
mask_da71b835c1c38b39,0.92145592905581,1.0,0.25347511284053326
mask_dac5b0bea237e845,1.2137866094708443,1.0,0.2293814066797495
mask_dad5b0a9913eb6b1,1.29977772757411,1.0,-0.20093121379613876
mask_db66030b01fe783b,1.1861884780228138,1.0,-0.07645965740084648
mask_db813ae2b62f46bc,1.36246694996953,1.0,-0.29306917637586594
mask_dbac99a10dab23d8,1.4321945840492845,1.0,-0.28783797565847635
mask_dbe23a5c0ccfc53f,1.2162579810246825,1.0,-0.11795120034366846
mask_dc255a5391de3f28,1.1385703850537539,1.0,0.07755288295447826
mask_dc902f801587f6e5,1.6493816180154681,1.0,-0.5489692045375705
mask_dca2f374484f50d4,1.6074186004698277,1.0,-0.5752767287194729
mask_dca7de6c0ae70cd2,1.7171973418444395,1.0,-0.659326957538724
mask_dcea897590bd9243,0.9722911715507507,1.0,0.3524003103375435
mask_dd5329acb5f252d1,1.3964079599827528,1.0,-0.26693581230938435
mask_dd59e8e9dd5f309b,1.7484563561156392,1.0,-0.6449707495048642
mask_ddcee32e4a45167a,1.2769649978727102,1.0,-0.02411582693457603
mask_de1af5532ffd6920,1.8124069441109896,1.0,-0.7276247087866068
mask_de5ce65d2975e42a,1.2391754081472754,1.0,0.14706205483525991
mask_de8c12f051f6056e,1.7066908925771713,1.0,-0.5744644217193127
mask_de9ae1d7686edf70,1.1857687402516603,1.0,-0.13764257170259953
mask_dee85f4e441473c8,1.0294517036527395,1.0,0.11075040884315968
mask_deeb47baa9998e3d,1.7614595713093877,1.0,-0.6681719655171037
