selector_family,model,measurement_budget,pool_id,target,policy,selected_mask_id,selected_head_count,selected_mean_target_loss,selected_mean_objective,selected_within_tolerance,oracle_mask_id,oracle_head_count,oracle_mean_target_loss,oracle_mean_objective,post_outcome_descriptive_only,best_fixed_action_regret
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_00,1.0,target_loss,mask_24eae8c69d0072c9,5,0.7979288641363382,0.7979288641363382,0.1640625,mask_24eae8c69d0072c9,5,0.7979288641363382,0.7979288641363382,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_00,1.5,cost_aware,mask_24eae8c69d0072c9,5,1.1790995802730322,1.2790995802730323,0.0859375,mask_24eae8c69d0072c9,5,1.1790995802730322,1.2790995802730323,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_00,1.5,target_loss,mask_24eae8c69d0072c9,5,1.1790995802730322,1.1790995802730322,0.0859375,mask_24eae8c69d0072c9,5,1.1790995802730322,1.1790995802730322,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_01,0.5,cost_aware,mask_8f735f2cb6133fb2,5,0.49237118288874626,0.5923711828887462,0.28515625,mask_8f735f2cb6133fb2,5,0.49237118288874626,0.5923711828887462,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_01,0.5,target_loss,mask_8f735f2cb6133fb2,5,0.49237118288874626,0.49237118288874626,0.28515625,mask_8f735f2cb6133fb2,5,0.49237118288874626,0.49237118288874626,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_01,1.0,cost_aware,mask_8f735f2cb6133fb2,5,0.834791574627161,0.934791574627161,0.111328125,mask_8f735f2cb6133fb2,5,0.834791574627161,0.934791574627161,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_01,1.0,target_loss,mask_8f735f2cb6133fb2,5,0.834791574627161,0.834791574627161,0.111328125,mask_8f735f2cb6133fb2,5,0.834791574627161,0.834791574627161,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_01,1.5,cost_aware,mask_8f735f2cb6133fb2,5,1.2931325919926167,1.3931325919926167,0.033203125,mask_8f735f2cb6133fb2,5,1.2931325919926167,1.3931325919926167,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_01,1.5,target_loss,mask_8f735f2cb6133fb2,5,1.2931325919926167,1.2931325919926167,0.033203125,mask_8f735f2cb6133fb2,5,1.2931325919926167,1.2931325919926167,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_02,0.5,cost_aware,mask_3ca3fb1b0193ecd6,6,0.6050579063594341,0.7250579063594341,0.255859375,mask_8ecaf4d3ebf999fb,5,0.6002030055969954,0.7002030055969953,True,0.024854900762438792
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_02,0.5,target_loss,mask_3ca3fb1b0193ecd6,6,0.6050579063594341,0.6050579063594341,0.255859375,mask_8ecaf4d3ebf999fb,5,0.6002030055969954,0.6002030055969954,True,0.004854900762438774
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_02,1.0,cost_aware,mask_3ca3fb1b0193ecd6,6,0.9202317446470261,1.0402317446470262,0.134765625,mask_3ca3fb1b0193ecd6,6,0.9202317446470261,1.0402317446470262,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_02,1.0,target_loss,mask_3ca3fb1b0193ecd6,6,0.9202317446470261,0.9202317446470261,0.134765625,mask_3ca3fb1b0193ecd6,6,0.9202317446470261,0.9202317446470261,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_02,1.5,cost_aware,mask_7567ef513b2838a8,5,1.5044683562591672,1.6044683562591673,0.078125,mask_3ca3fb1b0193ecd6,6,1.3674915172159672,1.4874915172159673,True,0.1169768390432
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_02,1.5,target_loss,mask_7567ef513b2838a8,5,1.5044683562591672,1.5044683562591672,0.078125,mask_3ca3fb1b0193ecd6,6,1.3674915172159672,1.3674915172159672,True,0.13697683904320002
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_03,0.5,cost_aware,mask_32e07f56c5eae0ac,5,0.7000385550782084,0.8000385550782084,0.22265625,mask_acb5d56587be8429,5,0.5785317048430443,0.6785317048430443,True,0.12150685023516417
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_03,0.5,target_loss,mask_32e07f56c5eae0ac,5,0.7000385550782084,0.7000385550782084,0.22265625,mask_acb5d56587be8429,5,0.5785317048430443,0.5785317048430443,True,0.12150685023516417
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_03,1.0,cost_aware,mask_32e07f56c5eae0ac,5,0.9199870927259326,1.0199870927259327,0.16015625,mask_c7aa76cfe19311e6,5,0.9067982546985149,1.006798254698515,True,0.01318883802741766
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_03,1.0,target_loss,mask_32e07f56c5eae0ac,5,0.9199870927259326,0.9199870927259326,0.16015625,mask_c7aa76cfe19311e6,5,0.9067982546985149,0.9067982546985149,True,0.01318883802741766
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_03,1.5,cost_aware,mask_32e07f56c5eae0ac,5,1.2992673171684146,1.3992673171684147,0.068359375,mask_32e07f56c5eae0ac,5,1.2992673171684146,1.3992673171684147,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_03,1.5,target_loss,mask_32e07f56c5eae0ac,5,1.2992673171684146,1.2992673171684146,0.068359375,mask_32e07f56c5eae0ac,5,1.2992673171684146,1.2992673171684146,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_04,0.5,cost_aware,mask_01ff3fffa329703c,7,0.6968060005456209,0.8368060005456209,0.22265625,mask_72f1b1c0fed2784f,4,0.5670666843652725,0.6470666843652725,True,0.18973931618034845
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_04,0.5,target_loss,mask_01ff3fffa329703c,7,0.6968060005456209,0.6968060005456209,0.22265625,mask_72f1b1c0fed2784f,4,0.5670666843652725,0.5670666843652725,True,0.1297393161803484
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_04,1.0,cost_aware,mask_72f1b1c0fed2784f,4,0.841801792383194,0.921801792383194,0.130859375,mask_72f1b1c0fed2784f,4,0.841801792383194,0.9218017923831939,True,1.1102230246251565e-16
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_04,1.0,target_loss,mask_72f1b1c0fed2784f,4,0.841801792383194,0.841801792383194,0.130859375,mask_72f1b1c0fed2784f,4,0.841801792383194,0.841801792383194,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_04,1.5,cost_aware,mask_72f1b1c0fed2784f,4,1.2486733384430408,1.328673338443041,0.05859375,mask_72f1b1c0fed2784f,4,1.2486733384430408,1.328673338443041,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_04,1.5,target_loss,mask_38a2ce661c61438d,9,1.3896530671045184,1.3896530671045184,0.08203125,mask_72f1b1c0fed2784f,4,1.2486733384430408,1.2486733384430408,True,0.14097972866147757
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_05,0.5,cost_aware,mask_3aa999fbe97d54f9,5,0.60395029745996,0.70395029745996,0.267578125,mask_5fc86f4553a28add,4,0.6136969830840826,0.6936969830840826,True,0.010253314375877398
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_05,0.5,target_loss,mask_3aa999fbe97d54f9,5,0.60395029745996,0.60395029745996,0.267578125,mask_3aa999fbe97d54f9,5,0.60395029745996,0.60395029745996,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_05,1.0,cost_aware,mask_6f68c1805e63dbcb,7,0.9142916109412909,1.054291610941291,0.15234375,mask_3aa999fbe97d54f9,5,0.9212541002780199,1.02125410027802,True,0.033037510663270986
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_05,1.0,target_loss,mask_6f68c1805e63dbcb,7,0.9142916109412909,0.9142916109412909,0.15234375,mask_6f68c1805e63dbcb,7,0.9142916109412909,0.9142916109412909,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_05,1.5,cost_aware,mask_10ef00248e2a16b2,6,1.4946112567558885,1.6146112567558886,0.09765625,mask_3aa999fbe97d54f9,5,1.381946811452508,1.481946811452508,True,0.1326644453033805
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_05,1.5,target_loss,mask_10ef00248e2a16b2,6,1.4946112567558885,1.4946112567558885,0.09765625,mask_6f68c1805e63dbcb,7,1.3433052729815245,1.3433052729815245,True,0.151305983774364
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_06,0.5,cost_aware,mask_6d0e7bb42ef5b279,4,0.5868089906871319,0.6668089906871318,0.23046875,mask_6d0e7bb42ef5b279,4,0.5868089906871319,0.6668089906871318,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_06,0.5,target_loss,mask_269ee30f53d3539e,8,0.9089976716786623,0.9089976716786623,0.177734375,mask_6d0e7bb42ef5b279,4,0.5868089906871319,0.5868089906871319,True,0.3221886809915304
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_06,1.0,cost_aware,mask_f8857559e1205646,8,1.1911508981138468,1.3511508981138467,0.158203125,mask_6d0e7bb42ef5b279,4,0.8404193259775639,0.9204193259775638,True,0.4307315721362829
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_06,1.0,target_loss,mask_f8857559e1205646,8,1.1911508981138468,1.1911508981138468,0.158203125,mask_6d0e7bb42ef5b279,4,0.8404193259775639,0.8404193259775639,True,0.3507315721362829
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_06,1.5,cost_aware,mask_f8857559e1205646,8,1.3943813387304544,1.5543813387304546,0.09765625,mask_6d0e7bb42ef5b279,4,1.2517065405845642,1.3317065405845643,True,0.2226747981458903
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_06,1.5,target_loss,mask_f8857559e1205646,8,1.3943813387304544,1.3943813387304544,0.09765625,mask_6d0e7bb42ef5b279,4,1.2517065405845642,1.2517065405845642,True,0.14267479814589024
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_07,0.5,cost_aware,mask_facfecde4adb68f3,6,0.6658549401909113,0.7858549401909113,0.248046875,mask_0245683bb1a0a29d,4,0.5153235141187906,0.5953235141187906,True,0.1905314260721207
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_07,0.5,target_loss,mask_facfecde4adb68f3,6,0.6658549401909113,0.6658549401909113,0.248046875,mask_0245683bb1a0a29d,4,0.5153235141187906,0.5153235141187906,True,0.15053142607212067
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_07,1.0,cost_aware,mask_facfecde4adb68f3,6,0.9007326830178499,1.02073268301785,0.123046875,mask_0245683bb1a0a29d,4,0.8361367862671614,0.9161367862671613,True,0.1045958967506887
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_07,1.0,target_loss,mask_facfecde4adb68f3,6,0.9007326830178499,0.9007326830178499,0.123046875,mask_0245683bb1a0a29d,4,0.8361367862671614,0.8361367862671614,True,0.06459589675068855
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_07,1.5,cost_aware,mask_facfecde4adb68f3,6,1.271867172792554,1.391867172792554,0.076171875,mask_fead3e7aa836f74c,7,1.2129916362464428,1.352991636246443,True,0.03887553654611109
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_07,1.5,target_loss,mask_fead3e7aa836f74c,7,1.2129916362464428,1.2129916362464428,0.08203125,mask_fead3e7aa836f74c,7,1.2129916362464428,1.2129916362464428,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_08,0.5,cost_aware,mask_a756436e53d3c0be,5,0.6669639395549893,0.7669639395549893,0.240234375,mask_a756436e53d3c0be,5,0.6669639395549893,0.7669639395549893,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_08,0.5,target_loss,mask_2ba5bbabdda9d2ac,6,0.8968456191942096,0.8968456191942096,0.1796875,mask_a756436e53d3c0be,5,0.6669639395549893,0.6669639395549893,True,0.22988167963922024
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_08,1.0,cost_aware,mask_a756436e53d3c0be,5,0.9753274107351899,1.07532741073519,0.12109375,mask_a756436e53d3c0be,5,0.9753274107351899,1.07532741073519,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_08,1.0,target_loss,mask_a756436e53d3c0be,5,0.9753274107351899,0.9753274107351899,0.12109375,mask_a756436e53d3c0be,5,0.9753274107351899,0.9753274107351899,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_08,1.5,cost_aware,mask_cb8e3b0b481a6ead,9,1.3809087602421641,1.560908760242164,0.12109375,mask_a756436e53d3c0be,5,1.4081510910764337,1.5081510910764337,True,0.052757669165730325
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_08,1.5,target_loss,mask_cb8e3b0b481a6ead,9,1.3809087602421641,1.3809087602421641,0.12109375,mask_55c8b0ca6aa655b2,7,1.3740089274942875,1.3740089274942875,True,0.006899832747876644
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_09,0.5,cost_aware,mask_c124fc259031a553,6,0.6591011174023151,0.7791011174023151,0.232421875,mask_48bc6ad638e9e78f,5,0.5671026837080717,0.6671026837080717,True,0.11199843369424345
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_09,0.5,target_loss,mask_c124fc259031a553,6,0.6591011174023151,0.6591011174023151,0.232421875,mask_48bc6ad638e9e78f,5,0.5671026837080717,0.5671026837080717,True,0.09199843369424343
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_09,1.0,cost_aware,mask_2fdfde2e85085bfc,8,1.1087503489106894,1.2687503489106893,0.130859375,mask_3902a2eb400dffa6,4,0.9426293466240168,1.0226293466240168,True,0.24612100228667244
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_09,1.0,target_loss,mask_2fdfde2e85085bfc,8,1.1087503489106894,1.1087503489106894,0.130859375,mask_3902a2eb400dffa6,4,0.9426293466240168,0.9426293466240168,True,0.1661210022866726
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_09,1.5,cost_aware,mask_433ab404a0e50e56,9,1.3171212943270802,1.4971212943270802,0.1484375,mask_3902a2eb400dffa6,4,1.4115807432681322,1.4915807432681323,True,0.005540551058947907
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_09,1.5,target_loss,mask_433ab404a0e50e56,9,1.3171212943270802,1.3171212943270802,0.1484375,mask_433ab404a0e50e56,9,1.3171212943270802,1.3171212943270802,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_10,0.5,cost_aware,mask_a035c990fb694c98,5,0.6703798938542604,0.7703798938542604,0.220703125,mask_291e8c70815f65fd,4,0.5711647048592567,0.6511647048592567,True,0.11921518899500372
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_10,0.5,target_loss,mask_a035c990fb694c98,5,0.6703798938542604,0.6703798938542604,0.220703125,mask_291e8c70815f65fd,4,0.5711647048592567,0.5711647048592567,True,0.0992151889950037
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_10,1.0,cost_aware,mask_89baada089f28777,6,0.8725992310792208,0.9925992310792209,0.18359375,mask_89baada089f28777,6,0.8725992310792208,0.9925992310792208,True,1.1102230246251565e-16
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_10,1.0,target_loss,mask_89baada089f28777,6,0.8725992310792208,0.8725992310792208,0.18359375,mask_89baada089f28777,6,0.8725992310792208,0.8725992310792208,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_10,1.5,cost_aware,mask_89baada089f28777,6,1.3001688327640295,1.4201688327640296,0.0546875,mask_89baada089f28777,6,1.3001688327640295,1.4201688327640296,True,0.0
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_10,1.5,target_loss,mask_870f8e926cb7768e,8,1.4887589309364557,1.4887589309364557,0.0625,mask_89baada089f28777,6,1.3001688327640295,1.3001688327640295,True,0.18859009817242622
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_11,0.5,cost_aware,mask_7c39e6f1ce63a818,7,0.6611158847808838,0.8011158847808838,0.232421875,mask_537238852e583435,6,0.5303241666406393,0.6503241666406393,True,0.1507917181402445
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_11,0.5,target_loss,mask_7c39e6f1ce63a818,7,0.6611158847808838,0.6611158847808838,0.232421875,mask_537238852e583435,6,0.5303241666406393,0.5303241666406393,True,0.13079171814024448
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_11,1.0,cost_aware,mask_3e9275a5918cb975,6,0.8745977897197008,0.9945977897197009,0.177734375,mask_537238852e583435,6,0.8134142849594355,0.9334142849594355,True,0.06118350476026546
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_11,1.0,target_loss,mask_7c39e6f1ce63a818,7,0.9833637736737728,0.9833637736737728,0.123046875,mask_537238852e583435,6,0.8134142849594355,0.8134142849594355,True,0.16994948871433735
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_11,1.5,cost_aware,mask_11620895769a8f4b,7,1.5314930202439427,1.6714930202439429,0.107421875,mask_537238852e583435,6,1.2535358797758818,1.3735358797758819,True,0.297957140468061
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_11,1.5,target_loss,mask_11620895769a8f4b,7,1.5314930202439427,1.5314930202439427,0.107421875,mask_537238852e583435,6,1.2535358797758818,1.2535358797758818,True,0.27795714046806097
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_12,0.5,cost_aware,mask_c82a825020ea7548,7,0.9200440710410476,1.0600440710410477,0.197265625,mask_bdf0b8784b36d2e1,6,0.6075350530445576,0.7275350530445576,True,0.33250901799649013
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_12,0.5,target_loss,mask_c82a825020ea7548,7,0.9200440710410476,0.9200440710410476,0.197265625,mask_bdf0b8784b36d2e1,6,0.6075350530445576,0.6075350530445576,True,0.31250901799649
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_12,1.0,cost_aware,mask_bdf0b8784b36d2e1,6,0.9270178973674774,1.0470178973674775,0.115234375,mask_d730d30fc95de84a,6,0.8569654431194067,0.9769654431194067,True,0.07005245424807083
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_12,1.0,target_loss,mask_e9550279efba83e7,9,1.1659164167940617,1.1659164167940617,0.16015625,mask_d730d30fc95de84a,6,0.8569654431194067,0.8569654431194067,True,0.30895097367465496
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_12,1.5,cost_aware,mask_e9550279efba83e7,9,1.4437491856515408,1.6237491856515407,0.08984375,mask_d730d30fc95de84a,6,1.2496018577367067,1.3696018577367068,True,0.25414732791483385
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_12,1.5,target_loss,mask_e9550279efba83e7,9,1.4437491856515408,1.4437491856515408,0.08984375,mask_d730d30fc95de84a,6,1.2496018577367067,1.2496018577367067,True,0.19414732791483402
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_13,0.5,cost_aware,mask_c765ff5bcdb5dc2d,8,0.8629457876086235,1.0229457876086234,0.185546875,mask_5c1186ae688fb280,5,0.6188777536153793,0.7188777536153793,True,0.3040680339932441
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_13,0.5,target_loss,mask_c765ff5bcdb5dc2d,8,0.8629457876086235,0.8629457876086235,0.185546875,mask_5c1186ae688fb280,5,0.6188777536153793,0.6188777536153793,True,0.24406803399324417
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_13,1.0,cost_aware,mask_b9f05a801840584d,4,1.1497545978054404,1.2297545978054405,0.142578125,mask_8c8e74aa97c03916,7,0.8942289128899574,1.0342289128899576,True,0.19552568491548294
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_13,1.0,target_loss,mask_c765ff5bcdb5dc2d,8,1.0965627431869507,1.0965627431869507,0.14453125,mask_8c8e74aa97c03916,7,0.8942289128899574,0.8942289128899574,True,0.20233383029699326
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_13,1.5,cost_aware,mask_b9f05a801840584d,4,1.5006822561845183,1.5806822561845184,0.087890625,mask_8c8e74aa97c03916,7,1.2820786274969578,1.422078627496958,True,0.1586036286875605
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_13,1.5,target_loss,mask_97bc052de5f33b2d,7,1.3973673544824123,1.3973673544824123,0.11328125,mask_8c8e74aa97c03916,7,1.2820786274969578,1.2820786274969578,True,0.11528872698545456
direct_risk,head_pair_quadratic_screen,160,phase06_candidate_pool_14,0.5,cost_aware,mask_4b6c0adc61f686a1,7,0.6022439859807491,0.7422439859807491,0.259765625,mask_c5cb7f1d2122bd76,6,0.5249533839523792,0.6449533839523792,True,0.09729060202836992
