bootstrap,model,mae
642,count_plus_PE_bin4,0.2667177864603233
642,count_plus_BE_bin4,0.3917976755926805
642,count_plus_all_bin4,0.25927490618065524
642,count_plus_all_minus_PB_bin4,0.268849515625371
642,count_plus_all_minus_PE_bin4,0.39335314242673275
642,count_plus_all_minus_BE_bin4,0.2612554154959736
642,count_plus_PB_poly4,0.38793143324137347
642,count_plus_PE_poly4,0.26319207461894234
642,count_plus_BE_poly4,0.38954620642000626
642,count_plus_all_poly4,0.23903814398921205
643,additive_head,0.39399377717585315
643,count_additive,0.4009853150699456
643,count_plus_PB_bin4,0.4010567184951186
643,count_plus_PE_bin4,0.27349491976929446
643,count_plus_BE_bin4,0.4014227599131154
643,count_plus_all_bin4,0.26599462945553437
643,count_plus_all_minus_PB_bin4,0.27544770939055907
643,count_plus_all_minus_PE_bin4,0.40313743346852926
643,count_plus_all_minus_BE_bin4,0.26811833694019266
643,count_plus_PB_poly4,0.39813559045492486
643,count_plus_PE_poly4,0.26956874315911267
643,count_plus_BE_poly4,0.39886741192588543
643,count_plus_all_poly4,0.2452705666630044
644,additive_head,0.3756617282716472
644,count_additive,0.38178516849621186
644,count_plus_PB_bin4,0.3820514823177462
644,count_plus_PE_bin4,0.2591895068643861
644,count_plus_BE_bin4,0.38220979853307346
644,count_plus_all_bin4,0.2509680627603703
644,count_plus_all_minus_PB_bin4,0.2603363063341903
644,count_plus_all_minus_PE_bin4,0.38414415940429814
644,count_plus_all_minus_BE_bin4,0.25399934943244934
644,count_plus_PB_poly4,0.37943504343706735
644,count_plus_PE_poly4,0.2552235089850863
644,count_plus_BE_poly4,0.3794510055285444
644,count_plus_all_poly4,0.23213749916098164
645,additive_head,0.37299051047800635
645,count_additive,0.37926190842679547
645,count_plus_PB_bin4,0.3785881712050927
645,count_plus_PE_bin4,0.26178614327563976
645,count_plus_BE_bin4,0.379278070613168
645,count_plus_all_bin4,0.2538569805971079
645,count_plus_all_minus_PB_bin4,0.26348970881517114
645,count_plus_all_minus_PE_bin4,0.3804290910335336
645,count_plus_all_minus_BE_bin4,0.25604618580367705
645,count_plus_PB_poly4,0.37524803494129577
645,count_plus_PE_poly4,0.2584345092366617
645,count_plus_BE_poly4,0.3767445598763938
645,count_plus_all_poly4,0.23373841870955192
646,additive_head,0.3779067126083847
646,count_additive,0.38462303427249156
646,count_plus_PB_bin4,0.3849985894444676
646,count_plus_PE_bin4,0.2614304118764438
646,count_plus_BE_bin4,0.38532841579220023
646,count_plus_all_bin4,0.2544400023839529
646,count_plus_all_minus_PB_bin4,0.26295278828164287
646,count_plus_all_minus_PE_bin4,0.3873314371476256
646,count_plus_all_minus_BE_bin4,0.2567246037153681
646,count_plus_PB_poly4,0.382430922556204
646,count_plus_PE_poly4,0.2574544252554053
646,count_plus_BE_poly4,0.3827024435471554
646,count_plus_all_poly4,0.2344442095856528
647,additive_head,0.37908106140053055
647,count_additive,0.38526919704387746
647,count_plus_PB_bin4,0.38499142059356906
647,count_plus_PE_bin4,0.26457784734214307
647,count_plus_BE_bin4,0.38546861994443254
647,count_plus_all_bin4,0.2567177322736809
647,count_plus_all_minus_PB_bin4,0.26673008720872027
647,count_plus_all_minus_PE_bin4,0.386933430235158
647,count_plus_all_minus_BE_bin4,0.2583776137147405
647,count_plus_PB_poly4,0.3815830193253186
647,count_plus_PE_poly4,0.26141922005421975
647,count_plus_BE_poly4,0.3831392334721019
647,count_plus_all_poly4,0.23662412256857418
648,additive_head,0.377766443351025
648,count_additive,0.3837183282558281
648,count_plus_PB_bin4,0.3831717637445694
648,count_plus_PE_bin4,0.26386326328299053
648,count_plus_BE_bin4,0.38363717874605097
648,count_plus_all_bin4,0.25555573701980455
648,count_plus_all_minus_PB_bin4,0.26596564561686564
648,count_plus_all_minus_PE_bin4,0.384673916894154
648,count_plus_all_minus_BE_bin4,0.257561967765627
648,count_plus_PB_poly4,0.37969919075761716
648,count_plus_PE_poly4,0.25877429234163707
648,count_plus_BE_poly4,0.3812867207769672
648,count_plus_all_poly4,0.23381497701413564
649,additive_head,0.36714220427999555
649,count_additive,0.3733216716862962
649,count_plus_PB_bin4,0.3727283940701927
649,count_plus_PE_bin4,0.2560822862574279
649,count_plus_BE_bin4,0.3735634705877925
649,count_plus_all_bin4,0.2481401462223482
649,count_plus_all_minus_PB_bin4,0.25782226210529907
649,count_plus_all_minus_PE_bin4,0.37485748856816137
649,count_plus_all_minus_BE_bin4,0.24987438014782604
649,count_plus_PB_poly4,0.3696477540777984
649,count_plus_PE_poly4,0.25217410619234504
649,count_plus_BE_poly4,0.3709687979717942
649,count_plus_all_poly4,0.2273425547386645
650,additive_head,0.36993017567155617
650,count_additive,0.37614026803655853
650,count_plus_PB_bin4,0.37641182386872496
650,count_plus_PE_bin4,0.25657073541820813
650,count_plus_BE_bin4,0.3763189418789434
650,count_plus_all_bin4,0.24854712222088607
650,count_plus_all_minus_PB_bin4,0.257532613801487
650,count_plus_all_minus_PE_bin4,0.37836600822626
650,count_plus_all_minus_BE_bin4,0.25161657133094134
650,count_plus_PB_poly4,0.37367161923045356
650,count_plus_PE_poly4,0.2523390327134628
650,count_plus_BE_poly4,0.37357574805813454
650,count_plus_all_poly4,0.2288353009577409
651,additive_head,0.3762672334112068
651,count_additive,0.38224956542687105
651,count_plus_PB_bin4,0.3818277862585856
651,count_plus_PE_bin4,0.26296492165544155
651,count_plus_BE_bin4,0.38309552593343577
651,count_plus_all_bin4,0.2550017344892559
651,count_plus_all_minus_PB_bin4,0.26588613809662803
651,count_plus_all_minus_PE_bin4,0.3841177405603381
651,count_plus_all_minus_BE_bin4,0.2561771041955395
651,count_plus_PB_poly4,0.3783778235017792
651,count_plus_PE_poly4,0.25929450811030985
651,count_plus_BE_poly4,0.38084567721242457
651,count_plus_all_poly4,0.23500549320055403
652,additive_head,0.3869847987579279
652,count_additive,0.3932598723797239
652,count_plus_PB_bin4,0.39287194772873246
652,count_plus_PE_bin4,0.27009840609404207
652,count_plus_BE_bin4,0.3931258360693497
652,count_plus_all_bin4,0.26222007085103816
652,count_plus_all_minus_PB_bin4,0.27123007312306513
652,count_plus_all_minus_PE_bin4,0.39481754035930006
652,count_plus_all_minus_BE_bin4,0.2647472298226238
652,count_plus_PB_poly4,0.3901214258134777
652,count_plus_PE_poly4,0.26472803870188233
652,count_plus_BE_poly4,0.390488450447507
652,count_plus_all_poly4,0.23983338748765948
653,additive_head,0.3871003046769021
653,count_additive,0.3927370494625036
653,count_plus_PB_bin4,0.39251750674655245
653,count_plus_PE_bin4,0.26999314890773546
653,count_plus_BE_bin4,0.39255498130441124
653,count_plus_all_bin4,0.2616296805482067
653,count_plus_all_minus_PB_bin4,0.2710297987469801
653,count_plus_all_minus_PE_bin4,0.3942626873504746
653,count_plus_all_minus_BE_bin4,0.26418920463211204
653,count_plus_PB_poly4,0.3895359445561272
653,count_plus_PE_poly4,0.2654535157266136
653,count_plus_BE_poly4,0.38981113282599955
653,count_plus_all_poly4,0.24063109858306247
654,additive_head,0.3892242775436137
654,count_additive,0.39646661099190983
654,count_plus_PB_bin4,0.39612210729053177
654,count_plus_PE_bin4,0.2701917944148934
654,count_plus_BE_bin4,0.39688597941756293
654,count_plus_all_bin4,0.26252216184652927
654,count_plus_all_minus_PB_bin4,0.27236857067070963
654,count_plus_all_minus_PE_bin4,0.3984320493216945
654,count_plus_all_minus_BE_bin4,0.2642450808071307
654,count_plus_PB_poly4,0.3930383464244224
654,count_plus_PE_poly4,0.2654549983894664
654,count_plus_BE_poly4,0.39448463381824206
654,count_plus_all_poly4,0.24050878976896625
655,additive_head,0.37682629402456935
655,count_additive,0.3833590291608652
655,count_plus_PB_bin4,0.3831723418834241
655,count_plus_PE_bin4,0.259907391950822
655,count_plus_BE_bin4,0.3834867238921386
655,count_plus_all_bin4,0.2525438524614301
655,count_plus_all_minus_PB_bin4,0.2608391378889147
655,count_plus_all_minus_PE_bin4,0.38525411414356625
655,count_plus_all_minus_BE_bin4,0.2552390330771056
655,count_plus_PB_poly4,0.3807072838791838
655,count_plus_PE_poly4,0.25277563088014104
655,count_plus_BE_poly4,0.38116146158877806
655,count_plus_all_poly4,0.2299475516871366
656,additive_head,0.3970350101716296
656,count_additive,0.40367815847744853
656,count_plus_PB_bin4,0.40425315422974484
656,count_plus_PE_bin4,0.2760452773090372
656,count_plus_BE_bin4,0.4047075335193558
656,count_plus_all_bin4,0.26844067886952333
656,count_plus_all_minus_PB_bin4,0.2784536309400284
656,count_plus_all_minus_PE_bin4,0.4069373389782922
656,count_plus_all_minus_BE_bin4,0.27020882010158603
656,count_plus_PB_poly4,0.4011111233532395
656,count_plus_PE_poly4,0.27315512627818483
656,count_plus_BE_poly4,0.4019673718134209
656,count_plus_all_poly4,0.24900967185450687
657,additive_head,0.3871856382103468
657,count_additive,0.39419037330871454
657,count_plus_PB_bin4,0.3947786256348996
657,count_plus_PE_bin4,0.2671512569210886
657,count_plus_BE_bin4,0.395501435445498
657,count_plus_all_bin4,0.26029740338568275
657,count_plus_all_minus_PB_bin4,0.26923461862502396
657,count_plus_all_minus_PE_bin4,0.3976036890171864
657,count_plus_all_minus_BE_bin4,0.26203005529815704
657,count_plus_PB_poly4,0.3921653635224462
657,count_plus_PE_poly4,0.26289267593250626
657,count_plus_BE_poly4,0.39296655687435755
657,count_plus_all_poly4,0.2400960637575312
658,additive_head,0.3844941094473177
658,count_additive,0.39097198929819876
658,count_plus_PB_bin4,0.3898582433704481
658,count_plus_PE_bin4,0.2694724712915109
658,count_plus_BE_bin4,0.39111855548758995
658,count_plus_all_bin4,0.26079784342439083
658,count_plus_all_minus_PB_bin4,0.27211473599864877
658,count_plus_all_minus_PE_bin4,0.391929452925578
658,count_plus_all_minus_BE_bin4,0.26219812576536544
658,count_plus_PB_poly4,0.3860959105254051
658,count_plus_PE_poly4,0.26520286713051006
658,count_plus_BE_poly4,0.3888730232418624
658,count_plus_all_poly4,0.23825553650514975
659,additive_head,0.3711829480575338
659,count_additive,0.3774938676703239
659,count_plus_PB_bin4,0.37670753260513073
659,count_plus_PE_bin4,0.2594138420223642
659,count_plus_BE_bin4,0.377765082190348
659,count_plus_all_bin4,0.2510197138154634
659,count_plus_all_minus_PB_bin4,0.26161984634507246
659,count_plus_all_minus_PE_bin4,0.378835235058701
659,count_plus_all_minus_BE_bin4,0.2525965617577086
659,count_plus_PB_poly4,0.37359552734908075
659,count_plus_PE_poly4,0.25538586456764234
659,count_plus_BE_poly4,0.3754760592273211
659,count_plus_all_poly4,0.23105287588271056
660,additive_head,0.4006158812067861
660,count_additive,0.40777335172082285
660,count_plus_PB_bin4,0.4084594291613336
660,count_plus_PE_bin4,0.27771558178296396
660,count_plus_BE_bin4,0.4091704120573028
660,count_plus_all_bin4,0.27049731516970626
660,count_plus_all_minus_PB_bin4,0.28017492619796436
660,count_plus_all_minus_PE_bin4,0.4113738599595179
660,count_plus_all_minus_BE_bin4,0.27254572293343327
660,count_plus_PB_poly4,0.4055069697287722
660,count_plus_PE_poly4,0.2751323421199602
660,count_plus_BE_poly4,0.4063766790329423
660,count_plus_all_poly4,0.251031351745016
661,additive_head,0.3970561160210153
661,count_additive,0.4036285054174423
661,count_plus_PB_bin4,0.40310243698386483
661,count_plus_PE_bin4,0.2770964195687661
661,count_plus_BE_bin4,0.4040675804321669
661,count_plus_all_bin4,0.2691016565235265
661,count_plus_all_minus_PB_bin4,0.27979900256896156
661,count_plus_all_minus_PE_bin4,0.40514800841361776
661,count_plus_all_minus_BE_bin4,0.27114064512391345
661,count_plus_PB_poly4,0.3995852631602566
661,count_plus_PE_poly4,0.2745322517053056
661,count_plus_BE_poly4,0.4016493931213588
661,count_plus_all_poly4,0.24821324425660385
662,additive_head,0.3782259151860884
662,count_additive,0.3843918926358086
662,count_plus_PB_bin4,0.38346427078300127
662,count_plus_PE_bin4,0.2654973935563941
662,count_plus_BE_bin4,0.3843608019000838
662,count_plus_all_bin4,0.2575941453916833
662,count_plus_all_minus_PB_bin4,0.2682502856180273
662,count_plus_all_minus_PE_bin4,0.3851134483071158
662,count_plus_all_minus_BE_bin4,0.25927382621768624
662,count_plus_PB_poly4,0.3797372518666611
662,count_plus_PE_poly4,0.26244262941673757
662,count_plus_BE_poly4,0.38213060034607754
662,count_plus_all_poly4,0.23672612332375048
663,additive_head,0.39223974056000566
663,count_additive,0.39865694165019794
663,count_plus_PB_bin4,0.3988094818724829
663,count_plus_PE_bin4,0.270970114883021
663,count_plus_BE_bin4,0.39893074637876313
663,count_plus_all_bin4,0.2627363269121236
663,count_plus_all_minus_PB_bin4,0.2728702665347079
663,count_plus_all_minus_PE_bin4,0.4009035269397433
663,count_plus_all_minus_BE_bin4,0.2649678571629023
663,count_plus_PB_poly4,0.39578769105916956
663,count_plus_PE_poly4,0.2660717764054204
663,count_plus_BE_poly4,0.39611919285984504
663,count_plus_all_poly4,0.2413922204441553
664,additive_head,0.38873122603333565
664,count_additive,0.39603815777249557
664,count_plus_PB_bin4,0.39763698160541006
664,count_plus_PE_bin4,0.2668710565247353
664,count_plus_BE_bin4,0.39815058291307437
664,count_plus_all_bin4,0.2611540103824359
664,count_plus_all_minus_PB_bin4,0.2689484730772821
664,count_plus_all_minus_PE_bin4,0.4008833303284557
664,count_plus_all_minus_BE_bin4,0.2629668510147941
664,count_plus_PB_poly4,0.39540228748390227
664,count_plus_PE_poly4,0.26411877662293926
664,count_plus_BE_poly4,0.39511480035273916
664,count_plus_all_poly4,0.24276754440741594
665,additive_head,0.37308728267002356
665,count_additive,0.3791810876395702
665,count_plus_PB_bin4,0.3781861461452059
665,count_plus_PE_bin4,0.2613214780564102
665,count_plus_BE_bin4,0.37849951181066716
665,count_plus_all_bin4,0.2534953930977746
665,count_plus_all_minus_PB_bin4,0.2627691793438024
665,count_plus_all_minus_PE_bin4,0.3797366197551575
665,count_plus_all_minus_BE_bin4,0.25506851382114676
665,count_plus_PB_poly4,0.37514867410700736
665,count_plus_PE_poly4,0.2551622493329415
665,count_plus_BE_poly4,0.3759137720760503
665,count_plus_all_poly4,0.22986976164773787
666,additive_head,0.38721537267601436
666,count_additive,0.39388354979979984
666,count_plus_PB_bin4,0.3942983811560715
666,count_plus_PE_bin4,0.2686538323811462
666,count_plus_BE_bin4,0.394337229680006
666,count_plus_all_bin4,0.26083317368643455
666,count_plus_all_minus_PB_bin4,0.2697615576395962
666,count_plus_all_minus_PE_bin4,0.3965406004104463
666,count_plus_all_minus_BE_bin4,0.26385616858783767
666,count_plus_PB_poly4,0.3914088092647981
666,count_plus_PE_poly4,0.2647792646367048
666,count_plus_BE_poly4,0.3916633204180115
666,count_plus_all_poly4,0.24087064365959227
667,additive_head,0.37423292604498626
667,count_additive,0.37963074589772783
667,count_plus_PB_bin4,0.37901815012201523
667,count_plus_PE_bin4,0.25982711892014987
667,count_plus_BE_bin4,0.379516794362101
667,count_plus_all_bin4,0.25131093392151016
667,count_plus_all_minus_PB_bin4,0.261202319118607
667,count_plus_all_minus_PE_bin4,0.38080535360994217
667,count_plus_all_minus_BE_bin4,0.2540012203427815
667,count_plus_PB_poly4,0.3758667906600368
667,count_plus_PE_poly4,0.2550021715383154
667,count_plus_BE_poly4,0.3768004518498959
667,count_plus_all_poly4,0.22978312272999676
668,additive_head,0.374355139383875
668,count_additive,0.3809100458574127
668,count_plus_PB_bin4,0.38010622448888753
668,count_plus_PE_bin4,0.2610962572398706
668,count_plus_BE_bin4,0.3811428792569467
668,count_plus_all_bin4,0.25400199873329965
668,count_plus_all_minus_PB_bin4,0.263734259838719
668,count_plus_all_minus_PE_bin4,0.3822241736811663
668,count_plus_all_minus_BE_bin4,0.25480975834837116
668,count_plus_PB_poly4,0.3769022468482846
668,count_plus_PE_poly4,0.25489911028591755
668,count_plus_BE_poly4,0.37902918422458587
668,count_plus_all_poly4,0.23039192950474088
669,additive_head,0.4010280140835455
669,count_additive,0.40815554465936527
669,count_plus_PB_bin4,0.4077748175154753
669,count_plus_PE_bin4,0.2802115710121675
669,count_plus_BE_bin4,0.4086117756672845
669,count_plus_all_bin4,0.2722404678050501
669,count_plus_all_minus_PB_bin4,0.2822799466004042
669,count_plus_all_minus_PE_bin4,0.40996508024693734
669,count_plus_all_minus_BE_bin4,0.27433002829546915
669,count_plus_PB_poly4,0.40483202812650737
669,count_plus_PE_poly4,0.27509062309799187
669,count_plus_BE_poly4,0.40628684664062353
669,count_plus_all_poly4,0.2505014944293875
670,additive_head,0.3886867377813821
670,count_additive,0.3951974550651399
670,count_plus_PB_bin4,0.39519907888317996
670,count_plus_PE_bin4,0.2711763911700428
670,count_plus_BE_bin4,0.39576707996096516
670,count_plus_all_bin4,0.26382856546668837
670,count_plus_all_minus_PB_bin4,0.2734301542311567
670,count_plus_all_minus_PE_bin4,0.39745550209073355
670,count_plus_all_minus_BE_bin4,0.26554978109657157
670,count_plus_PB_poly4,0.39224079036070814
670,count_plus_PE_poly4,0.2675439628496211
670,count_plus_BE_poly4,0.39331453481996015
670,count_plus_all_poly4,0.24397896178261008
671,additive_head,0.38509561914831286
671,count_additive,0.3916262633704195
671,count_plus_PB_bin4,0.3920739196467126
671,count_plus_PE_bin4,0.2655654696771158
671,count_plus_BE_bin4,0.3922300742768891
671,count_plus_all_bin4,0.25822359740295164
671,count_plus_all_minus_PB_bin4,0.2677557407972715
671,count_plus_all_minus_PE_bin4,0.39429664931029856
671,count_plus_all_minus_BE_bin4,0.26011443019168123
671,count_plus_PB_poly4,0.3888914812702676
671,count_plus_PE_poly4,0.2623677331639197
671,count_plus_BE_poly4,0.38967297178608284
671,count_plus_all_poly4,0.23772169830635614
672,additive_head,0.3736584000019036
672,count_additive,0.38010388791216804
672,count_plus_PB_bin4,0.3801740725902222
672,count_plus_PE_bin4,0.2577383381358241
672,count_plus_BE_bin4,0.38008949031695155
672,count_plus_all_bin4,0.25000309649805447
672,count_plus_all_minus_PB_bin4,0.2589490364634803
672,count_plus_all_minus_PE_bin4,0.38216648332115394
672,count_plus_all_minus_BE_bin4,0.25246526871368735
672,count_plus_PB_poly4,0.377559547428198
672,count_plus_PE_poly4,0.2530959561139559
672,count_plus_BE_poly4,0.3776143782375243
672,count_plus_all_poly4,0.22906862162172398
673,additive_head,0.3736305563765791
