observer,example_idx,x1_before,x2_before,x1_after,x2_after,interaction_after,target_after,nuisance_after,control_strength,local_target_gain,direction_feasible
lifted_interaction,423,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8063601749072515,0.8910525183715068,0.5201174315553887,0.8500000000000001,True
lifted_interaction,424,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7905620383322501,0.02922259416539813,0.5992807958690163,0.8500000000000002,True
lifted_interaction,425,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8718442817742457,0.916486401239695,0.5201174315553887,0.8500000000000001,True
lifted_interaction,426,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.9527733380260064,0.946291712769391,0.7991808545517145,0.8500000000000001,True
lifted_interaction,427,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.281166310023978,0.5457852708344056,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,428,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7456629491525417,0.05174828367196532,0.5992807958690163,0.8500000000000002,True
lifted_interaction,429,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0434050844141844,0.9092092684075038,0.7991808545517145,0.8500000000000001,True
lifted_interaction,430,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0265892395341734,0.8767047402020768,0.7991808545517145,0.8500000000000001,True
lifted_interaction,431,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.776374960886918,0.07428386484094959,0.5992807958690163,0.8500000000000002,True
lifted_interaction,432,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7759105084408069,0.01389525486013049,0.5992807958690163,0.8500000000000002,True
lifted_interaction,433,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0622248142874136,0.9657348852920213,0.7991808545517145,0.8500000000000001,True
lifted_interaction,434,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8142997425802119,0.9236779881361667,0.5201174315553887,0.8500000000000001,True
lifted_interaction,435,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8389373535428687,0.8663149703607962,0.5201174315553887,0.8500000000000001,True
lifted_interaction,436,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7784118940014182,0.005716922547317649,0.5992807958690163,0.8500000000000002,True
lifted_interaction,437,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7707473635830219,0.12785684959728438,0.5992807958690163,0.8500000000000002,True
lifted_interaction,438,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7999563937234246,0.009451064680022603,0.5992807958690163,0.8500000000000002,True
lifted_interaction,439,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8006466637616922,-0.011303683941321863,0.5992807958690163,0.8500000000000002,True
lifted_interaction,440,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0211726212450567,0.9304510298487135,0.7991808545517145,0.8500000000000001,True
lifted_interaction,441,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0528542326458434,0.9457168114013537,0.7991808545517145,0.8500000000000001,True
lifted_interaction,442,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0595096401637143,0.9779487980221953,0.7991808545517145,0.8500000000000001,True
lifted_interaction,443,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0456804690378263,0.9592710551538004,0.7991808545517145,0.8500000000000001,True
lifted_interaction,444,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.017246802558912,0.9067022719767701,0.7991808545517145,0.8500000000000001,True
lifted_interaction,445,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.7716533032208994,0.848903353502157,0.5201174315553887,0.8500000000000001,True
lifted_interaction,446,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.067797527084269,0.9104100077531655,0.7991808545517145,0.8500000000000001,True
lifted_interaction,447,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8034267154113999,0.9055929843967613,0.5201174315553887,0.8500000000000001,True
lifted_interaction,448,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8063738187455897,0.9033214743254125,0.5201174315553887,0.8500000000000001,True
lifted_interaction,449,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7689420643255286,0.027769583543684195,0.5992807958690163,0.8500000000000002,True
lifted_interaction,450,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.7747546073264133,0.9408105724391846,0.5201174315553887,0.8500000000000001,True
lifted_interaction,451,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.281608557632117,0.5198599244891159,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,452,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0283331686090915,0.8897135680992821,0.7991808545517145,0.8500000000000001,True
lifted_interaction,453,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8777807083563842,0.8975996253326697,0.5201174315553887,0.8500000000000001,True
lifted_interaction,454,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8210051492977994,0.8591597975616609,0.5201174315553887,0.8500000000000001,True
lifted_interaction,455,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.026251826189658,0.9433987025958634,0.7991808545517145,0.8500000000000001,True
lifted_interaction,456,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.046599858643012,0.9043126601203418,0.7991808545517145,0.8500000000000001,True
lifted_interaction,457,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7565606919850622,0.009982689034569558,0.5992807958690163,0.8500000000000002,True
lifted_interaction,458,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8077686904119037,0.8411809783663388,0.5201174315553887,0.8500000000000001,True
lifted_interaction,459,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0241759047403813,0.9264416911067466,0.7991808545517145,0.8500000000000001,True
lifted_interaction,460,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8211927313804299,0.07509618715397026,0.5992807958690163,0.8500000000000002,True
lifted_interaction,461,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7484270055721134,-0.006651669254532866,0.5992807958690163,0.8500000000000002,True
lifted_interaction,462,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0689216455032287,0.969166100654483,0.7991808545517145,0.8500000000000001,True
lifted_interaction,463,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.11550545812383,0.9361770115623081,0.7991808545517145,0.8500000000000001,True
lifted_interaction,464,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0343111131537324,0.9906044479692078,0.7991808545517145,0.8500000000000001,True
lifted_interaction,465,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7817185221657101,0.04297552495877932,0.5992807958690163,0.8500000000000002,True
lifted_interaction,466,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0223246515678177,0.9133211540811186,0.7991808545517145,0.8500000000000001,True
lifted_interaction,467,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7948031988487557,0.03878323944741019,0.5992807958690163,0.8500000000000002,True
lifted_interaction,468,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8311103009006218,0.8685614328725417,0.5201174315553887,0.8500000000000001,True
lifted_interaction,469,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.019567000346808,0.9122690889095728,0.7991808545517145,0.8500000000000001,True
lifted_interaction,470,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8007892384898739,0.0327187283915375,0.5992807958690163,0.8500000000000002,True
lifted_interaction,471,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.291224515034285,0.5388967199230316,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,472,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7705121770063995,-0.01311553809810645,0.5992807958690163,0.8500000000000002,True
lifted_interaction,473,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.055660930336237,0.9527951170446038,0.7991808545517145,0.8500000000000001,True
lifted_interaction,474,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7787745435962034,0.042225298769963227,0.5992807958690163,0.8500000000000002,True
lifted_interaction,475,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8333132137520355,0.8839194946757741,0.5201174315553887,0.8500000000000001,True
lifted_interaction,476,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7666102441859712,0.026580714411091055,0.5992807958690163,0.8500000000000002,True
lifted_interaction,477,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7814783611095628,0.03537097491000418,0.5992807958690163,0.8500000000000002,True
lifted_interaction,478,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8147441837506458,0.9336697173604972,0.5201174315553887,0.8500000000000001,True
lifted_interaction,479,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0418038366265936,0.9183549383467732,0.7991808545517145,0.8500000000000001,True
lifted_interaction,480,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.2490444339118416,0.5233024815138957,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,481,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7602636713082085,0.05893051229818003,0.5992807958690163,0.8500000000000002,True
lifted_interaction,482,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.026472583934859,0.8940336110648425,0.7991808545517145,0.8500000000000001,True
lifted_interaction,483,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.9028162523442436,0.8820813156607008,0.5201174315553887,0.8500000000000001,True
lifted_interaction,484,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.071193268654355,0.9652401532316561,0.7991808545517145,0.8500000000000001,True
lifted_interaction,485,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.040706303518002,0.9484370223230801,0.7991808545517145,0.8500000000000001,True
lifted_interaction,486,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.057228535835193,0.9255417625490945,0.7991808545517145,0.8500000000000001,True
lifted_interaction,487,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.254469453226441,0.5688491328673173,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,488,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7847784952240602,0.06914108360989624,0.5992807958690163,0.8500000000000002,True
lifted_interaction,489,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.9920436459864252,0.9325417881574297,0.7991808545517145,0.8500000000000001,True
lifted_interaction,490,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0120508313428047,0.9216083824098847,0.7991808545517145,0.8500000000000001,True
lifted_interaction,491,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7790148092088635,0.09473497642397594,0.5992807958690163,0.8500000000000002,True
lifted_interaction,492,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8096476272746873,0.9196071165189788,0.5201174315553887,0.8500000000000001,True
lifted_interaction,493,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.041728529559595,0.9247799038640035,0.7991808545517145,0.8500000000000001,True
lifted_interaction,494,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8301483308377834,0.8582140507161284,0.5201174315553887,0.8500000000000001,True
lifted_interaction,495,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.7879241400567973,0.8712704999972852,0.5201174315553887,0.8500000000000001,True
lifted_interaction,496,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8240920437142913,0.9222102776660515,0.5201174315553887,0.8500000000000001,True
lifted_interaction,497,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0534271040177776,0.9082754056607231,0.7991808545517145,0.8500000000000001,True
lifted_interaction,498,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0625117077432193,0.9037114864482099,0.7991808545517145,0.8500000000000001,True
lifted_interaction,499,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.7677877809090414,0.8786517154748312,0.5201174315553887,0.8500000000000001,True
lifted_interaction,500,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8131344245333164,0.025058020426232674,0.5992807958690163,0.8500000000000002,True
lifted_interaction,501,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.020452858847753,0.9462369106370778,0.7991808545517145,0.8500000000000001,True
lifted_interaction,502,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0763454476396537,0.9583886037055479,0.7991808545517145,0.8500000000000001,True
lifted_interaction,503,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8595200416116068,0.8833669362200637,0.5201174315553887,0.8500000000000001,True
lifted_interaction,504,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.258345293705356,0.5298188097260906,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,505,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0657464710805478,0.9522023923082761,0.7991808545517145,0.8500000000000001,True
lifted_interaction,506,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8000777718980137,0.03421859296097879,0.5992807958690163,0.8500000000000002,True
lifted_interaction,507,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.040156772793084,0.9414599421502619,0.7991808545517145,0.8500000000000001,True
lifted_interaction,508,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,1.9997116323500692,0.9685297492050572,0.7991808545517145,0.8500000000000001,True
lifted_interaction,509,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8100161001659429,0.968575202950821,0.5201174315553887,0.8500000000000001,True
lifted_interaction,510,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8076249246816647,0.9642679284632867,0.5201174315553887,0.8500000000000001,True
lifted_interaction,511,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7599334295751834,0.02273259616915213,0.5992807958690163,0.8500000000000002,True
lifted_interaction,512,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0351677290049968,0.9457695248447292,0.7991808545517145,0.8500000000000001,True
lifted_interaction,513,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.8114849539249107,0.02212134128462001,0.5992807958690163,0.8500000000000002,True
lifted_interaction,514,1.0,1.0,0.8182740633396015,0.8302670872342985,0.6793860231283448,1.3019732153250738,0.49307005061232456,-0.6002529210147997,0.8500000000000001,True
lifted_interaction,515,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.000772164082277,0.9473069673597195,0.7991808545517145,0.8500000000000001,True
lifted_interaction,516,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.7998587342237962,0.9252768405005097,0.5201174315553887,0.8500000000000001,True
lifted_interaction,517,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.7713934285234564,0.04846122884933968,0.5992807958690163,0.8500000000000002,True
lifted_interaction,518,1.0,0.0,1.0740454791921008,0.29727421364631795,0.3192860252472145,0.8155700461668117,0.8980799261686954,0.5201174315553887,0.8500000000000001,True
lifted_interaction,519,0.0,1.0,0.33041526949921224,1.0550630889593824,0.3486089548771857,0.699372574976383,0.04731736968975417,0.5992807958690163,0.8500000000000002,True
lifted_interaction,520,0.0,0.0,1.2839309299726938,0.9197116035140582,1.1808461744064822,2.0947424739591107,0.9553496895720718,0.7991808545517145,0.8500000000000001,True
