bootstrap,model,mae
550,count_plus_PE_bin4,0.2680746390688653
550,count_plus_BE_bin4,0.33132949415911916
550,count_plus_all_bin4,0.2618979884171489
550,count_plus_all_minus_PB_bin4,0.27060282699491145
550,count_plus_all_minus_PE_bin4,0.3368006337339587
550,count_plus_all_minus_BE_bin4,0.2558796039597861
550,count_plus_PB_poly4,0.30443080337107525
550,count_plus_PE_poly4,0.24435943273325736
550,count_plus_BE_poly4,0.32983882720812174
550,count_plus_all_poly4,0.22419317488651186
551,additive_head,0.3145106653884616
551,count_additive,0.3155132650386462
551,count_plus_PB_bin4,0.31172803950088684
551,count_plus_PE_bin4,0.25962444871243595
551,count_plus_BE_bin4,0.3170535907254621
551,count_plus_all_bin4,0.2520263046150363
551,count_plus_all_minus_PB_bin4,0.2619346490428206
551,count_plus_all_minus_PE_bin4,0.3221335989557523
551,count_plus_all_minus_BE_bin4,0.24602686020455758
551,count_plus_PB_poly4,0.28983579855533104
551,count_plus_PE_poly4,0.2367194693965668
551,count_plus_BE_poly4,0.3160212477090112
551,count_plus_all_poly4,0.21420566800510454
552,additive_head,0.31798661670287487
552,count_additive,0.3212753468256189
552,count_plus_PB_bin4,0.3178724058363059
552,count_plus_PE_bin4,0.2622519716848749
552,count_plus_BE_bin4,0.32322923415283467
552,count_plus_all_bin4,0.25621139819387007
552,count_plus_all_minus_PB_bin4,0.2645939707489271
552,count_plus_all_minus_PE_bin4,0.32862460702331475
552,count_plus_all_minus_BE_bin4,0.2500990012192089
552,count_plus_PB_poly4,0.2968045132578943
552,count_plus_PE_poly4,0.23824386274411175
552,count_plus_BE_poly4,0.32178417809935117
552,count_plus_all_poly4,0.21805110462113428
553,additive_head,0.3204296059659594
553,count_additive,0.3261427427103574
553,count_plus_PB_bin4,0.3234956789011156
553,count_plus_PE_bin4,0.2639284980556173
553,count_plus_BE_bin4,0.3273749064717261
553,count_plus_all_bin4,0.2599409429367603
553,count_plus_all_minus_PB_bin4,0.2648029278909902
553,count_plus_all_minus_PE_bin4,0.3339955867582546
553,count_plus_all_minus_BE_bin4,0.25425380356229155
553,count_plus_PB_poly4,0.30315875098229966
553,count_plus_PE_poly4,0.23814024477261037
553,count_plus_BE_poly4,0.3252002936941868
553,count_plus_all_poly4,0.22050215974540527
554,additive_head,0.3214811891205243
554,count_additive,0.3254565683174966
554,count_plus_PB_bin4,0.32197886600736436
554,count_plus_PE_bin4,0.26544892654567925
554,count_plus_BE_bin4,0.32731214261389835
554,count_plus_all_bin4,0.2601731224451597
554,count_plus_all_minus_PB_bin4,0.2678352335968198
554,count_plus_all_minus_PE_bin4,0.33280779587724696
554,count_plus_all_minus_BE_bin4,0.253799014781973
554,count_plus_PB_poly4,0.3006394553928817
554,count_plus_PE_poly4,0.24095302628543203
554,count_plus_BE_poly4,0.3255919964140167
554,count_plus_all_poly4,0.22082944987026848
555,additive_head,0.31561902051564406
555,count_additive,0.31789140771115576
555,count_plus_PB_bin4,0.31468921871888555
555,count_plus_PE_bin4,0.25958687833266075
555,count_plus_BE_bin4,0.319663075249282
555,count_plus_all_bin4,0.2514830835534657
555,count_plus_all_minus_PB_bin4,0.2614240161719737
555,count_plus_all_minus_PE_bin4,0.3250491095238905
555,count_plus_all_minus_BE_bin4,0.24576765914287985
555,count_plus_PB_poly4,0.2926612488497008
555,count_plus_PE_poly4,0.2368838117870986
555,count_plus_BE_poly4,0.31841234438200827
555,count_plus_all_poly4,0.214880792058038
556,additive_head,0.32889962791320904
556,count_additive,0.33219501396745355
556,count_plus_PB_bin4,0.32802786833142905
556,count_plus_PE_bin4,0.2717947026850385
556,count_plus_BE_bin4,0.3341333887080655
556,count_plus_all_bin4,0.2653764568642351
556,count_plus_all_minus_PB_bin4,0.2743095713650392
556,count_plus_all_minus_PE_bin4,0.33920617259707153
556,count_plus_all_minus_BE_bin4,0.25926985160978966
556,count_plus_PB_poly4,0.3063362038125624
556,count_plus_PE_poly4,0.24811257535527545
556,count_plus_BE_poly4,0.3322713116051859
556,count_plus_all_poly4,0.22742389370211918
557,additive_head,0.31510727031954705
557,count_additive,0.31871910652115326
557,count_plus_PB_bin4,0.3148459713740214
557,count_plus_PE_bin4,0.2596422922977772
557,count_plus_BE_bin4,0.32125471195463934
557,count_plus_all_bin4,0.2536162119533922
557,count_plus_all_minus_PB_bin4,0.2625681624517472
557,count_plus_all_minus_PE_bin4,0.32636697497045164
557,count_plus_all_minus_BE_bin4,0.24708190434260496
557,count_plus_PB_poly4,0.29465761073459623
557,count_plus_PE_poly4,0.23713364158120148
557,count_plus_BE_poly4,0.32022777541256636
557,count_plus_all_poly4,0.21779930305826353
558,additive_head,0.3172920974258775
558,count_additive,0.3193022463604603
558,count_plus_PB_bin4,0.31523301390707104
558,count_plus_PE_bin4,0.26334081877760485
558,count_plus_BE_bin4,0.3213876985421863
558,count_plus_all_bin4,0.2544534402984799
558,count_plus_all_minus_PB_bin4,0.265745377409566
558,count_plus_all_minus_PE_bin4,0.32611867645944975
558,count_plus_all_minus_BE_bin4,0.2486280245955797
558,count_plus_PB_poly4,0.2936304459079704
558,count_plus_PE_poly4,0.24190453995762407
558,count_plus_BE_poly4,0.32040479682773093
558,count_plus_all_poly4,0.21991244054951603
559,additive_head,0.3274567073896099
559,count_additive,0.3311772495338099
559,count_plus_PB_bin4,0.3280032526213357
559,count_plus_PE_bin4,0.2705105448976462
559,count_plus_BE_bin4,0.3334794019808186
559,count_plus_all_bin4,0.26471369590869936
559,count_plus_all_minus_PB_bin4,0.27314859978890393
559,count_plus_all_minus_PE_bin4,0.3393784391453243
559,count_plus_all_minus_BE_bin4,0.2577496042520009
559,count_plus_PB_poly4,0.30601835398540256
559,count_plus_PE_poly4,0.2451778245119856
559,count_plus_BE_poly4,0.33230895768874474
559,count_plus_all_poly4,0.2244336390041143
560,additive_head,0.3054992195213213
560,count_additive,0.3063459009460274
560,count_plus_PB_bin4,0.3035664872896421
560,count_plus_PE_bin4,0.2475747686443984
560,count_plus_BE_bin4,0.3083095530582888
560,count_plus_all_bin4,0.24167699619672706
560,count_plus_all_minus_PB_bin4,0.2489924774016158
560,count_plus_all_minus_PE_bin4,0.3135670005060469
560,count_plus_all_minus_BE_bin4,0.23624158818514468
560,count_plus_PB_poly4,0.28407366076114027
560,count_plus_PE_poly4,0.22511317292332725
560,count_plus_BE_poly4,0.30692496727580393
560,count_plus_all_poly4,0.20521973954088443
561,additive_head,0.3172265152754162
561,count_additive,0.31912855960543
561,count_plus_PB_bin4,0.315786320440117
561,count_plus_PE_bin4,0.25998526492173124
561,count_plus_BE_bin4,0.32132202272683935
561,count_plus_all_bin4,0.2532647554923905
561,count_plus_all_minus_PB_bin4,0.2626590765745347
561,count_plus_all_minus_PE_bin4,0.3266104206625674
561,count_plus_all_minus_BE_bin4,0.24711418749566733
561,count_plus_PB_poly4,0.2942051065367393
561,count_plus_PE_poly4,0.23694456768540745
561,count_plus_BE_poly4,0.3204777920038545
561,count_plus_all_poly4,0.21568003135983083
562,additive_head,0.32225477713589157
562,count_additive,0.3266959880325134
562,count_plus_PB_bin4,0.32386055327940044
562,count_plus_PE_bin4,0.2666069577336506
562,count_plus_BE_bin4,0.32804703696895454
562,count_plus_all_bin4,0.26122493623300747
562,count_plus_all_minus_PB_bin4,0.26822379315713646
562,count_plus_all_minus_PE_bin4,0.3342985423810064
562,count_plus_all_minus_BE_bin4,0.2553303572579867
562,count_plus_PB_poly4,0.3017327625173216
562,count_plus_PE_poly4,0.24147844307477184
562,count_plus_BE_poly4,0.32609941310642865
562,count_plus_all_poly4,0.22125478172290985
563,additive_head,0.3216127622823363
563,count_additive,0.3237993980725304
563,count_plus_PB_bin4,0.32049600233118836
563,count_plus_PE_bin4,0.2642534803134201
563,count_plus_BE_bin4,0.3257938906528209
563,count_plus_all_bin4,0.2565206926871068
563,count_plus_all_minus_PB_bin4,0.26640995277643315
563,count_plus_all_minus_PE_bin4,0.3313252040827511
563,count_plus_all_minus_BE_bin4,0.2504020455827026
563,count_plus_PB_poly4,0.298619214550978
563,count_plus_PE_poly4,0.24058132678394592
563,count_plus_BE_poly4,0.32466808503062616
563,count_plus_all_poly4,0.21897789098037518
564,additive_head,0.3208075428726056
564,count_additive,0.325116476423538
564,count_plus_PB_bin4,0.32307421379581497
564,count_plus_PE_bin4,0.26350451852105505
564,count_plus_BE_bin4,0.32757008731444537
564,count_plus_all_bin4,0.2589525478749647
564,count_plus_all_minus_PB_bin4,0.26548998638433763
564,count_plus_all_minus_PE_bin4,0.3342718943277955
564,count_plus_all_minus_BE_bin4,0.2526541479168161
564,count_plus_PB_poly4,0.30132832987122554
564,count_plus_PE_poly4,0.23885619266293076
564,count_plus_BE_poly4,0.3256843033519806
564,count_plus_all_poly4,0.2200059350622853
565,additive_head,0.30908070693509065
565,count_additive,0.31390736439955114
565,count_plus_PB_bin4,0.3102668154137532
565,count_plus_PE_bin4,0.2557427105530124
565,count_plus_BE_bin4,0.3159668510357449
565,count_plus_all_bin4,0.2509679092057155
565,count_plus_all_minus_PB_bin4,0.25808652038096946
565,count_plus_all_minus_PE_bin4,0.32118548627869803
565,count_plus_all_minus_BE_bin4,0.24468455970871275
565,count_plus_PB_poly4,0.2901175459261834
565,count_plus_PE_poly4,0.23328030417059012
565,count_plus_BE_poly4,0.314335477632975
565,count_plus_all_poly4,0.21439708146124636
566,additive_head,0.32447042604036014
566,count_additive,0.32573651545281157
566,count_plus_PB_bin4,0.32144844248578086
566,count_plus_PE_bin4,0.26748064182764625
566,count_plus_BE_bin4,0.3279904105735271
566,count_plus_all_bin4,0.25867178197775625
566,count_plus_all_minus_PB_bin4,0.2703217169525306
566,count_plus_all_minus_PE_bin4,0.3326180277496322
566,count_plus_all_minus_BE_bin4,0.2525609660120949
566,count_plus_PB_poly4,0.2992595401071658
566,count_plus_PE_poly4,0.24592290761792732
566,count_plus_BE_poly4,0.3271358411332614
566,count_plus_all_poly4,0.2229467156965784
567,additive_head,0.34196061609411654
567,count_additive,0.3447356063896605
567,count_plus_PB_bin4,0.3399009063940534
567,count_plus_PE_bin4,0.2819490602206964
567,count_plus_BE_bin4,0.3469569883380158
567,count_plus_all_bin4,0.2735653675395364
567,count_plus_all_minus_PB_bin4,0.28536628560888483
567,count_plus_all_minus_PE_bin4,0.351672677621686
567,count_plus_all_minus_BE_bin4,0.26693020700413683
567,count_plus_PB_poly4,0.3168471550872204
567,count_plus_PE_poly4,0.2581214461064521
567,count_plus_BE_poly4,0.34624569659087284
567,count_plus_all_poly4,0.23452936435786018
568,additive_head,0.31498027649551147
568,count_additive,0.3210533623125937
568,count_plus_PB_bin4,0.318106787807175
568,count_plus_PE_bin4,0.2607578374045539
568,count_plus_BE_bin4,0.32222631333582485
568,count_plus_all_bin4,0.25768020215009646
568,count_plus_all_minus_PB_bin4,0.2619218602663683
568,count_plus_all_minus_PE_bin4,0.3285789762481569
568,count_plus_all_minus_BE_bin4,0.2516299931610002
568,count_plus_PB_poly4,0.2983762150032227
568,count_plus_PE_poly4,0.23385545785975648
568,count_plus_BE_poly4,0.32017461072436826
568,count_plus_all_poly4,0.2165376404605302
569,additive_head,0.3104080092827841
569,count_additive,0.31007128587099225
569,count_plus_PB_bin4,0.30575951898012615
569,count_plus_PE_bin4,0.25215707723582886
569,count_plus_BE_bin4,0.3118933558224596
569,count_plus_all_bin4,0.2433962797163011
569,count_plus_all_minus_PB_bin4,0.25431761551616056
569,count_plus_all_minus_PE_bin4,0.31583716720826577
569,count_plus_all_minus_BE_bin4,0.23784255388949224
569,count_plus_PB_poly4,0.2861370711399127
569,count_plus_PE_poly4,0.23015065762332698
569,count_plus_BE_poly4,0.3112444445560426
569,count_plus_all_poly4,0.2082913406066928
570,additive_head,0.3123502014170869
570,count_additive,0.3162846275440106
570,count_plus_PB_bin4,0.312762097013072
570,count_plus_PE_bin4,0.2572612961501003
570,count_plus_BE_bin4,0.3179274577985784
570,count_plus_all_bin4,0.2521131774437734
570,count_plus_all_minus_PB_bin4,0.2594823805825345
570,count_plus_all_minus_PE_bin4,0.3234933248517071
570,count_plus_all_minus_BE_bin4,0.24607830181867962
570,count_plus_PB_poly4,0.29213920250503067
570,count_plus_PE_poly4,0.23395378832283603
570,count_plus_BE_poly4,0.3164124679504384
570,count_plus_all_poly4,0.2143394523070099
571,additive_head,0.3141330812753051
571,count_additive,0.31882664844242864
571,count_plus_PB_bin4,0.31523911919245745
571,count_plus_PE_bin4,0.259444839373952
571,count_plus_BE_bin4,0.3207899391432751
571,count_plus_all_bin4,0.25407858982804726
571,count_plus_all_minus_PB_bin4,0.2620380499400226
571,count_plus_all_minus_PE_bin4,0.326437068779409
571,count_plus_all_minus_BE_bin4,0.24777572903911466
571,count_plus_PB_poly4,0.29477985689562647
571,count_plus_PE_poly4,0.23625958745708817
571,count_plus_BE_poly4,0.31946805860267935
571,count_plus_all_poly4,0.2173334326282809
572,additive_head,0.3280638741511842
572,count_additive,0.3298735339912634
572,count_plus_PB_bin4,0.32589225039913605
572,count_plus_PE_bin4,0.26986220900220703
572,count_plus_BE_bin4,0.33202961073460546
572,count_plus_all_bin4,0.26152113809861355
572,count_plus_all_minus_PB_bin4,0.2724627326333062
572,count_plus_all_minus_PE_bin4,0.33700785919021553
572,count_plus_all_minus_BE_bin4,0.2554661796369126
572,count_plus_PB_poly4,0.3036126912235583
572,count_plus_PE_poly4,0.24761797410069608
572,count_plus_BE_poly4,0.3311291255176344
572,count_plus_all_poly4,0.22462096819974034
573,additive_head,0.3277369271371852
573,count_additive,0.3323286001279654
573,count_plus_PB_bin4,0.3285545678403358
573,count_plus_PE_bin4,0.2723100003431264
573,count_plus_BE_bin4,0.3341398245597113
573,count_plus_all_bin4,0.26695675359797494
573,count_plus_all_minus_PB_bin4,0.2750419731383377
573,count_plus_all_minus_PE_bin4,0.33965788162357063
573,count_plus_all_minus_BE_bin4,0.26037475316849124
573,count_plus_PB_poly4,0.3068494911212089
573,count_plus_PE_poly4,0.2479451063845815
573,count_plus_BE_poly4,0.3323973340439007
573,count_plus_all_poly4,0.22729259720468628
574,additive_head,0.32540725412770016
574,count_additive,0.32848957785113575
574,count_plus_PB_bin4,0.3250554214727645
574,count_plus_PE_bin4,0.26919460972649445
574,count_plus_BE_bin4,0.33066303662851265
574,count_plus_all_bin4,0.2626586295528031
574,count_plus_all_minus_PB_bin4,0.2715082086616043
574,count_plus_all_minus_PE_bin4,0.33622258998666765
574,count_plus_all_minus_BE_bin4,0.2565513727243958
574,count_plus_PB_poly4,0.3031201926724615
574,count_plus_PE_poly4,0.24642224490054326
574,count_plus_BE_poly4,0.32918609690718775
574,count_plus_all_poly4,0.22550985184549668
575,additive_head,0.32908406629951276
575,count_additive,0.3308547285133935
575,count_plus_PB_bin4,0.32655095660439376
575,count_plus_PE_bin4,0.26930607174060117
575,count_plus_BE_bin4,0.33283440037078366
575,count_plus_all_bin4,0.26098853621948886
575,count_plus_all_minus_PB_bin4,0.2718057668683976
575,count_plus_all_minus_PE_bin4,0.337563600119791
575,count_plus_all_minus_BE_bin4,0.2551154371590934
575,count_plus_PB_poly4,0.30503924096702545
575,count_plus_PE_poly4,0.2468134893290987
575,count_plus_BE_poly4,0.3318490208599171
575,count_plus_all_poly4,0.2247564962567595
576,additive_head,0.32633775492194905
576,count_additive,0.32549928170043957
576,count_plus_PB_bin4,0.3211252840359945
576,count_plus_PE_bin4,0.2674070190340544
576,count_plus_BE_bin4,0.32758202209357684
576,count_plus_all_bin4,0.25701089516140485
576,count_plus_all_minus_PB_bin4,0.26979629259220217
576,count_plus_all_minus_PE_bin4,0.33174267402036606
576,count_plus_all_minus_BE_bin4,0.25126748604988103
576,count_plus_PB_poly4,0.2983080065012993
576,count_plus_PE_poly4,0.24568344225517955
576,count_plus_BE_poly4,0.3272902013086191
576,count_plus_all_poly4,0.22062801067994683
577,additive_head,0.3289693609760095
577,count_additive,0.33417877088901793
577,count_plus_PB_bin4,0.3305420142759995
577,count_plus_PE_bin4,0.27277586841881524
577,count_plus_BE_bin4,0.33631262921395866
577,count_plus_all_bin4,0.2684872846576788
577,count_plus_all_minus_PB_bin4,0.27534138989484697
577,count_plus_all_minus_PE_bin4,0.3421058868043868
577,count_plus_all_minus_BE_bin4,0.2618183407706959
577,count_plus_PB_poly4,0.3097796264163327
577,count_plus_PE_poly4,0.24754891867294448
577,count_plus_BE_poly4,0.3347292172387851
577,count_plus_all_poly4,0.2294098900179075
578,additive_head,0.31581737408776
578,count_additive,0.3196759223890781
578,count_plus_PB_bin4,0.31682939773208985
578,count_plus_PE_bin4,0.2596328437514069
578,count_plus_BE_bin4,0.3214685814564852
578,count_plus_all_bin4,0.2549810378021606
578,count_plus_all_minus_PB_bin4,0.26167584054759724
578,count_plus_all_minus_PE_bin4,0.32744263960688
578,count_plus_all_minus_BE_bin4,0.24874435404715695
578,count_plus_PB_poly4,0.2957647373860286
578,count_plus_PE_poly4,0.2351680303083094
578,count_plus_BE_poly4,0.3197906067486461
578,count_plus_all_poly4,0.21588082349400758
579,additive_head,0.30062003915635127
579,count_additive,0.30323163725027624
579,count_plus_PB_bin4,0.3003785253438374
579,count_plus_PE_bin4,0.24678814708430657
579,count_plus_BE_bin4,0.3047053538958321
579,count_plus_all_bin4,0.2413104464179686
579,count_plus_all_minus_PB_bin4,0.24781462526198794
579,count_plus_all_minus_PE_bin4,0.3101955990327082
579,count_plus_all_minus_BE_bin4,0.23601775861430657
579,count_plus_PB_poly4,0.28055323777437946
579,count_plus_PE_poly4,0.22430114785388758
579,count_plus_BE_poly4,0.3029851069032957
579,count_plus_all_poly4,0.20523223416158887
580,additive_head,0.3440154139378374
580,count_additive,0.35223689220977417
580,count_plus_PB_bin4,0.34848459743415106
580,count_plus_PE_bin4,0.2864542076277192
580,count_plus_BE_bin4,0.35412408564691134
580,count_plus_all_bin4,0.28358701378847984
580,count_plus_all_minus_PB_bin4,0.28902980428396974
580,count_plus_all_minus_PE_bin4,0.3604786968980075
580,count_plus_all_minus_BE_bin4,0.2767522248943422
580,count_plus_PB_poly4,0.3268644854473711
580,count_plus_PE_poly4,0.2593191070744737
580,count_plus_BE_poly4,0.35197646295236373
580,count_plus_all_poly4,0.24225639310915748
