target,reference,pair_index,pool_index,reference_minus_direct_loss
0.5,transformed_mean_head_pair_quadratic,16,11,0.0
0.5,transformed_mean_head_pair_quadratic,16,12,0.998812198638916
0.5,transformed_mean_head_pair_quadratic,16,13,0.14135131239891052
0.5,transformed_mean_head_pair_quadratic,16,14,1.198744297027588
0.5,transformed_mean_head_pair_quadratic,16,15,0.0
0.5,transformed_mean_head_pair_quadratic,16,16,0.0
0.5,transformed_mean_head_pair_quadratic,16,17,-0.1805201768875122
0.5,transformed_mean_head_pair_quadratic,16,18,0.0
0.5,transformed_mean_head_pair_quadratic,16,19,0.0
0.5,transformed_mean_head_pair_quadratic,16,20,0.2541327476501465
0.5,transformed_mean_head_pair_quadratic,16,21,1.0427167117595673
0.5,transformed_mean_head_pair_quadratic,16,22,0.0
0.5,transformed_mean_head_pair_quadratic,16,23,0.17830881476402283
0.5,transformed_mean_head_pair_quadratic,16,24,0.0
0.5,transformed_mean_head_pair_quadratic,16,25,-0.01719820499420166
0.5,transformed_mean_head_pair_quadratic,16,26,0.0032377243041992188
0.5,transformed_mean_head_pair_quadratic,16,27,1.1180745363235474
0.5,transformed_mean_head_pair_quadratic,16,28,0.5994097590446472
0.5,transformed_mean_head_pair_quadratic,16,29,1.800571620464325
0.5,transformed_mean_head_pair_quadratic,16,30,0.0
0.5,transformed_mean_head_pair_quadratic,16,31,0.0
0.5,transformed_mean_head_pair_quadratic,16,32,0.0
0.5,transformed_mean_head_pair_quadratic,16,33,0.12609785795211792
0.5,transformed_mean_head_pair_quadratic,16,34,0.0
0.5,transformed_mean_head_pair_quadratic,16,35,0.0
0.5,transformed_mean_head_pair_quadratic,16,36,0.9599264562129974
0.5,transformed_mean_head_pair_quadratic,16,37,0.2135828137397766
0.5,transformed_mean_head_pair_quadratic,16,38,0.2711496353149414
0.5,transformed_mean_head_pair_quadratic,16,39,-0.14031845331192017
0.5,transformed_mean_head_pair_quadratic,16,40,0.9743263125419617
0.5,transformed_mean_head_pair_quadratic,16,41,0.0
0.5,transformed_mean_head_pair_quadratic,16,42,0.298074334859848
0.5,transformed_mean_head_pair_quadratic,16,43,0.0
0.5,transformed_mean_head_pair_quadratic,16,44,0.7476943731307983
0.5,transformed_mean_head_pair_quadratic,16,45,0.0
0.5,transformed_mean_head_pair_quadratic,16,46,0.0
0.5,transformed_mean_head_pair_quadratic,16,47,0.0
0.5,transformed_mean_head_pair_quadratic,17,0,0.13675189018249512
0.5,transformed_mean_head_pair_quadratic,17,1,0.0
0.5,transformed_mean_head_pair_quadratic,17,2,0.3718620538711548
0.5,transformed_mean_head_pair_quadratic,17,3,0.8876737952232361
0.5,transformed_mean_head_pair_quadratic,17,4,0.28687626123428345
0.5,transformed_mean_head_pair_quadratic,17,5,0.0
0.5,transformed_mean_head_pair_quadratic,17,6,-0.7635370492935181
0.5,transformed_mean_head_pair_quadratic,17,7,0.0
0.5,transformed_mean_head_pair_quadratic,17,8,0.0
0.5,transformed_mean_head_pair_quadratic,17,9,0.0
0.5,transformed_mean_head_pair_quadratic,17,10,0.4082431197166443
0.5,transformed_mean_head_pair_quadratic,17,11,0.0
0.5,transformed_mean_head_pair_quadratic,17,12,1.0373419523239136
0.5,transformed_mean_head_pair_quadratic,17,13,0.21572816371917725
0.5,transformed_mean_head_pair_quadratic,17,14,1.570140779018402
0.5,transformed_mean_head_pair_quadratic,17,15,0.0
0.5,transformed_mean_head_pair_quadratic,17,16,0.0
0.5,transformed_mean_head_pair_quadratic,17,17,-0.2997832894325256
0.5,transformed_mean_head_pair_quadratic,17,18,0.0
0.5,transformed_mean_head_pair_quadratic,17,19,0.0
0.5,transformed_mean_head_pair_quadratic,17,20,0.8761013150215149
0.5,transformed_mean_head_pair_quadratic,17,21,1.5345841646194458
0.5,transformed_mean_head_pair_quadratic,17,22,0.0
0.5,transformed_mean_head_pair_quadratic,17,23,0.3804349899291992
0.5,transformed_mean_head_pair_quadratic,17,24,0.0
0.5,transformed_mean_head_pair_quadratic,17,25,1.1500758528709412
0.5,transformed_mean_head_pair_quadratic,17,26,0.5298290252685547
0.5,transformed_mean_head_pair_quadratic,17,27,0.7571490406990051
0.5,transformed_mean_head_pair_quadratic,17,28,-0.5073728561401367
0.5,transformed_mean_head_pair_quadratic,17,29,0.7492163181304932
0.5,transformed_mean_head_pair_quadratic,17,30,0.0
0.5,transformed_mean_head_pair_quadratic,17,31,0.0
0.5,transformed_mean_head_pair_quadratic,17,32,0.0
0.5,transformed_mean_head_pair_quadratic,17,33,0.8236441016197205
0.5,transformed_mean_head_pair_quadratic,17,34,0.0
0.5,transformed_mean_head_pair_quadratic,17,35,0.0
0.5,transformed_mean_head_pair_quadratic,17,36,0.14602231979370117
0.5,transformed_mean_head_pair_quadratic,17,37,-0.45160210132598877
0.5,transformed_mean_head_pair_quadratic,17,38,0.5674617290496826
0.5,transformed_mean_head_pair_quadratic,17,39,-0.07568955421447754
0.5,transformed_mean_head_pair_quadratic,17,40,0.2427576780319214
0.5,transformed_mean_head_pair_quadratic,17,41,0.0
0.5,transformed_mean_head_pair_quadratic,17,42,1.0901192128658295
0.5,transformed_mean_head_pair_quadratic,17,43,0.0
0.5,transformed_mean_head_pair_quadratic,17,44,0.3642203211784363
0.5,transformed_mean_head_pair_quadratic,17,45,0.0
0.5,transformed_mean_head_pair_quadratic,17,46,0.0
0.5,transformed_mean_head_pair_quadratic,17,47,0.0
0.5,transformed_mean_head_pair_quadratic,18,0,0.20845162868499756
0.5,transformed_mean_head_pair_quadratic,18,1,0.0
0.5,transformed_mean_head_pair_quadratic,18,2,1.4139585494995117
0.5,transformed_mean_head_pair_quadratic,18,3,-0.2568815350532532
0.5,transformed_mean_head_pair_quadratic,18,4,-0.4249352216720581
0.5,transformed_mean_head_pair_quadratic,18,5,0.0
0.5,transformed_mean_head_pair_quadratic,18,6,0.15395587682724
0.5,transformed_mean_head_pair_quadratic,18,7,0.0
0.5,transformed_mean_head_pair_quadratic,18,8,0.0
0.5,transformed_mean_head_pair_quadratic,18,9,0.0
0.5,transformed_mean_head_pair_quadratic,18,10,0.4038833975791931
0.5,transformed_mean_head_pair_quadratic,18,11,0.0
0.5,transformed_mean_head_pair_quadratic,18,12,0.481092631816864
0.5,transformed_mean_head_pair_quadratic,18,13,0.6260071992874146
0.5,transformed_mean_head_pair_quadratic,18,14,0.519970715045929
0.5,transformed_mean_head_pair_quadratic,18,15,0.0
0.5,transformed_mean_head_pair_quadratic,18,16,0.0
0.5,transformed_mean_head_pair_quadratic,18,17,0.2257688045501709
0.5,transformed_mean_head_pair_quadratic,18,18,0.0
0.5,transformed_mean_head_pair_quadratic,18,19,0.0
0.5,transformed_mean_head_pair_quadratic,18,20,0.6124634146690369
0.5,transformed_mean_head_pair_quadratic,18,21,1.1287728548049927
0.5,transformed_mean_head_pair_quadratic,18,22,0.0
0.5,transformed_mean_head_pair_quadratic,18,23,0.08467775583267212
0.5,transformed_mean_head_pair_quadratic,18,24,0.0
0.5,transformed_mean_head_pair_quadratic,18,25,0.1491861343383789
0.5,transformed_mean_head_pair_quadratic,18,26,1.066721498966217
0.5,transformed_mean_head_pair_quadratic,18,27,0.5680265426635742
0.5,transformed_mean_head_pair_quadratic,18,28,0.31720662117004395
0.5,transformed_mean_head_pair_quadratic,18,29,1.1711499094963074
0.5,transformed_mean_head_pair_quadratic,18,30,0.0
0.5,transformed_mean_head_pair_quadratic,18,31,0.0
0.5,transformed_mean_head_pair_quadratic,18,32,0.0
0.5,transformed_mean_head_pair_quadratic,18,33,0.6858333945274353
0.5,transformed_mean_head_pair_quadratic,18,34,0.0
0.5,transformed_mean_head_pair_quadratic,18,35,0.0
0.5,transformed_mean_head_pair_quadratic,18,36,0.6796965599060059
0.5,transformed_mean_head_pair_quadratic,18,37,0.6318556070327759
0.5,transformed_mean_head_pair_quadratic,18,38,0.22456324100494385
0.5,transformed_mean_head_pair_quadratic,18,39,0.0036698579788208008
0.5,transformed_mean_head_pair_quadratic,18,40,0.7753860354423523
0.5,transformed_mean_head_pair_quadratic,18,41,0.0
0.5,transformed_mean_head_pair_quadratic,18,42,0.09521323442459106
0.5,transformed_mean_head_pair_quadratic,18,43,0.0
0.5,transformed_mean_head_pair_quadratic,18,44,0.7080341577529907
0.5,transformed_mean_head_pair_quadratic,18,45,0.0
0.5,transformed_mean_head_pair_quadratic,18,46,0.0
0.5,transformed_mean_head_pair_quadratic,18,47,0.0
0.5,transformed_mean_head_pair_quadratic,19,0,0.22320806980133057
0.5,transformed_mean_head_pair_quadratic,19,1,0.0
0.5,transformed_mean_head_pair_quadratic,19,2,2.198033630847931
0.5,transformed_mean_head_pair_quadratic,19,3,-0.008953988552093506
0.5,transformed_mean_head_pair_quadratic,19,4,0.5342164635658264
0.5,transformed_mean_head_pair_quadratic,19,5,0.0
0.5,transformed_mean_head_pair_quadratic,19,6,-0.16159939765930176
0.5,transformed_mean_head_pair_quadratic,19,7,0.0
0.5,transformed_mean_head_pair_quadratic,19,8,0.0
0.5,transformed_mean_head_pair_quadratic,19,9,0.0
0.5,transformed_mean_head_pair_quadratic,19,10,0.9478651285171509
0.5,transformed_mean_head_pair_quadratic,19,11,0.0
0.5,transformed_mean_head_pair_quadratic,19,12,0.181965172290802
0.5,transformed_mean_head_pair_quadratic,19,13,0.15194129943847656
0.5,transformed_mean_head_pair_quadratic,19,14,0.947205126285553
0.5,transformed_mean_head_pair_quadratic,19,15,0.0
0.5,transformed_mean_head_pair_quadratic,19,16,0.0
0.5,transformed_mean_head_pair_quadratic,19,17,-0.44267040491104126
0.5,transformed_mean_head_pair_quadratic,19,18,0.0
0.5,transformed_mean_head_pair_quadratic,19,19,0.0
0.5,transformed_mean_head_pair_quadratic,19,20,0.28147172927856434
0.5,transformed_mean_head_pair_quadratic,19,21,1.5392635464668274
0.5,transformed_mean_head_pair_quadratic,19,22,0.0
0.5,transformed_mean_head_pair_quadratic,19,23,0.0016437768936156116
0.5,transformed_mean_head_pair_quadratic,19,24,0.0
0.5,transformed_mean_head_pair_quadratic,19,25,0.5860809683799744
0.5,transformed_mean_head_pair_quadratic,19,26,2.100645899772644
0.5,transformed_mean_head_pair_quadratic,19,27,0.17097318172454834
0.5,transformed_mean_head_pair_quadratic,19,28,0.12152540683746338
0.5,transformed_mean_head_pair_quadratic,19,29,0.8986166715621948
0.5,transformed_mean_head_pair_quadratic,19,30,0.0
0.5,transformed_mean_head_pair_quadratic,19,31,0.0
0.5,transformed_mean_head_pair_quadratic,19,32,0.0
0.5,transformed_mean_head_pair_quadratic,19,33,0.0521693229675293
0.5,transformed_mean_head_pair_quadratic,19,34,0.0
0.5,transformed_mean_head_pair_quadratic,19,35,0.0
0.5,transformed_mean_head_pair_quadratic,19,36,0.7682368159294128
0.5,transformed_mean_head_pair_quadratic,19,37,0.44362521171569813
0.5,transformed_mean_head_pair_quadratic,19,38,0.332832932472229
0.5,transformed_mean_head_pair_quadratic,19,39,0.3187587857246399
0.5,transformed_mean_head_pair_quadratic,19,40,0.5456820130348206
0.5,transformed_mean_head_pair_quadratic,19,41,0.0
0.5,transformed_mean_head_pair_quadratic,19,42,0.3755919337272644
0.5,transformed_mean_head_pair_quadratic,19,43,0.0
0.5,transformed_mean_head_pair_quadratic,19,44,0.23527008295059204
0.5,transformed_mean_head_pair_quadratic,19,45,0.0
0.5,transformed_mean_head_pair_quadratic,19,46,0.0
0.5,transformed_mean_head_pair_quadratic,19,47,0.0
0.5,transformed_mean_head_pair_quadratic,20,0,0.49802619218826294
0.5,transformed_mean_head_pair_quadratic,20,1,0.0
0.5,transformed_mean_head_pair_quadratic,20,2,0.6968111991882324
0.5,transformed_mean_head_pair_quadratic,20,3,-0.28715795278549194
0.5,transformed_mean_head_pair_quadratic,20,4,-0.30219858884811396
0.5,transformed_mean_head_pair_quadratic,20,5,0.0
0.5,transformed_mean_head_pair_quadratic,20,6,0.08958715200424194
0.5,transformed_mean_head_pair_quadratic,20,7,0.0
0.5,transformed_mean_head_pair_quadratic,20,8,0.0
0.5,transformed_mean_head_pair_quadratic,20,9,0.0
0.5,transformed_mean_head_pair_quadratic,20,10,0.9062145948410034
0.5,transformed_mean_head_pair_quadratic,20,11,0.0
0.5,transformed_mean_head_pair_quadratic,20,12,0.15733397006988525
0.5,transformed_mean_head_pair_quadratic,20,13,0.22138017416000366
0.5,transformed_mean_head_pair_quadratic,20,14,0.44302988052368164
0.5,transformed_mean_head_pair_quadratic,20,15,0.0
0.5,transformed_mean_head_pair_quadratic,20,16,0.0
0.5,transformed_mean_head_pair_quadratic,20,17,0.22500604391098022
0.5,transformed_mean_head_pair_quadratic,20,18,0.0
0.5,transformed_mean_head_pair_quadratic,20,19,0.0
0.5,transformed_mean_head_pair_quadratic,20,20,-0.13416117429733276
0.5,transformed_mean_head_pair_quadratic,20,21,0.4614855647087097
0.5,transformed_mean_head_pair_quadratic,20,22,0.0
0.5,transformed_mean_head_pair_quadratic,20,23,-0.6141656637191772
0.5,transformed_mean_head_pair_quadratic,20,24,0.0
0.5,transformed_mean_head_pair_quadratic,20,25,0.18306368589401245
0.5,transformed_mean_head_pair_quadratic,20,26,0.2362682819366455
0.5,transformed_mean_head_pair_quadratic,20,27,0.1656741499900818
0.5,transformed_mean_head_pair_quadratic,20,28,0.7281096577644348
0.5,transformed_mean_head_pair_quadratic,20,29,0.2671251893043518
0.5,transformed_mean_head_pair_quadratic,20,30,0.0
0.5,transformed_mean_head_pair_quadratic,20,31,0.0
0.5,transformed_mean_head_pair_quadratic,20,32,0.0
0.5,transformed_mean_head_pair_quadratic,20,33,-0.8694370985031128
0.5,transformed_mean_head_pair_quadratic,20,34,0.0
0.5,transformed_mean_head_pair_quadratic,20,35,0.0
0.5,transformed_mean_head_pair_quadratic,20,36,0.4336897134780884
0.5,transformed_mean_head_pair_quadratic,20,37,-0.46759843826293945
0.5,transformed_mean_head_pair_quadratic,20,38,0.09420955181121826
0.5,transformed_mean_head_pair_quadratic,20,39,-0.5665639638900757
0.5,transformed_mean_head_pair_quadratic,20,40,0.3210029602050781
0.5,transformed_mean_head_pair_quadratic,20,41,0.0
0.5,transformed_mean_head_pair_quadratic,20,42,-0.1433428525924682
0.5,transformed_mean_head_pair_quadratic,20,43,0.0
0.5,transformed_mean_head_pair_quadratic,20,44,-0.4157593250274658
0.5,transformed_mean_head_pair_quadratic,20,45,0.0
0.5,transformed_mean_head_pair_quadratic,20,46,0.0
0.5,transformed_mean_head_pair_quadratic,20,47,0.0
0.5,transformed_mean_head_pair_quadratic,21,0,1.472261667251587
0.5,transformed_mean_head_pair_quadratic,21,1,0.0
0.5,transformed_mean_head_pair_quadratic,21,2,1.4290834665298462
0.5,transformed_mean_head_pair_quadratic,21,3,-1.184650719165802
0.5,transformed_mean_head_pair_quadratic,21,4,-0.8954417109489441
0.5,transformed_mean_head_pair_quadratic,21,5,0.0
0.5,transformed_mean_head_pair_quadratic,21,6,0.6622596979141235
0.5,transformed_mean_head_pair_quadratic,21,7,0.0
0.5,transformed_mean_head_pair_quadratic,21,8,0.0
0.5,transformed_mean_head_pair_quadratic,21,9,0.0
0.5,transformed_mean_head_pair_quadratic,21,10,1.0252972841262817
0.5,transformed_mean_head_pair_quadratic,21,11,0.0
0.5,transformed_mean_head_pair_quadratic,21,12,0.027420520782470703
0.5,transformed_mean_head_pair_quadratic,21,13,1.3618521988391876
0.5,transformed_mean_head_pair_quadratic,21,14,0.6952745318412781
0.5,transformed_mean_head_pair_quadratic,21,15,0.0
0.5,transformed_mean_head_pair_quadratic,21,16,0.0
0.5,transformed_mean_head_pair_quadratic,21,17,-0.20500969886779785
0.5,transformed_mean_head_pair_quadratic,21,18,0.0
0.5,transformed_mean_head_pair_quadratic,21,19,0.0
0.5,transformed_mean_head_pair_quadratic,21,20,-0.43736040592193604
0.5,transformed_mean_head_pair_quadratic,21,21,0.6225703358650208
0.5,transformed_mean_head_pair_quadratic,21,22,0.0
0.5,transformed_mean_head_pair_quadratic,21,23,-0.9787951707839966
0.5,transformed_mean_head_pair_quadratic,21,24,0.0
0.5,transformed_mean_head_pair_quadratic,21,25,0.0007707774639129639
0.5,transformed_mean_head_pair_quadratic,21,26,0.9885457456111908
0.5,transformed_mean_head_pair_quadratic,21,27,0.12218046188354492
0.5,transformed_mean_head_pair_quadratic,21,28,0.3514912724494934
0.5,transformed_mean_head_pair_quadratic,21,29,0.5587104558944702
0.5,transformed_mean_head_pair_quadratic,21,30,0.0
0.5,transformed_mean_head_pair_quadratic,21,31,0.0
0.5,transformed_mean_head_pair_quadratic,21,32,0.0
0.5,transformed_mean_head_pair_quadratic,21,33,1.2056069076061249
0.5,transformed_mean_head_pair_quadratic,21,34,0.0
0.5,transformed_mean_head_pair_quadratic,21,35,0.0
0.5,transformed_mean_head_pair_quadratic,21,36,0.5568854808807373
0.5,transformed_mean_head_pair_quadratic,21,37,-0.3251343369483948
0.5,transformed_mean_head_pair_quadratic,21,38,1.1908672749996185
0.5,transformed_mean_head_pair_quadratic,21,39,-0.6820890605449677
0.5,transformed_mean_head_pair_quadratic,21,40,0.4448104500770569
0.5,transformed_mean_head_pair_quadratic,21,41,0.0
0.5,transformed_mean_head_pair_quadratic,21,42,0.1449684202671051
0.5,transformed_mean_head_pair_quadratic,21,43,0.0
0.5,transformed_mean_head_pair_quadratic,21,44,-0.5604021549224854
0.5,transformed_mean_head_pair_quadratic,21,45,0.0
0.5,transformed_mean_head_pair_quadratic,21,46,0.0
0.5,transformed_mean_head_pair_quadratic,21,47,0.0
0.5,transformed_mean_head_pair_quadratic,22,0,0.1357938051223755
0.5,transformed_mean_head_pair_quadratic,22,1,0.0
0.5,transformed_mean_head_pair_quadratic,22,2,0.8046350479125977
0.5,transformed_mean_head_pair_quadratic,22,3,-0.18516641855239868
0.5,transformed_mean_head_pair_quadratic,22,4,0.377114474773407
0.5,transformed_mean_head_pair_quadratic,22,5,0.0
0.5,transformed_mean_head_pair_quadratic,22,6,0.6294085383415222
0.5,transformed_mean_head_pair_quadratic,22,7,0.0
0.5,transformed_mean_head_pair_quadratic,22,8,0.0
0.5,transformed_mean_head_pair_quadratic,22,9,0.0
0.5,transformed_mean_head_pair_quadratic,22,10,1.2676316499710083
0.5,transformed_mean_head_pair_quadratic,22,11,0.0
0.5,transformed_mean_head_pair_quadratic,22,12,0.4080567955970764
0.5,transformed_mean_head_pair_quadratic,22,13,1.1368463635444641
0.5,transformed_mean_head_pair_quadratic,22,14,0.9252266883850098
0.5,transformed_mean_head_pair_quadratic,22,15,0.0
0.5,transformed_mean_head_pair_quadratic,22,16,0.0
0.5,transformed_mean_head_pair_quadratic,22,17,-0.4745481610298157
0.5,transformed_mean_head_pair_quadratic,22,18,0.0
0.5,transformed_mean_head_pair_quadratic,22,19,0.0
0.5,transformed_mean_head_pair_quadratic,22,20,0.3869287371635436
0.5,transformed_mean_head_pair_quadratic,22,21,1.6625603139400482
0.5,transformed_mean_head_pair_quadratic,22,22,0.0
0.5,transformed_mean_head_pair_quadratic,22,23,-0.04487520456314087
0.5,transformed_mean_head_pair_quadratic,22,24,0.0
0.5,transformed_mean_head_pair_quadratic,22,25,1.2920827269554138
0.5,transformed_mean_head_pair_quadratic,22,26,0.9792918562889099
0.5,transformed_mean_head_pair_quadratic,22,27,0.2173510193824768
0.5,transformed_mean_head_pair_quadratic,22,28,0.3720255494117738
0.5,transformed_mean_head_pair_quadratic,22,29,1.2509340047836304
0.5,transformed_mean_head_pair_quadratic,22,30,0.0
0.5,transformed_mean_head_pair_quadratic,22,31,0.0
0.5,transformed_mean_head_pair_quadratic,22,32,0.0
0.5,transformed_mean_head_pair_quadratic,22,33,0.996147632598877
0.5,transformed_mean_head_pair_quadratic,22,34,0.0
0.5,transformed_mean_head_pair_quadratic,22,35,0.0
0.5,transformed_mean_head_pair_quadratic,22,36,2.2267293632030487
0.5,transformed_mean_head_pair_quadratic,22,37,0.24445509910583496
0.5,transformed_mean_head_pair_quadratic,22,38,0.9122616350650787
0.5,transformed_mean_head_pair_quadratic,22,39,-0.45737797021865845
0.5,transformed_mean_head_pair_quadratic,22,40,0.49941372871398926
0.5,transformed_mean_head_pair_quadratic,22,41,0.0
0.5,transformed_mean_head_pair_quadratic,22,42,0.9148212969303131
0.5,transformed_mean_head_pair_quadratic,22,43,0.0
0.5,transformed_mean_head_pair_quadratic,22,44,-0.10122346878051769
0.5,transformed_mean_head_pair_quadratic,22,45,0.0
